Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.11035,0.00000,0.06443,0.00000,-0.08408,0.00000,-0.04954,0.00000,-0.56929,0.00000,0.48301
0.01000,0.01000,-0.10845,0.01000,0.06531,0.01000,-0.08403,0.01000,-0.04877,0.01000,-0.57009,0.01000,0.48735
0.02000,0.02000,-0.10630,0.02000,0.06599,0.02000,-0.08387,0.02000,-0.04773,0.02000,-0.57176,0.02000,0.49304
0.03000,0.03000,-0.10399,0.03000,0.06636,0.03000,-0.08358,0.03000,-0.04642,0.03000,-0.57441,0.03000,0.50002
0.04001,0.04000,-0.10162,0.04000,0.06629,0.04000,-0.08315,0.04000,-0.04482,0.04000,-0.57811,0.04000,0.50809
0.05001,0.05000,-0.09933,0.05000,0.06566,0.05000,-0.08261,0.05000,-0.04295,0.05000,-0.58285,0.05000,0.51693
0.06001,0.06000,-0.09727,0.06000,0.06434,0.06000,-0.08197,0.06000,-0.04084,0.06000,-0.58851,0.06000,0.52613
0.07001,0.07000,-0.09561,0.07000,0.06224,0.07000,-0.08125,0.07000,-0.03855,0.07000,-0.59489,0.07000,0.53521
0.08001,0.08000,-0.09448,0.08000,0.05925,0.08000,-0.08047,0.08000,-0.03617,0.08000,-0.60168,0.08000,0.54371
0.09001,0.09000,-0.09403,0.09000,0.05532,0.09000,-0.07965,0.09000,-0.03379,0.09000,-0.60854,0.09000,0.55119
0.10002,0.10000,-0.09433,0.10000,0.05043,0.10000,-0.07879,0.10000,-0.03152,0.10000,-0.61512,0.10000,0.55733
0.11002,0.11000,-0.09542,0.11000,0.04463,0.11000,-0.07790,0.11000,-0.02947,0.11000,-0.62106,0.11000,0.56191
0.12002,0.12000,-0.09729,0.12000,0.03800,0.12000,-0.07697,0.12000,-0.02773,0.12000,-0.62610,0.12000,0.56485
0.13002,0.13000,-0.09985,0.13000,0.03071,0.13000,-0.07599,0.13000,-0.02640,0.13000,-0.63001,0.13000,0.56619
0.14002,0.14000,-0.10300,0.14000,0.02294,0.14000,-0.07496,0.14000,-0.02551,0.14000,-0.63268,0.14000,0.56608
0.15002,0.15000,-0.10660,0.15000,0.01492,0.15000,-0.07388,0.15000,-0.02511,0.15000,-0.63406,0.15000,0.56474
0.16002,0.16000,-0.11049,0.16000,0.00688,0.16000,-0.07273,0.16000,-0.02516,0.16000,-0.63422,0.16000,0.56245
0.17003,0.17000,-0.11453,0.17000,-0.00097,0.17000,-0.07153,0.17000,-0.02564,0.17000,-0.63325,0.17000,0.55946
0.18003,0.18000,-0.11855,0.18000,-0.00842,0.18000,-0.07029,0.18000,-0.02648,0.18000,-0.63133,0.18000,0.55601
0.19003,0.19000,-0.12242,0.19000,-0.01532,0.19000,-0.06903,0.19000,-0.02758,0.19000,-0.62867,0.19000,0.55229
0.20003,0.20000,-0.12601,0.20000,-0.02156,0.20000,-0.06776,0.20000,-0.02886,0.20000,-0.62548,0.20000,0.54845
