Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,1.85298,0.00000,0.35672,0.00000,-1.29261,0.00000,-0.36404,0.00000,1.83619,0.00000,0.35566
0.01000,0.01000,1.85489,0.01000,0.35695,0.01000,-1.28786,0.01000,-0.36211,0.01000,1.83816,0.01000,0.35592
0.02000,0.02000,1.85707,0.02000,0.35733,0.02000,-1.28234,0.02000,-0.36016,0.02000,1.84041,0.02000,0.35633
0.03000,0.03000,1.85947,0.03000,0.35792,0.03000,-1.27614,0.03000,-0.35832,0.03000,1.84287,0.03000,0.35696
0.04001,0.04000,1.86201,0.04000,0.35877,0.04000,-1.26936,0.04000,-0.35672,0.04000,1.84548,0.04000,0.35783
0.05001,0.05000,1.86460,0.05000,0.35990,0.05000,-1.26210,0.05000,-0.35552,0.05000,1.84814,0.05000,0.35899
0.06001,0.06000,1.86715,0.06000,0.36134,0.06000,-1.25447,0.06000,-0.35483,0.06000,1.85078,0.06000,0.36045
0.07001,0.07000,1.86958,0.07000,0.36310,0.07000,-1.24658,0.07000,-0.35474,0.07000,1.85329,0.07000,0.36223
0.08001,0.08000,1.87181,0.08000,0.36515,0.08000,-1.23854,0.08000,-0.35533,0.08000,1.85561,0.08000,0.36429
0.09001,0.09000,1.87379,0.09000,0.36745,0.09000,-1.23045,0.09000,-0.35658,0.09000,1.85767,0.09000,0.36659
0.10001,0.10000,1.87546,0.10000,0.36989,0.10000,-1.22240,0.10000,-0.35847,0.10000,1.85944,0.10000,0.36904
0.11001,0.11000,1.87682,0.11000,0.37238,0.11000,-1.21447,0.11000,-0.36093,0.11000,1.86090,0.11000,0.37152
0.12002,0.12000,1.87790,0.12000,0.37476,0.12000,-1.20674,0.12000,-0.36386,0.12000,1.86207,0.12000,0.37391
0.13002,0.13000,1.87872,0.13000,0.37692,0.13000,-1.19927,0.13000,-0.36714,0.13000,1.86298,0.13000,0.37607
0.14002,0.14000,1.87936,0.14000,0.37872,0.14000,-1.19208,0.14000,-0.37065,0.14000,1.86371,0.14000,0.37787
0.15002,0.15000,1.87991,0.15000,0.38006,0.15000,-1.18519,0.15000,-0.37428,0.15000,1.86435,0.15000,0.37921
0.16002,0.16000,1.88047,0.16000,0.38088,0.16000,-1.17860,0.16000,-0.37792,0.16000,1.86499,0.16000,0.38004
0.17002,0.17000,1.88115,0.17000,0.38117,0.17000,-1.17229,0.17000,-0.38147,0.17000,1.86574,0.17000,0.38033
0.18002,0.18000,1.88203,0.18000,0.38092,0.18000,-1.16620,0.18000,-0.38486,0.18000,1.86669,0.18000,0.38010
0.19002,0.19000,1.88318,0.19000,0.38021,0.19000,-1.16027,0.19000,-0.38800,0.19000,1.86790,0.19000,0.37940
0.20003,0.20000,1.88464,0.20000,0.37911,0.20000,-1.15447,0.20000,-0.39085,0.20000,1.86942,0.20000,0.37830
0.21003,0.21000,1.88640,0.21000,0.37771,0.21000,-1.14871,0.21000,-0.39331,0.21000,1.87124,0.21000,0.37691
0.22003,0.22000,1.88844,0.22000,0.37611,0.22000,-1.14297,0.22000,-0.39534,0.22000,1.87335,0.22000,0.37532
0.23003,0.23000,1.89071,0.23000,0.37440,0.23000,-1.13720,0.23000,-0.39685,0.23000,1.87569,0.23000,0.37362
0.24003,0.24000,1.89314,0.24000,0.37265,0.24000,-1.13137,0.24000,-0.39781,0.24000,1.87821,0.24000,0.37187
0.25003,0.25000,1.89568,0.25000,0.37092,0.25000,-1.12549,0.25000,-0.39815,0.25000,1.88084,0.25000,0.37015
0.26003,0.26000,1.89829,0.26000,0.36925,0.26000,-1.11955,0.26000,-0.39786,0.26000,1.88355,0.26000,0.36848
0.27004,0.27000,1.90095,0.27000,0.36765,0.27000,-1.11355,0.27000,-0.39693,0.27000,1.88631,0.27000,0.36690
0.28004,0.28000,1.90363,0.28000,0.36615,0.28000,-1.10748,0.28000,-0.39539,0.28000,1.88912,0.28000,0.36540
0.29004,0.29000,1.90637,0.29000,0.36472,0.29000,-1.10133,0.29000,-0.39331,0.29000,1.89198,0.29000,0.36398
0.30004,0.30000,1.90919,0.30000,0.36335,0.30000,-1.09508,0.30000,-0.39079,0.30000,1.89491,0.30000,0.36261
0.31004,0.31000,1.91212,0.31000,0.36201,0.31000,-1.08869,0.31000,-0.38795,0.31000,1.89795,0.31000,0.36129
0.32004,0.32000,1.91519,0.32000,0.36070,0.32000,-1.08210,0.32000,-0.38496,0.32000,1.90112,0.32000,0.35999
0.33004,0.33000,1.91843,0.33000,0.35940,0.33000,-1.07524,0.33000,-0.38197,0.33000,1.90443,0.33000,0.35870
0.34004,0.34000,1.92183,0.34000,0.35813,0.34000,-1.06804,0.34000,-0.37914,0.34000,1.90791,0.34000,0.35743
0.35005,0.35000,1.92540,0.35000,0.35689,0.35000,-1.06042,0.35000,-0.37661,0.35000,1.91153,0.35000,0.35620
0.36005,0.36000,1.92911,0.36000,0.35572,0.36000,-1.05228,0.36000,-0.37451,0.36000,1.91530,0.36000,0.35503
0.37005,0.37000,1.93296,0.37000,0.35465,0.37000,-1.04354,0.37000,-0.37292,0.37000,1.91918,0.37000,0.35396
0.38005,0.38000,1.93693,0.38000,0.35372,0.38000,-1.03415,0.38000,-0.37188,0.38000,1.92318,0.38000,0.35303
