Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-2.23193,0.00000,1.46119,0.00000,-2.26115,0.00000,-0.25291,0.00000,-2.90252,0.00000,-0.66760
0.01000,0.01000,-2.23536,0.01000,1.46002,0.01000,-2.25983,0.01000,-0.25342,0.01000,-2.90224,0.01000,-0.65830
0.02000,0.02000,-2.23942,0.02000,1.45846,0.02000,-2.25826,0.02000,-0.25414,0.02000,-2.90213,0.02000,-0.64817
0.03000,0.03000,-2.24406,0.03000,1.45648,0.03000,-2.25647,0.03000,-0.25508,0.03000,-2.90222,0.03000,-0.63756
0.04001,0.04000,-2.24923,0.04000,1.45404,0.04000,-2.25448,0.04000,-0.25628,0.04000,-2.90249,0.04000,-0.62686
0.05001,0.05000,-2.25485,0.05000,1.45114,0.05000,-2.25233,0.05000,-0.25777,0.05000,-2.90288,0.05000,-0.61645
0.06001,0.06000,-2.26083,0.06000,1.44779,0.06000,-2.25005,0.06000,-0.25957,0.06000,-2.90327,0.06000,-0.60662
0.07001,0.07000,-2.26711,0.07000,1.44399,0.07000,-2.24767,0.07000,-0.26172,0.07000,-2.90352,0.07000,-0.59760
0.08001,0.08000,-2.27361,0.08000,1.43974,0.08000,-2.24523,0.08000,-0.26425,0.08000,-2.90345,0.08000,-0.58949
0.09001,0.09000,-2.28027,0.09000,1.43505,0.09000,-2.24276,0.09000,-0.26716,0.09000,-2.90283,0.09000,-0.58227
0.10001,0.10000,-2.28704,0.10000,1.42991,0.10000,-2.24030,0.10000,-0.27049,0.10000,-2.90145,0.10000,-0.57579
0.11001,0.11000,-2.29390,0.11000,1.42432,0.11000,-2.23789,0.11000,-0.27425,0.11000,-2.89907,0.11000,-0.56988
0.12002,0.12000,-2.30082,0.12000,1.41823,0.12000,-2.23555,0.12000,-0.27843,0.12000,-2.89548,0.12000,-0.56432
0.13002,0.13000,-2.30779,0.13000,1.41164,0.13000,-2.23333,0.13000,-0.28305,0.13000,-2.89051,0.13000,-0.55894
0.14002,0.14000,-2.31481,0.14000,1.40450,0.14000,-2.23123,0.14000,-0.28809,0.14000,-2.88406,0.14000,-0.55362
0.15002,0.15000,-2.32189,0.15000,1.39679,0.15000,-2.22927,0.15000,-0.29353,0.15000,-2.87609,0.15000,-0.54831
0.16002,0.16000,-2.32904,0.16000,1.38851,0.16000,-2.22746,0.16000,-0.29934,0.16000,-2.86665,0.16000,-0.54304
0.17002,0.17000,-2.33625,0.17000,1.37967,0.17000,-2.22578,0.17000,-0.30548,0.17000,-2.85588,0.17000,-0.53787
0.18002,0.18000,-2.34354,0.18000,1.37030,0.18000,-2.22424,0.18000,-0.31191,0.18000,-2.84398,0.18000,-0.53286
0.19002,0.19000,-2.35092,0.19000,1.36047,0.19000,-2.22281,0.19000,-0.31856,0.19000,-2.83123,0.19000,-0.52806
0.20003,0.20000,-2.35837,0.20000,1.35025,0.20000,-2.22149,0.20000,-0.32537,0.20000,-2.81795,0.20000,-0.52346
0.21003,0.21000,-2.36591,0.21000,1.33974,0.21000,-2.22025,0.21000,-0.33226,0.21000,-2.80451,0.21000,-0.51903
0.22003,0.22000,-2.37352,0.22000,1.32907,0.22000,-2.21910,0.22000,-0.33914,0.22000,-2.79127,0.22000,-0.51470
0.23003,0.23000,-2.38117,0.23000,1.31832,0.23000,-2.21800,0.23000,-0.34594,0.23000,-2.77863,0.23000,-0.51039
0.24003,0.24000,-2.38885,0.24000,1.30761,0.24000,-2.21695,0.24000,-0.35258,0.24000,-2.76697,0.24000,-0.50601
0.25003,0.25000,-2.39652,0.25000,1.29701,0.25000,-2.21595,0.25000,-0.35900,0.25000,-2.75666,0.25000,-0.50149
0.26003,0.26000,-2.40416,0.26000,1.28657,0.26000,-2.21497,0.26000,-0.36518,0.26000,-2.74805,0.26000,-0.49679
0.27004,0.27000,-2.41173,0.27000,1.27633,0.27000,-2.21403,0.27000,-0.37110,0.27000,-2.74141,0.27000,-0.49186
0.28004,0.28000,-2.41923,0.28000,1.26629,0.28000,-2.21310,0.28000,-0.37677,0.28000,-2.73696,0.28000,-0.48669
0.29004,0.29000,-2.42662,0.29000,1.25646,0.29000,-2.21220,0.29000,-0.38220,0.29000,-2.73484,0.29000,-0.48124
0.30004,0.30000,-2.43392,0.30000,1.24681,0.30000,-2.21133,0.30000,-0.38743,0.30000,-2.73506,0.30000,-0.47548
0.31004,0.31000,-2.44113,0.31000,1.23735,0.31000,-2.21047,0.31000,-0.39249,0.31000,-2.73755,0.31000,-0.46937
0.32004,0.32000,-2.44824,0.32000,1.22807,0.32000,-2.20963,0.32000,-0.39740,0.32000,-2.74215,0.32000,-0.46285
0.33004,0.33000,-2.45529,0.33000,1.21898,0.33000,-2.20880,0.33000,-0.40217,0.33000,-2.74858,0.33000,-0.45583
0.34004,0.34000,-2.46227,0.34000,1.21010,0.34000,-2.20801,0.34000,-0.40680,0.34000,-2.75653,0.34000,-0.44829
0.35005,0.35000,-2.46921,0.35000,1.20148,0.35000,-2.20725,0.35000,-0.41126,0.35000,-2.76558,0.35000,-0.44019
0.36005,0.36000,-2.47612,0.36000,1.19314,0.36000,-2.20656,0.36000,-0.41552,0.36000,-2.77532,0.36000,-0.43158
0.37005,0.37000,-2.48298,0.37000,1.18512,0.37000,-2.20596,0.37000,-0.41955,0.37000,-2.78530,0.37000,-0.42257
0.38005,0.38000,-2.48978,0.38000,1.17746,0.38000,-2.20550,0.38000,-0.42331,0.38000,-2.79509,0.38000,-0.41332
0.39005,0.39000,-2.49651,0.39000,1.17017,0.39000,-2.20522,0.39000,-0.42676,0.39000,-2.80430,0.39000,-0.40410
0.40005,0.40000,-2.50311,0.40000,1.16326,0.40000,-2.20517,0.40000,-0.42990,0.40000,-2.81258,0.40000,-0.39521
0.41005,0.41000,-2.50956,0.41000,1.15675,0.41000,-2.20538,0.41000,-0.43271,0.41000,-2.81967,0.41000,-0.38699
0.42005,0.42000,-2.51583,0.42000,1.15063,0.42000,-2.20587,0.42000,-0.43518,0.42000,-2.82536,0.42000,-0.37982
0.43006,0.43000,-2.52187,0.43000,1.14486,0.43000,-2.20664,0.43000,-0.43733,0.43000,-2.82952,0.43000,-0.37404
0.44006,0.44000,-2.52767,0.44000,1.13943,0.44000,-2.20766,0.44000,-0.43919,0.44000,-2.83211,0.44000,-0.36994
0.45006,0.45000,-2.53321,0.45000,1.13429,0.45000,-2.20888,0.45000,-0.44077,0.45000,-2.83318,0.45000,-0.36777
0.46006,0.46000,-2.53850,0.46000,1.12938,0.46000,-2.21025,0.46000,-0.44214,0.46000,-2.83283,0.46000,-0.36763
0.47006,0.47000,-2.54353,0.47000,1.12464,0.47000,-2.21170,0.47000,-0.44335,0.47000,-2.83128,0.47000,-0.36954
0.48006,0.48000,-2.54832,0.48000,1.12001,0.48000,-2.21315,0.48000,-0.44445,0.48000,-2.82879,0.48000,-0.37338
0.49006,0.49000,-2.55287,0.49000,1.11542,0.49000,-2.21455,0.49000,-0.44550,0.49000,-2.82567,0.49000,-0.37889
0.50006,0.50000,-2.55722,0.50000,1.11079,0.50000,-2.21583,0.50000,-0.44654,0.50000,-2.82225,0.50000,-0.38574
0.51007,0.51000,-2.56136,0.51000,1.10608,0.51000,-2.21694,0.51000,-0.44762,0.51000,-2.81883,0.51000,-0.39347
0.52007,0.52000,-2.56530,0.52000,1.10125,0.52000,-2.21788,0.52000,-0.44874,0.52000,-2.81566,0.52000,-0.40162
0.53007,0.53000,-2.56902,0.53000,1.09627,0.53000,-2.21863,0.53000,-0.44989,0.53000,-2.81292,0.53000,-0.40969
0.54007,0.54000,-2.57251,0.54000,1.09115,0.54000,-2.21920,0.54000,-0.45106,0.54000,-2.81069,0.54000,-0.41721
0.55007,0.55000,-2.57573,0.55000,1.08592,0.55000,-2.21962,0.55000,-0.45219,0.55000,-2.80895,0.55000,-0.42370
0.56007,0.56000,-2.57866,0.56000,1.08066,0.56000,-2.21994,0.56000,-0.45323,0.56000,-2.80760,0.56000,-0.42876
0.57007,0.57000,-2.58128,0.57000,1.07542,0.57000,-2.22021,0.57000,-0.45409,0.57000,-2.80645,0.57000,-0.43205
0.58007,0.58000,-2.58357,0.58000,1.07032,0.58000,-2.22048,0.58000,-0.45470,0.58000,-2.80528,0.58000,-0.43330
0.59008,0.59000,-2.58556,0.59000,1.06543,0.59000,-2.22081,0.59000,-0.45497,0.59000,-2.80384,0.59000,-0.43234
0.60008,0.60000,-2.58728,0.60000,1.06087,0.60000,-2.22124,0.60000,-0.45483,0.60000,-2.80188,0.60000,-0.42915
0.61008,0.61000,-2.58875,0.61000,1.05670,0.61000,-2.22182,0.61000,-0.45422,0.61000,-2.79917,0.61000,-0.42380
0.62008,0.62000,-2.59004,0.62000,1.05298,0.62000,-2.22259,0.62000,-0.45311,0.62000,-2.79555,0.62000,-0.41646
0.63008,0.63000,-2.59118,0.63000,1.04972,0.63000,-2.22357,0.63000,-0.45153,0.63000,-2.79091,0.63000,-0.40741
0.64008,0.64000,-2.59223,0.64000,1.04691,0.64000,-2.22477,0.64000,-0.44950,0.64000,-2.78519,0.64000,-0.39699
0.65008,0.65000,-2.59320,0.65000,1.04450,0.65000,-2.22621,0.65000,-0.44709,0.65000,-2.77842,0.65000,-0.38558
0.66008,0.66000,-2.59414,0.66000,1.04241,0.66000,-2.22787,0.66000,-0.44441,0.66000,-2.77070,0.66000,-0.37356
0.67009,0.67000,-2.59507,0.67000,1.04053,0.67000,-2.22972,0.67000,-0.44155,0.67000,-2.76220,0.67000,-0.36131
