Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-1.79812,0.00000,0.73587,0.00000,0.31453,0.00000,0.17597,0.00000,2.72254,0.00000,0.14487
0.01000,0.01000,-1.79746,0.01000,0.73853,0.01000,0.31364,0.01000,0.17535,0.01000,2.71140,0.01000,0.15096
0.02000,0.02000,-1.79671,0.02000,0.74148,0.02000,0.31261,0.02000,0.17479,0.02000,2.70151,0.02000,0.15824
0.03000,0.03000,-1.79590,0.03000,0.74463,0.03000,0.31147,0.03000,0.17437,0.03000,2.69203,0.03000,0.16660
0.04001,0.04000,-1.79507,0.04000,0.74784,0.04000,0.31022,0.04000,0.17420,0.04000,2.68452,0.04000,0.17589
0.05001,0.05000,-1.79427,0.05000,0.75098,0.05000,0.30888,0.05000,0.17439,0.05000,2.68108,0.05000,0.18585
0.06001,0.06000,-1.79355,0.06000,0.75391,0.06000,0.30748,0.06000,0.17508,0.06000,2.68104,0.06000,0.19621
0.07001,0.07000,-1.79297,0.07000,0.75647,0.07000,0.30604,0.07000,0.17638,0.07000,2.68388,0.07000,0.20663
0.08001,0.08000,-1.79256,0.08000,0.75856,0.08000,0.30459,0.08000,0.17840,0.08000,2.68146,0.08000,0.21676
0.09001,0.09000,-1.79237,0.09000,0.76005,0.09000,0.30316,0.09000,0.18123,0.09000,2.67473,0.09000,0.22625
0.10001,0.10000,-1.79241,0.10000,0.76086,0.10000,0.30177,0.10000,0.18492,0.10000,2.66692,0.10000,0.23480
0.11001,0.11000,-1.79269,0.11000,0.76094,0.11000,0.30047,0.11000,0.18949,0.11000,2.65967,0.11000,0.24214
0.12002,0.12000,-1.79320,0.12000,0.76025,0.12000,0.29926,0.12000,0.19491,0.12000,2.65317,0.12000,0.24810
0.13002,0.13000,-1.79391,0.13000,0.75880,0.13000,0.29817,0.13000,0.20110,0.13000,2.65084,0.13000,0.25257
0.14002,0.14000,-1.79478,0.14000,0.75663,0.14000,0.29717,0.14000,0.20797,0.14000,2.65633,0.14000,0.25555
