Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.02731,0.00000,-1.26930,0.00000,-0.15868,0.00000,1.04702,0.00000,2.06044,0.00000,-3.92484
0.01001,0.01000,0.03374,0.01000,-1.27276,0.01000,-0.15517,0.01000,1.04934,0.01000,2.04027,0.01000,-3.93566
0.02001,0.02000,0.04129,0.02000,-1.27727,0.02000,-0.15073,0.02000,1.05225,0.02000,2.01726,0.02000,-3.95022
0.03002,0.03000,0.04985,0.03000,-1.28281,0.03000,-0.14532,0.03000,1.05579,0.03000,1.99197,0.03000,-3.96897
0.04002,0.04000,0.05927,0.04000,-1.28928,0.04000,-0.13895,0.04000,1.05999,0.04000,1.96506,0.04000,-3.99231
0.05003,0.05000,0.06937,0.05000,-1.29648,0.05000,-0.13166,0.05000,1.06486,0.05000,1.93728,0.05000,-4.02045
0.06004,0.06000,0.07994,0.06000,-1.30410,0.06000,-0.12352,0.06000,1.07037,0.06000,1.90934,0.06000,-4.05345
0.07004,0.07000,0.09079,0.07000,-1.31176,0.07000,-0.11464,0.07000,1.07646,0.07000,1.88192,0.07000,-4.09108
0.08005,0.08000,0.10172,0.08000,-1.31898,0.08000,-0.10514,0.08000,1.08305,0.08000,1.85554,0.08000,-4.13279
0.09005,0.09000,0.11258,0.09000,-1.32527,0.09000,-0.09516,0.09000,1.08999,0.09000,1.83063,0.09000,-4.17773
0.10006,0.10000,0.12319,0.10000,-1.33010,0.10000,-0.08480,0.10000,1.09714,0.10000,1.80740,0.10000,-4.22470
0.11007,0.11000,0.13344,0.11000,-1.33300,0.11000,-0.07415,0.11000,1.10431,0.11000,1.78595,0.11000,-4.27225
0.12007,0.12000,0.14325,0.12000,-1.33355,0.12000,-0.06324,0.12000,1.11130,0.12000,1.76623,0.12000,-4.31875
0.13008,0.13000,0.15260,0.13000,-1.33146,0.13000,-0.05208,0.13000,1.11789,0.13000,1.74808,0.13000,-4.36251
