Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.61282,0.00000,-0.27982,0.00000,-0.25512,0.00000,0.28697,0.00000,0.19504,0.00000,-0.26126
0.01001,0.01000,-0.61183,0.01000,-0.27878,0.01000,-0.25520,0.01000,0.28590,0.01000,0.15743,0.01000,-0.26537
0.02001,0.02000,-0.61103,0.02000,-0.27754,0.02000,-0.25541,0.02000,0.28476,0.02000,0.11923,0.02000,-0.26925
0.03002,0.03000,-0.61049,0.03000,-0.27611,0.03000,-0.25582,0.03000,0.28357,0.03000,0.08894,0.03000,-0.27264
0.04002,0.04000,-0.61026,0.04000,-0.27449,0.04000,-0.25647,0.04000,0.28234,0.04000,0.06574,0.04000,-0.27531
0.05003,0.05000,-0.61036,0.05000,-0.27270,0.05000,-0.25743,0.05000,0.28108,0.05000,0.04573,0.05000,-0.27708
0.06004,0.06000,-0.61075,0.06000,-0.27075,0.06000,-0.25873,0.06000,0.27975,0.06000,0.02301,0.06000,-0.27789
0.07004,0.07000,-0.61132,0.07000,-0.26866,0.07000,-0.26041,0.07000,0.27832,0.07000,0.00568,0.07000,-0.27777
0.08005,0.08000,-0.61191,0.08000,-0.26645,0.08000,-0.26247,0.08000,0.27671,0.08000,0.00371,0.08000,-0.27689
0.09005,0.09000,-0.61227,0.09000,-0.26415,0.09000,-0.26486,0.09000,0.27485,0.09000,0.01227,0.09000,-0.27552
0.10006,0.10000,-0.61212,0.10000,-0.26181,0.10000,-0.26754,0.10000,0.27264,0.10000,0.01261,0.10000,-0.27404
0.11007,0.11000,-0.61115,0.11000,-0.25945,0.11000,-0.27042,0.11000,0.27004,0.11000,-0.01469,0.11000,-0.27289
0.12007,0.12000,-0.60906,0.12000,-0.25711,0.12000,-0.27337,0.12000,0.26697,0.12000,-0.06051,0.12000,-0.27253
0.13008,0.13000,-0.60559,0.13000,-0.25480,0.13000,-0.27628,0.13000,0.26344,0.13000,-0.09404,0.13000,-0.27338
0.14008,0.14000,-0.60056,0.14000,-0.25253,0.14000,-0.27898,0.14000,0.25943,0.14000,-0.10623,0.14000,-0.27577
0.15009,0.15000,-0.59390,0.15000,-0.25027,0.15000,-0.28131,0.15000,0.25499,0.15000,-0.10631,0.15000,-0.27992
0.16010,0.16000,-0.58564,0.16000,-0.24799,0.16000,-0.28310,0.16000,0.25018,0.16000,-0.10259,0.16000,-0.28591
0.17010,0.17000,-0.57597,0.17000,-0.24566,0.17000,-0.28420,0.17000,0.24506,0.17000,-0.10139,0.17000,-0.29369
0.18011,0.18000,-0.56516,0.18000,-0.24324,0.18000,-0.28448,0.18000,0.23971,0.18000,-0.10570,0.18000,-0.30312
0.19011,0.19000,-0.55359,0.19000,-0.24067,0.19000,-0.28386,0.19000,0.23423,0.19000,-0.11671,0.19000,-0.31395
0.20012,0.20000,-0.54171,0.20000,-0.23795,0.20000,-0.28233,0.20000,0.22872,0.20000,-0.13912,0.20000,-0.32588
0.21013,0.21000,-0.52993,0.21000,-0.23508,0.21000,-0.27994,0.21000,0.22329,0.21000,-0.16023,0.21000,-0.33858
0.22013,0.22000,-0.51863,0.22000,-0.23209,0.22000,-0.27678,0.22000,0.21803,0.22000,-0.16968,0.22000,-0.35171
0.23014,0.23000,-0.50809,0.23000,-0.22905,0.23000,-0.27300,0.23000,0.21308,0.23000,-0.17362,0.23000,-0.36493
0.24014,0.24000,-0.49845,0.24000,-0.22604,0.24000,-0.26875,0.24000,0.20853,0.24000,-0.17060,0.24000,-0.37792
0.25015,0.25000,-0.48970,0.25000,-0.22315,0.25000,-0.26417,0.25000,0.20450,0.25000,-0.16016,0.25000,-0.39035
0.26016,0.26000,-0.48174,0.26000,-0.22046,0.26000,-0.25940,0.26000,0.20106,0.26000,-0.15600,0.26000,-0.40185
0.27016,0.27000,-0.47437,0.27000,-0.21803,0.27000,-0.25451,0.27000,0.19830,0.27000,-0.16221,0.27000,-0.41209
0.28017,0.28000,-0.46735,0.28000,-0.21587,0.28000,-0.24955,0.28000,0.19627,0.28000,-0.17085,0.28000,-0.42071
0.29017,0.29000,-0.46049,0.29000,-0.21398,0.29000,-0.24453,0.29000,0.19496,0.29000,-0.17479,0.29000,-0.42738
0.30018,0.30000,-0.45365,0.30000,-0.21229,0.30000,-0.23945,0.30000,0.19437,0.30000,-0.17355,0.30000,-0.43181
0.31019,0.31000,-0.44677,0.31000,-0.21072,0.31000,-0.23431,0.31000,0.19445,0.31000,-0.17380,0.31000,-0.43380
0.32019,0.32000,-0.43990,0.32000,-0.20917,0.32000,-0.22912,0.32000,0.19509,0.32000,-0.17398,0.32000,-0.43327
0.33020,0.33000,-0.43318,0.33000,-0.20754,0.33000,-0.22393,0.33000,0.19620,0.33000,-0.16892,0.33000,-0.43026
0.34020,0.34000,-0.42677,0.34000,-0.20574,0.34000,-0.21881,0.34000,0.19763,0.34000,-0.15822,0.34000,-0.42491
0.35021,0.35000,-0.42087,0.35000,-0.20374,0.35000,-0.21386,0.35000,0.19925,0.35000,-0.15107,0.35000,-0.41753
0.36022,0.36000,-0.41562,0.36000,-0.20152,0.36000,-0.20919,0.36000,0.20093,0.36000,-0.14620,0.36000,-0.40849
0.37022,0.37000,-0.41108,0.37000,-0.19912,0.37000,-0.20491,0.37000,0.20259,0.37000,-0.13845,0.37000,-0.39819
0.38023,0.38000,-0.40722,0.38000,-0.19660,0.38000,-0.20107,0.38000,0.20414,0.38000,-0.12851,0.38000,-0.38704
0.39023,0.39000,-0.40389,0.39000,-0.19404,0.39000,-0.19770,0.39000,0.20557,0.39000,-0.11240,0.39000,-0.37537
0.40024,0.40000,-0.40088,0.40000,-0.19151,0.40000,-0.19478,0.40000,0.20686,0.40000,-0.10007,0.40000,-0.36338
0.41025,0.41000,-0.39793,0.41000,-0.18903,0.41000,-0.19223,0.41000,0.20804,0.41000,-0.09194,0.41000,-0.35120
0.42025,0.42000,-0.39475,0.42000,-0.18663,0.42000,-0.18993,0.42000,0.20913,0.42000,-0.08205,0.42000,-0.33883
0.43026,0.43000,-0.39113,0.43000,-0.18425,0.43000,-0.18775,0.43000,0.21016,0.43000,-0.07270,0.43000,-0.32623
0.44026,0.44000,-0.38691,0.44000,-0.18184,0.44000,-0.18556,0.44000,0.21114,0.44000,-0.05525,0.44000,-0.31335
0.45027,0.45000,-0.38203,0.45000,-0.17934,0.45000,-0.18321,0.45000,0.21207,0.45000,-0.03201,0.45000,-0.30021
0.46028,0.46000,-0.37651,0.46000,-0.17667,0.46000,-0.18063,0.46000,0.21294,0.46000,-0.02405,0.46000,-0.28686
0.47028,0.47000,-0.37045,0.47000,-0.17382,0.47000,-0.17772,0.47000,0.21373,0.47000,-0.03210,0.47000,-0.27346
0.48029,0.48000,-0.36401,0.48000,-0.17079,0.48000,-0.17446,0.48000,0.21443,0.48000,-0.03700,0.48000,-0.26022
0.49029,0.49000,-0.35736,0.49000,-0.16763,0.49000,-0.17086,0.49000,0.21504,0.49000,-0.03134,0.49000,-0.24737
0.50030,0.50000,-0.35069,0.50000,-0.16442,0.50000,-0.16694,0.50000,0.21558,0.50000,-0.03053,0.50000,-0.23512
0.51031,0.51000,-0.34413,0.51000,-0.16123,0.51000,-0.16276,0.51000,0.21609,0.51000,-0.03479,0.51000,-0.22361
0.52031,0.52000,-0.33778,0.52000,-0.15815,0.52000,-0.15838,0.52000,0.21662,0.52000,-0.03600,0.52000,-0.21289
0.53032,0.53000,-0.33167,0.53000,-0.15525,0.53000,-0.15385,0.53000,0.21725,0.53000,-0.03663,0.53000,-0.20292
0.54032,0.54000,-0.32581,0.54000,-0.15253,0.54000,-0.14922,0.54000,0.21805,0.54000,-0.04140,0.54000,-0.19357
0.55033,0.55000,-0.32017,0.55000,-0.14999,0.55000,-0.14453,0.55000,0.21907,0.55000,-0.04778,0.55000,-0.18464
0.56034,0.56000,-0.31471,0.56000,-0.14757,0.56000,-0.13981,0.56000,0.22033,0.56000,-0.06245,0.56000,-0.17595
0.57034,0.57000,-0.30937,0.57000,-0.14519,0.57000,-0.13510,0.57000,0.22183,0.57000,-0.07267,0.57000,-0.16735
