Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-1.27238,0.00000,-1.06298,0.00000,0.21704,0.00000,0.10070,0.00000,1.87954,0.00000,-2.47743
0.01000,0.01000,-1.26456,0.01000,-1.05775,0.01000,0.22757,0.01000,0.10250,0.01000,1.88714,0.01000,-2.46837
0.02000,0.02000,-1.25587,0.02000,-1.05450,0.02000,0.24015,0.02000,0.10324,0.02000,1.89516,0.02000,-2.46056
0.03000,0.03000,-1.24675,0.03000,-1.05386,0.03000,0.25468,0.03000,0.10257,0.03000,1.90316,0.03000,-2.45471
0.04001,0.04000,-1.23777,0.04000,-1.05632,0.04000,0.27102,0.04000,0.10020,0.04000,1.91060,0.04000,-2.45142
0.05001,0.05000,-1.22963,0.05000,-1.06217,0.05000,0.28897,0.05000,0.09592,0.05000,1.91691,0.05000,-2.45118
0.06001,0.06000,-1.22308,0.06000,-1.07150,0.06000,0.30832,0.06000,0.08961,0.06000,1.92148,0.06000,-2.45437
0.07001,0.07000,-1.21890,0.07000,-1.08418,0.07000,0.32887,0.07000,0.08123,0.07000,1.92369,0.07000,-2.46130
0.08001,0.08000,-1.21788,0.08000,-1.09990,0.08000,0.35043,0.08000,0.07083,0.08000,1.92291,0.08000,-2.47229
0.09001,0.09000,-1.22069,0.09000,-1.11817,0.09000,0.37285,0.09000,0.05853,0.09000,1.91846,0.09000,-2.48763
0.10001,0.10000,-1.22792,0.10000,-1.13835,0.10000,0.39598,0.10000,0.04447,0.10000,1.90958,0.10000,-2.50760
0.11002,0.11000,-1.23991,0.11000,-1.15962,0.11000,0.41966,0.11000,0.02887,0.11000,1.89542,0.11000,-2.53233
0.12002,0.12000,-1.25680,0.12000,-1.18104,0.12000,0.44373,0.12000,0.01195,0.12000,1.87505,0.12000,-2.56180
0.13002,0.13000,-1.27842,0.13000,-1.20153,0.13000,0.46794,0.13000,-0.00601,0.13000,1.84747,0.13000,-2.59566
0.14002,0.14000,-1.30426,0.14000,-1.21997,0.14000,0.49200,0.14000,-0.02469,0.14000,1.81176,0.14000,-2.63329
0.15002,0.15000,-1.33351,0.15000,-1.23531,0.15000,0.51553,0.15000,-0.04374,0.15000,1.76709,0.15000,-2.67378
0.16002,0.16000,-1.36505,0.16000,-1.24662,0.16000,0.53807,0.16000,-0.06279,0.16000,1.71292,0.16000,-2.71607
0.17003,0.17000,-1.39751,0.17000,-1.25319,0.17000,0.55915,0.17000,-0.08145,0.17000,1.64910,0.17000,-2.75904
0.18003,0.18000,-1.42932,0.18000,-1.25459,0.18000,0.57828,0.18000,-0.09934,0.18000,1.57595,0.18000,-2.80166
0.19003,0.19000,-1.45889,0.19000,-1.25068,0.19000,0.59502,0.19000,-0.11615,0.19000,1.49442,0.19000,-2.84309
0.20003,0.20000,-1.48467,0.20000,-1.24158,0.20000,0.60904,0.20000,-0.13160,0.20000,1.40605,0.20000,-2.88267
0.21003,0.21000,-1.50537,0.21000,-1.22765,0.21000,0.62017,0.21000,-0.14554,0.21000,1.31295,0.21000,-2.92000
0.22003,0.22000,-1.52012,0.22000,-1.20941,0.22000,0.62846,0.22000,-0.15790,0.22000,1.21763,0.22000,-2.95486
0.23003,0.23000,-1.52853,0.23000,-1.18747,0.23000,0.63417,0.23000,-0.16871,0.23000,1.12278,0.23000,-2.98714
0.24004,0.24000,-1.53075,0.24000,-1.16241,0.24000,0.63775,0.24000,-0.17809,0.24000,1.03091,0.24000,-3.01682
0.25004,0.25000,-1.52738,0.25000,-1.13475,0.25000,0.63977,0.25000,-0.18619,0.25000,0.94413,0.25000,-3.04386
0.26004,0.26000,-1.51940,0.26000,-1.10489,0.26000,0.64083,0.26000,-0.19319,0.26000,0.86391,0.26000,-3.06815
0.27004,0.27000,-1.50796,0.27000,-1.07311,0.27000,0.64146,0.27000,-0.19927,0.27000,0.79102,0.27000,-3.08941
0.28004,0.28000,-1.49426,0.28000,-1.03961,0.28000,0.64205,0.28000,-0.20458,0.28000,0.72552,0.28000,-3.10721
0.29004,0.29000,-1.47942,0.29000,-1.00459,0.29000,0.64282,0.29000,-0.20921,0.29000,0.66689,0.29000,-3.12101
0.30004,0.30000,-1.46434,0.30000,-0.96821,0.30000,0.64379,0.30000,-0.21317,0.30000,0.61423,0.30000,-3.13027
0.31005,0.31000,-1.44965,0.31000,-0.93073,0.31000,0.64484,0.31000,-0.21643,0.31000,0.56644,0.31000,-3.13453
0.32005,0.32000,-1.43572,0.32000,-0.89245,0.32000,0.64570,0.32000,-0.21891,0.32000,0.52241,0.32000,-3.13360
0.33005,0.33000,-1.42263,0.33000,-0.85377,0.33000,0.64610,0.33000,-0.22054,0.33000,0.48122,0.33000,-3.12757
0.34005,0.34000,-1.41028,0.34000,-0.81520,0.34000,0.64576,0.34000,-0.22127,0.34000,0.44222,0.34000,-3.11687
0.35005,0.35000,-1.39845,0.35000,-0.77729,0.35000,0.64448,0.35000,-0.22112,0.35000,0.40513,0.35000,-3.10224
