Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.56151,0.00000,-0.33615,0.00000,-0.17799,0.00000,0.21986,0.00000,-0.28118,0.00000,0.06103
0.01001,0.01000,-0.55597,0.01000,-0.33033,0.01000,-0.17395,0.01000,0.21780,0.01000,-0.29207,0.01000,0.06030
0.02001,0.02000,-0.54959,0.02000,-0.32351,0.02000,-0.16879,0.02000,0.21544,0.02000,-0.29331,0.02000,0.05885
0.03002,0.03000,-0.54260,0.03000,-0.31590,0.03000,-0.16258,0.03000,0.21281,0.03000,-0.29309,0.03000,0.05660
0.04003,0.04000,-0.53533,0.04000,-0.30782,0.04000,-0.15548,0.04000,0.20999,0.04000,-0.29491,0.04000,0.05345
0.05004,0.05000,-0.52816,0.05000,-0.29967,0.05000,-0.14776,0.05000,0.20703,0.05000,-0.29472,0.05000,0.04941
0.06004,0.06000,-0.52156,0.06000,-0.29192,0.06000,-0.13974,0.06000,0.20402,0.06000,-0.29135,0.06000,0.04447
0.07005,0.07000,-0.51605,0.07000,-0.28511,0.07000,-0.13183,0.07000,0.20107,0.07000,-0.28636,0.07000,0.03871
0.08006,0.08000,-0.51218,0.08000,-0.27976,0.08000,-0.12445,0.08000,0.19830,0.08000,-0.28224,0.08000,0.03224
0.09006,0.09000,-0.51045,0.09000,-0.27638,0.09000,-0.11805,0.09000,0.19582,0.09000,-0.27828,0.09000,0.02523
0.10007,0.10000,-0.51133,0.10000,-0.27540,0.10000,-0.11305,0.10000,0.19379,0.10000,-0.27637,0.10000,0.01791
0.11008,0.11000,-0.51520,0.11000,-0.27717,0.11000,-0.10986,0.11000,0.19233,0.11000,-0.27438,0.11000,0.01057
0.12009,0.12000,-0.52227,0.12000,-0.28189,0.12000,-0.10881,0.12000,0.19159,0.12000,-0.26848,0.12000,0.00355
0.13009,0.13000,-0.53259,0.13000,-0.28966,0.13000,-0.11019,0.13000,0.19165,0.13000,-0.26125,0.13000,-0.00277
0.14010,0.14000,-0.54596,0.14000,-0.30043,0.14000,-0.11418,0.14000,0.19261,0.14000,-0.25409,0.14000,-0.00803
0.15011,0.15000,-0.56201,0.15000,-0.31399,0.15000,-0.12086,0.15000,0.19449,0.15000,-0.24986,0.15000,-0.01188
0.16011,0.16000,-0.58013,0.16000,-0.33003,0.16000,-0.13018,0.16000,0.19730,0.16000,-0.25726,0.16000,-0.01405
0.17012,0.17000,-0.59953,0.17000,-0.34810,0.17000,-0.14195,0.17000,0.20100,0.17000,-0.27594,0.17000,-0.01433
0.18013,0.18000,-0.61929,0.18000,-0.36765,0.18000,-0.15585,0.18000,0.20548,0.18000,-0.29738,0.18000,-0.01258
0.19014,0.19000,-0.63840,0.19000,-0.38806,0.19000,-0.17142,0.19000,0.21061,0.19000,-0.31661,0.19000,-0.00874
0.20014,0.20000,-0.65587,0.20000,-0.40868,0.20000,-0.18810,0.20000,0.21618,0.20000,-0.33183,0.20000,-0.00284
0.21015,0.21000,-0.67076,0.21000,-0.42886,0.21000,-0.20522,0.21000,0.22198,0.21000,-0.34653,0.21000,0.00501
0.22016,0.22000,-0.68229,0.22000,-0.44796,0.22000,-0.22208,0.22000,0.22777,0.22000,-0.36794,0.22000,0.01462
0.23016,0.23000,-0.68989,0.23000,-0.46543,0.23000,-0.23799,0.23000,0.23330,0.23000,-0.38770,0.23000,0.02573
0.24017,0.24000,-0.69324,0.24000,-0.48083,0.24000,-0.25232,0.24000,0.23834,0.24000,-0.40239,0.24000,0.03801
0.25018,0.25000,-0.69231,0.25000,-0.49381,0.25000,-0.26458,0.25000,0.24268,0.25000,-0.41765,0.25000,0.05108
0.26019,0.26000,-0.68730,0.26000,-0.50414,0.26000,-0.27443,0.26000,0.24613,0.26000,-0.42309,0.26000,0.06454
0.27019,0.27000,-0.67867,0.27000,-0.51172,0.27000,-0.28171,0.27000,0.24854,0.27000,-0.42110,0.27000,0.07796
0.28020,0.28000,-0.66705,0.28000,-0.51654,0.28000,-0.28639,0.28000,0.24983,0.28000,-0.41996,0.28000,0.09094
0.29021,0.29000,-0.65316,0.29000,-0.51872,0.29000,-0.28860,0.29000,0.24995,0.29000,-0.41746,0.29000,0.10307
0.30021,0.30000,-0.63779,0.30000,-0.51846,0.30000,-0.28855,0.30000,0.24897,0.30000,-0.41812,0.30000,0.11403
0.31022,0.31000,-0.62170,0.31000,-0.51605,0.31000,-0.28653,0.31000,0.24698,0.31000,-0.42134,0.31000,0.12355
0.32023,0.32000,-0.60557,0.32000,-0.51185,0.32000,-0.28285,0.32000,0.24418,0.32000,-0.42374,0.32000,0.13149
0.33024,0.33000,-0.58997,0.33000,-0.50624,0.33000,-0.27783,0.33000,0.24078,0.33000,-0.42616,0.33000,0.13786
0.34024,0.34000,-0.57529,0.34000,-0.49965,0.34000,-0.27177,0.34000,0.23701,0.34000,-0.42244,0.34000,0.14278
