Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,7.00988,0.00000,-2.13886,0.00000,-2.40319,0.00000,1.49092,0.00000,-1.63706,0.00000,0.81775
0.01000,0.01000,7.15367,0.01000,-2.14208,0.01000,-2.40607,0.01000,1.50092,0.01000,-1.68245,0.01000,0.79857
0.02000,0.02000,7.31157,0.02000,-2.14132,0.02000,-2.40308,0.02000,1.51077,0.02000,-1.67145,0.02000,0.77748
0.03000,0.03000,7.47670,0.03000,-2.13548,0.03000,-2.39221,0.03000,1.51984,0.03000,-1.65997,0.03000,0.75535
0.04001,0.04000,7.64066,0.04000,-2.12367,0.04000,-2.37149,0.04000,1.52748,0.04000,-1.69345,0.04000,0.73325
0.05001,0.05000,7.79403,0.05000,-2.10529,0.05000,-2.33913,0.05000,1.53313,0.05000,-1.70712,0.05000,0.71233
0.06001,0.06000,7.92695,0.06000,-2.08007,0.06000,-2.29362,0.06000,1.53630,0.06000,-1.67841,0.06000,0.69369
0.07001,0.07000,8.02967,0.07000,-2.04806,0.07000,-2.23383,0.07000,1.53667,0.07000,-1.67976,0.07000,0.67832
0.08001,0.08000,8.09303,0.08000,-2.00960,0.08000,-2.15910,0.08000,1.53403,0.08000,-1.73029,0.08000,0.66697
0.09001,0.09000,8.10891,0.09000,-1.96524,0.09000,-2.06928,0.09000,1.52836,0.09000,-1.78091,0.09000,0.66006
0.10002,0.10000,8.07062,0.10000,-1.91565,0.10000,-1.96480,0.10000,1.51978,0.10000,-1.80146,0.10000,0.65765
0.11002,0.11000,7.97321,0.11000,-1.86151,0.11000,-1.84668,0.11000,1.50849,0.11000,-1.83810,0.11000,0.65937
0.12002,0.12000,7.81371,0.12000,-1.80349,0.12000,-1.71655,0.12000,1.49477,0.12000,-1.94405,0.12000,0.66443
0.13002,0.13000,7.59131,0.13000,-1.74218,0.13000,-1.57656,0.13000,1.47893,0.13000,-2.10744,0.13000,0.67167
