Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,5.80817,0.00000,0.54868,0.00000,2.74517,0.00000,-1.50588,0.00000,2.87326,0.00000,-1.11949
0.01000,0.01000,5.87888,0.01000,0.56284,0.01000,2.74226,0.01000,-1.49143,0.01000,2.79442,0.01000,-1.12556
0.02000,0.02000,5.94944,0.02000,0.57781,0.02000,2.73480,0.02000,-1.47430,0.02000,2.70642,0.02000,-1.13343
0.03000,0.03000,6.01447,0.03000,0.59257,0.03000,2.72150,0.03000,-1.45467,0.03000,2.61194,0.03000,-1.14344
0.04001,0.04000,6.06798,0.04000,0.60584,0.04000,2.70106,0.04000,-1.43279,0.04000,2.51412,0.04000,-1.15591
0.05001,0.05000,6.10384,0.05000,0.61621,0.05000,2.67227,0.05000,-1.40891,0.05000,2.41627,0.05000,-1.17123
0.06001,0.06000,6.11608,0.06000,0.62223,0.06000,2.63398,0.06000,-1.38324,0.06000,2.32149,0.06000,-1.18972
0.07001,0.07000,6.09927,0.07000,0.62249,0.07000,2.58525,0.07000,-1.35584,0.07000,2.23246,0.07000,-1.21163
0.08001,0.08000,6.04878,0.08000,0.61574,0.08000,2.52530,0.08000,-1.32661,0.08000,2.15120,0.08000,-1.23704
0.09001,0.09000,5.96098,0.09000,0.60099,0.09000,2.45364,0.09000,-1.29527,0.09000,2.07898,0.09000,-1.26577
0.10002,0.10000,5.83342,0.10000,0.57757,0.10000,2.37011,0.10000,-1.26139,0.10000,2.01630,0.10000,-1.29732
0.11002,0.11000,5.66494,0.11000,0.54521,0.11000,2.27493,0.11000,-1.22446,0.11000,1.96293,0.11000,-1.33083
0.12002,0.12000,5.45583,0.12000,0.50405,0.12000,2.16873,0.12000,-1.18391,0.12000,1.91800,0.12000,-1.36504
0.13002,0.13000,5.20787,0.13000,0.45472,0.13000,2.05257,0.13000,-1.13928,0.13000,1.88012,0.13000,-1.39834
0.14002,0.14000,4.92443,0.14000,0.39824,0.14000,1.92782,0.14000,-1.09024,0.14000,1.84754,0.14000,-1.42884
0.15002,0.15000,4.61042,0.15000,0.33607,0.15000,1.79612,0.15000,-1.03671,0.15000,1.81820,0.15000,-1.45449
0.16002,0.16000,4.27213,0.16000,0.26994,0.16000,1.65927,0.16000,-0.97889,0.16000,1.78994,0.16000,-1.47316
0.17003,0.17000,3.91700,0.17000,0.20174,0.17000,1.51914,0.17000,-0.91730,0.17000,1.76054,0.17000,-1.48284
0.18003,0.18000,3.55324,0.18000,0.13342,0.18000,1.37758,0.18000,-0.85274,0.18000,1.72789,0.18000,-1.48171
