Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.22217,0.00000,0.22971,0.00000,0.24783
0.01000,0.01000,-0.23227,0.01000,0.23257,0.01000,0.24507
0.02000,0.02000,-0.24283,0.02000,0.23502,0.02000,0.23992
0.03000,0.03000,-0.25338,0.03000,0.23689,0.03000,0.23212
0.04001,0.04000,-0.26342,0.04000,0.23804,0.04000,0.22157
0.05001,0.05000,-0.27251,0.05000,0.23843,0.05000,0.20839
0.06001,0.06000,-0.28026,0.06000,0.23812,0.06000,0.19289
0.07001,0.07000,-0.28637,0.07000,0.23729,0.07000,0.17559
0.08001,0.08000,-0.29069,0.08000,0.23620,0.08000,0.15710
0.09001,0.09000,-0.29314,0.09000,0.23517,0.09000,0.13816
0.10001,0.10000,-0.29378,0.10000,0.23453,0.10000,0.11949
0.11002,0.11000,-0.29278,0.11000,0.23462,0.11000,0.10184
0.12002,0.12000,-0.29043,0.12000,0.23573,0.12000,0.08583
0.13002,0.13000,-0.28708,0.13000,0.23804,0.13000,0.07202
0.14002,0.14000,-0.28315,0.14000,0.24167,0.14000,0.06081
0.15002,0.15000,-0.27911,0.15000,0.24660,0.15000,0.05244
0.16002,0.16000,-0.27541,0.16000,0.25273,0.16000,0.04698
0.17002,0.17000,-0.27246,0.17000,0.25982,0.17000,0.04436
0.18003,0.18000,-0.27060,0.18000,0.26757,0.18000,0.04438
0.19003,0.19000,-0.27011,0.19000,0.27562,0.19000,0.04672
0.20003,0.20000,-0.27112,0.20000,0.28360,0.20000,0.05101
0.21003,0.21000,-0.27367,0.21000,0.29116,0.21000,0.05685
0.22003,0.22000,-0.27768,0.22000,0.29802,0.22000,0.06380
0.23003,0.23000,-0.28295,0.23000,0.30397,0.23000,0.07147
0.24003,0.24000,-0.28917,0.24000,0.30892,0.24000,0.07949
0.25004,0.25000,-0.29595,0.25000,0.31286,0.25000,0.08756
0.26004,0.26000,-0.30288,0.26000,0.31588,0.26000,0.09538
0.27004,0.27000,-0.30951,0.27000,0.31815,0.27000,0.10277
0.28004,0.28000,-0.31547,0.28000,0.31985,0.28000,0.10954
0.29004,0.29000,-0.32045,0.29000,0.32121,0.29000,0.11560
0.30004,0.30000,-0.32424,0.30000,0.32241,0.30000,0.12086
0.31004,0.31000,-0.32677,0.31000,0.32362,0.31000,0.12528
0.32005,0.32000,-0.32809,0.32000,0.32494,0.32000,0.12885
0.33005,0.33000,-0.32839,0.33000,0.32641,0.33000,0.13157
0.34005,0.34000,-0.32796,0.34000,0.32801,0.34000,0.13347
0.35005,0.35000,-0.32713,0.35000,0.32969,0.35000,0.13457
0.36005,0.36000,-0.32627,0.36000,0.33134,0.36000,0.13494
0.37005,0.37000,-0.32574,0.37000,0.33287,0.37000,0.13462
0.38005,0.38000,-0.32579,0.38000,0.33416,0.38000,0.13370
0.39006,0.39000,-0.32662,0.39000,0.33515,0.39000,0.13224
0.40006,0.40000,-0.32830,0.40000,0.33580,0.40000,0.13036
0.41006,0.41000,-0.33076,0.41000,0.33613,0.41000,0.12816
0.42006,0.42000,-0.33389,0.42000,0.33620,0.42000,0.12575
0.43006,0.43000,-0.33748,0.43000,0.33610,0.43000,0.12321
0.44006,0.44000,-0.34130,0.44000,0.33593,0.44000,0.12062
0.45006,0.45000,-0.34512,0.45000,0.33577,0.45000,0.11804
0.46007,0.46000,-0.34872,0.46000,0.33566,0.46000,0.11552
0.47007,0.47000,-0.35193,0.47000,0.33562,0.47000,0.11310
0.48007,0.48000,-0.35460,0.48000,0.33560,0.48000,0.11084
0.49007,0.49000,-0.35664,0.49000,0.33555,0.49000,0.10883
0.50007,0.50000,-0.35797,0.50000,0.33538,0.50000,0.10716
0.51007,0.51000,-0.35855,0.51000,0.33506,0.51000,0.10595
0.52007,0.52000,-0.35836,0.52000,0.33455,0.52000,0.10533
0.53008,0.53000,-0.35739,0.53000,0.33390,0.53000,0.10539
