Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.09983,0.00000,0.20493,0.00000,-0.06270,0.00000,0.07317,0.00000,0.09530,0.00000,-0.31617
0.01000,0.01000,-0.10252,0.01000,0.20197,0.01000,-0.05935,0.01000,0.06943,0.01000,0.09501,0.01000,-0.31614
0.02000,0.02000,-0.10541,0.02000,0.19863,0.02000,-0.05553,0.02000,0.06510,0.02000,0.09463,0.02000,-0.31561
0.03000,0.03000,-0.10837,0.03000,0.19504,0.03000,-0.05132,0.03000,0.06029,0.03000,0.09415,0.03000,-0.31446
0.04001,0.04000,-0.11129,0.04000,0.19131,0.04000,-0.04685,0.04000,0.05511,0.04000,0.09356,0.04000,-0.31257
0.05001,0.05000,-0.11403,0.05000,0.18760,0.05000,-0.04224,0.05000,0.04969,0.05000,0.09287,0.05000,-0.30990
0.06001,0.06000,-0.11651,0.06000,0.18408,0.06000,-0.03760,0.06000,0.04418,0.06000,0.09210,0.06000,-0.30640
0.07001,0.07000,-0.11863,0.07000,0.18087,0.07000,-0.03305,0.07000,0.03872,0.07000,0.09127,0.07000,-0.30212
0.08001,0.08000,-0.12035,0.08000,0.17810,0.08000,-0.02868,0.08000,0.03344,0.08000,0.09045,0.08000,-0.29714
0.09001,0.09000,-0.12163,0.09000,0.17586,0.09000,-0.02455,0.09000,0.02842,0.09000,0.08971,0.09000,-0.29160
0.10001,0.10000,-0.12246,0.10000,0.17421,0.10000,-0.02070,0.10000,0.02376,0.10000,0.08912,0.10000,-0.28571
0.11002,0.11000,-0.12286,0.11000,0.17316,0.11000,-0.01713,0.11000,0.01950,0.11000,0.08877,0.11000,-0.27969
0.12002,0.12000,-0.12286,0.12000,0.17272,0.12000,-0.01385,0.12000,0.01566,0.12000,0.08872,0.12000,-0.27378
0.13002,0.13000,-0.12247,0.13000,0.17284,0.13000,-0.01080,0.13000,0.01226,0.13000,0.08899,0.13000,-0.26825
0.14002,0.14000,-0.12174,0.14000,0.17348,0.14000,-0.00796,0.14000,0.00928,0.14000,0.08957,0.14000,-0.26334
0.15002,0.15000,-0.12070,0.15000,0.17458,0.15000,-0.00527,0.15000,0.00669,0.15000,0.09045,0.15000,-0.25925
0.16002,0.16000,-0.11938,0.16000,0.17610,0.16000,-0.00267,0.16000,0.00449,0.16000,0.09159,0.16000,-0.25618
0.17002,0.17000,-0.11784,0.17000,0.17800,0.17000,-0.00012,0.17000,0.00264,0.17000,0.09296,0.17000,-0.25426
0.18003,0.18000,-0.11613,0.18000,0.18024,0.18000,0.00244,0.18000,0.00112,0.18000,0.09454,0.18000,-0.25354
0.19003,0.19000,-0.11431,0.19000,0.18281,0.19000,0.00502,0.19000,-0.00008,0.19000,0.09631,0.19000,-0.25405
