Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.59695,0.00000,-0.38548,0.00000,-0.03205,0.00000,0.45912,0.00000,-0.19482,0.00000,0.44758
0.01000,0.01000,-0.59881,0.01000,-0.38711,0.01000,-0.03446,0.01000,0.45906,0.01000,-0.21017,0.01000,0.44613
0.02000,0.02000,-0.60074,0.02000,-0.38889,0.02000,-0.03689,0.02000,0.45884,0.02000,-0.21725,0.02000,0.44494
0.03000,0.03000,-0.60269,0.03000,-0.39074,0.03000,-0.03924,0.03000,0.45845,0.03000,-0.21768,0.03000,0.44414
0.04001,0.04000,-0.60455,0.04000,-0.39252,0.04000,-0.04138,0.04000,0.45786,0.04000,-0.21848,0.04000,0.44382
0.05001,0.05000,-0.60627,0.05000,-0.39412,0.05000,-0.04323,0.05000,0.45707,0.05000,-0.22366,0.05000,0.44405
0.06001,0.06000,-0.60779,0.06000,-0.39540,0.06000,-0.04475,0.06000,0.45608,0.06000,-0.22796,0.06000,0.44485
0.07001,0.07000,-0.60908,0.07000,-0.39624,0.07000,-0.04591,0.07000,0.45489,0.07000,-0.23377,0.07000,0.44620
0.08001,0.08000,-0.61012,0.08000,-0.39653,0.08000,-0.04676,0.08000,0.45353,0.08000,-0.24291,0.08000,0.44808
0.09001,0.09000,-0.61094,0.09000,-0.39622,0.09000,-0.04735,0.09000,0.45203,0.09000,-0.25242,0.09000,0.45046
0.10001,0.10000,-0.61153,0.10000,-0.39527,0.10000,-0.04775,0.10000,0.45044,0.10000,-0.26765,0.10000,0.45334
0.11002,0.11000,-0.61192,0.11000,-0.39369,0.11000,-0.04806,0.11000,0.44880,0.11000,-0.28894,0.11000,0.45672
0.12002,0.12000,-0.61212,0.12000,-0.39154,0.12000,-0.04834,0.12000,0.44717,0.12000,-0.30849,0.12000,0.46063
0.13002,0.13000,-0.61216,0.13000,-0.38892,0.13000,-0.04864,0.13000,0.44559,0.13000,-0.31439,0.13000,0.46514
0.14002,0.14000,-0.61206,0.14000,-0.38593,0.14000,-0.04900,0.14000,0.44410,0.14000,-0.31227,0.14000,0.47027
0.15002,0.15000,-0.61182,0.15000,-0.38271,0.15000,-0.04941,0.15000,0.44276,0.15000,-0.31440,0.15000,0.47608
0.16002,0.16000,-0.61149,0.16000,-0.37937,0.16000,-0.04987,0.16000,0.44156,0.16000,-0.31680,0.16000,0.48255
0.17002,0.17000,-0.61111,0.17000,-0.37602,0.17000,-0.05034,0.17000,0.44052,0.17000,-0.31646,0.17000,0.48967
0.18003,0.18000,-0.61073,0.18000,-0.37272,0.18000,-0.05078,0.18000,0.43963,0.18000,-0.31489,0.18000,0.49738
0.19003,0.19000,-0.61042,0.19000,-0.36952,0.19000,-0.05117,0.19000,0.43888,0.19000,-0.31649,0.19000,0.50558
0.20003,0.20000,-0.61023,0.20000,-0.36644,0.20000,-0.05148,0.20000,0.43826,0.20000,-0.31666,0.20000,0.51419
0.21003,0.21000,-0.61022,0.21000,-0.36347,0.21000,-0.05170,0.21000,0.43775,0.21000,-0.31596,0.21000,0.52313
0.22003,0.22000,-0.61044,0.22000,-0.36059,0.22000,-0.05184,0.22000,0.43733,0.22000,-0.31327,0.22000,0.53233
