Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.77480,0.00000,-0.20501,0.00000,0.14834
0.01000,0.01000,0.77595,0.01000,-0.20058,0.01000,0.15118
0.02000,0.02000,0.77740,0.02000,-0.19587,0.02000,0.15367
0.03001,0.03000,0.77916,0.03000,-0.19107,0.03000,0.15556
0.04001,0.04000,0.78119,0.04000,-0.18641,0.04000,0.15658
0.05001,0.05000,0.78341,0.05000,-0.18209,0.05000,0.15647
0.06001,0.06000,0.78573,0.06000,-0.17830,0.06000,0.15507
0.07001,0.07000,0.78799,0.07000,-0.17520,0.07000,0.15226
0.08001,0.08000,0.79002,0.08000,-0.17286,0.08000,0.14805
0.09001,0.09000,0.79162,0.09000,-0.17134,0.09000,0.14258
0.10002,0.10000,0.79255,0.10000,-0.17059,0.10000,0.13611
0.11002,0.11000,0.79256,0.11000,-0.17052,0.11000,0.12900
0.12002,0.12000,0.79144,0.12000,-0.17096,0.12000,0.12172
0.13002,0.13000,0.78897,0.13000,-0.17168,0.13000,0.11475
0.14002,0.14000,0.78500,0.14000,-0.17240,0.14000,0.10856
0.15002,0.15000,0.77942,0.15000,-0.17279,0.15000,0.10357
0.16002,0.16000,0.77222,0.16000,-0.17249,0.16000,0.10009
0.17003,0.17000,0.76343,0.17000,-0.17115,0.17000,0.09834
0.18003,0.18000,0.75323,0.18000,-0.16844,0.18000,0.09840
0.19003,0.19000,0.74184,0.19000,-0.16409,0.19000,0.10028
0.20003,0.20000,0.72962,0.20000,-0.15794,0.20000,0.10389
0.21003,0.21000,0.71697,0.21000,-0.14998,0.21000,0.10904
0.22003,0.22000,0.70435,0.22000,-0.14037,0.22000,0.11552
0.23004,0.23000,0.69221,0.23000,-0.12939,0.23000,0.12304
0.24004,0.24000,0.68101,0.24000,-0.11751,0.24000,0.13130
