Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.22552,0.00000,0.43126,0.00000,0.19782,0.00000,0.30984,0.00000,0.74340,0.00000,0.44930
0.01000,0.01000,0.22698,0.01000,0.43075,0.01000,0.19723,0.01000,0.30911,0.01000,0.73846,0.01000,0.44812
0.02000,0.02000,0.22867,0.02000,0.43016,0.02000,0.19674,0.02000,0.30819,0.02000,0.73808,0.02000,0.44686
0.03001,0.03000,0.23058,0.03000,0.42947,0.03000,0.19639,0.03000,0.30709,0.03000,0.73959,0.03000,0.44560
0.04001,0.04000,0.23265,0.04000,0.42870,0.04000,0.19624,0.04000,0.30586,0.04000,0.74851,0.04000,0.44440
0.05001,0.05000,0.23481,0.05000,0.42782,0.05000,0.19633,0.05000,0.30452,0.05000,0.76681,0.05000,0.44336
0.06001,0.06000,0.23701,0.06000,0.42682,0.06000,0.19670,0.06000,0.30311,0.06000,0.78745,0.06000,0.44257
0.07001,0.07000,0.23917,0.07000,0.42568,0.07000,0.19736,0.07000,0.30170,0.07000,0.80514,0.07000,0.44213
0.08001,0.08000,0.24121,0.08000,0.42439,0.08000,0.19829,0.08000,0.30033,0.08000,0.81673,0.08000,0.44214
0.09001,0.09000,0.24306,0.09000,0.42291,0.09000,0.19948,0.09000,0.29904,0.09000,0.82272,0.09000,0.44269
0.10002,0.10000,0.24464,0.10000,0.42125,0.10000,0.20086,0.10000,0.29785,0.10000,0.82512,0.10000,0.44386
0.11002,0.11000,0.24586,0.11000,0.41940,0.11000,0.20239,0.11000,0.29679,0.11000,0.82836,0.11000,0.44571
0.12002,0.12000,0.24667,0.12000,0.41737,0.12000,0.20398,0.12000,0.29583,0.12000,0.83452,0.12000,0.44832
0.13002,0.13000,0.24700,0.13000,0.41517,0.13000,0.20555,0.13000,0.29496,0.13000,0.84251,0.13000,0.45171
0.14002,0.14000,0.24681,0.14000,0.41281,0.14000,0.20703,0.14000,0.29414,0.14000,0.84729,0.14000,0.45592
0.15002,0.15000,0.24607,0.15000,0.41032,0.15000,0.20834,0.15000,0.29332,0.15000,0.85289,0.15000,0.46092
0.16002,0.16000,0.24478,0.16000,0.40770,0.16000,0.20944,0.16000,0.29245,0.16000,0.86010,0.16000,0.46669
0.17003,0.17000,0.24293,0.17000,0.40497,0.17000,0.21026,0.17000,0.29147,0.17000,0.86704,0.17000,0.47319
0.18003,0.18000,0.24056,0.18000,0.40214,0.18000,0.21078,0.18000,0.29032,0.18000,0.87083,0.18000,0.48036
0.19003,0.19000,0.23771,0.19000,0.39921,0.19000,0.21096,0.19000,0.28897,0.19000,0.87365,0.19000,0.48814
0.20003,0.20000,0.23447,0.20000,0.39619,0.20000,0.21081,0.20000,0.28740,0.20000,0.87449,0.20000,0.49650
0.21003,0.21000,0.23090,0.21000,0.39306,0.21000,0.21031,0.21000,0.28562,0.21000,0.87810,0.21000,0.50538
0.22003,0.22000,0.22711,0.22000,0.38980,0.22000,0.20947,0.22000,0.28366,0.22000,0.88218,0.22000,0.51475
0.23004,0.23000,0.22321,0.23000,0.38638,0.23000,0.20832,0.23000,0.28158,0.23000,0.88429,0.23000,0.52452
0.24004,0.24000,0.21932,0.24000,0.38278,0.24000,0.20687,0.24000,0.27945,0.24000,0.88967,0.24000,0.53460
0.25004,0.25000,0.21555,0.25000,0.37893,0.25000,0.20516,0.25000,0.27736,0.25000,0.89552,0.25000,0.54482
0.26004,0.26000,0.21199,0.26000,0.37480,0.26000,0.20323,0.26000,0.27539,0.26000,0.90049,0.26000,0.55494
0.27004,0.27000,0.20874,0.27000,0.37035,0.27000,0.20111,0.27000,0.27364,0.27000,0.90230,0.27000,0.56468
0.28004,0.28000,0.20584,0.28000,0.36554,0.28000,0.19884,0.28000,0.27216,0.28000,0.90002,0.28000,0.57367
0.29004,0.29000,0.20333,0.29000,0.36035,0.29000,0.19644,0.29000,0.27097,0.29000,0.89723,0.29000,0.58155
0.30005,0.30000,0.20122,0.30000,0.35480,0.30000,0.19394,0.30000,0.27009,0.30000,0.89493,0.30000,0.58797
0.31005,0.31000,0.19951,0.31000,0.34889,0.31000,0.19136,0.31000,0.26948,0.31000,0.89385,0.31000,0.59265
0.32005,0.32000,0.19816,0.32000,0.34268,0.32000,0.18870,0.32000,0.26908,0.32000,0.88911,0.32000,0.59539
0.33005,0.33000,0.19714,0.33000,0.33619,0.33000,0.18597,0.33000,0.26881,0.33000,0.88384,0.33000,0.59614
0.34005,0.34000,0.19641,0.34000,0.32947,0.34000,0.18315,0.34000,0.26859,0.34000,0.88285,0.34000,0.59497
0.35005,0.35000,0.19592,0.35000,0.32255,0.35000,0.18023,0.35000,0.26833,0.35000,0.88249,0.35000,0.59208
0.36005,0.36000,0.19562,0.36000,0.31546,0.36000,0.17718,0.36000,0.26796,0.36000,0.88052,0.36000,0.58777
0.37006,0.37000,0.19546,0.37000,0.30821,0.37000,0.17395,0.37000,0.26740,0.37000,0.88028,0.37000,0.58242
0.38006,0.38000,0.19539,0.38000,0.30081,0.38000,0.17050,0.38000,0.26662,0.38000,0.87634,0.38000,0.57642
0.39006,0.39000,0.19537,0.39000,0.29323,0.39000,0.16679,0.39000,0.26563,0.39000,0.86618,0.39000,0.57014
0.40006,0.40000,0.19535,0.40000,0.28549,0.40000,0.16282,0.40000,0.26441,0.40000,0.85592,0.40000,0.56388
0.41006,0.41000,0.19526,0.41000,0.27759,0.41000,0.15856,0.41000,0.26303,0.41000,0.83810,0.41000,0.55787
0.42006,0.42000,0.19503,0.42000,0.26954,0.42000,0.15404,0.42000,0.26153,0.42000,0.81261,0.42000,0.55222
0.43007,0.43000,0.19462,0.43000,0.26140,0.43000,0.14928,0.43000,0.25999,0.43000,0.79328,0.43000,0.54696
0.44007,0.44000,0.19397,0.44000,0.25325,0.44000,0.14433,0.44000,0.25849,0.44000,0.77268,0.44000,0.54206
0.45007,0.45000,0.19302,0.45000,0.24519,0.45000,0.13925,0.45000,0.25711,0.45000,0.74640,0.45000,0.53739
0.46007,0.46000,0.19178,0.46000,0.23735,0.46000,0.13410,0.46000,0.25591,0.46000,0.72092,0.46000,0.53283
0.47007,0.47000,0.19023,0.47000,0.22985,0.47000,0.12896,0.47000,0.25494,0.47000,0.69657,0.47000,0.52822
0.48007,0.48000,0.18842,0.48000,0.22286,0.48000,0.12388,0.48000,0.25423,0.48000,0.68122,0.48000,0.52343
0.49007,0.49000,0.18643,0.49000,0.21650,0.49000,0.11894,0.49000,0.25380,0.49000,0.67381,0.49000,0.51833
0.50008,0.50000,0.18438,0.50000,0.21090,0.50000,0.11421,0.50000,0.25363,0.50000,0.67082,0.50000,0.51289
0.51008,0.51000,0.18240,0.51000,0.20614,0.51000,0.10974,0.51000,0.25369,0.51000,0.66775,0.51000,0.50712
0.52008,0.52000,0.18064,0.52000,0.20228,0.52000,0.10558,0.52000,0.25392,0.52000,0.66113,0.52000,0.50110
0.53008,0.53000,0.17925,0.53000,0.19931,0.53000,0.10179,0.53000,0.25426,0.53000,0.65257,0.53000,0.49498
0.54008,0.54000,0.17837,0.54000,0.19720,0.54000,0.09839,0.54000,0.25465,0.54000,0.64510,0.54000,0.48896
0.55008,0.55000,0.17809,0.55000,0.19587,0.55000,0.09542,0.55000,0.25501,0.55000,0.63366,0.55000,0.48325
0.56008,0.56000,0.17845,0.56000,0.19520,0.56000,0.09290,0.56000,0.25526,0.56000,0.62299,0.56000,0.47807
0.57009,0.57000,0.17945,0.57000,0.19506,0.57000,0.09084,0.57000,0.25535,0.57000,0.61666,0.57000,0.47360
0.58009,0.58000,0.18102,0.58000,0.19530,0.58000,0.08925,0.58000,0.25521,0.58000,0.62075,0.58000,0.46997
0.59009,0.59000,0.18305,0.59000,0.19578,0.59000,0.08809,0.59000,0.25480,0.59000,0.62104,0.59000,0.46731
0.60009,0.60000,0.18541,0.60000,0.19634,0.60000,0.08735,0.60000,0.25409,0.60000,0.62275,0.60000,0.46566
0.61009,0.61000,0.18792,0.61000,0.19686,0.61000,0.08697,0.61000,0.25307,0.61000,0.62682,0.61000,0.46506
0.62009,0.62000,0.19042,0.62000,0.19721,0.62000,0.08690,0.62000,0.25173,0.62000,0.63007,0.62000,0.46549
0.63010,0.63000,0.19274,0.63000,0.19729,0.63000,0.08706,0.63000,0.25010,0.63000,0.62167,0.63000,0.46693
0.64010,0.64000,0.19472,0.64000,0.19701,0.64000,0.08740,0.64000,0.24824,0.64000,0.61307,0.64000,0.46930
0.65010,0.65000,0.19625,0.65000,0.19628,0.65000,0.08782,0.65000,0.24617,0.65000,0.60307,0.65000,0.47253
0.66010,0.66000,0.19722,0.66000,0.19505,0.66000,0.08828,0.66000,0.24398,0.66000,0.58882,0.66000,0.47647
0.67010,0.67000,0.19759,0.67000,0.19330,0.67000,0.08870,0.67000,0.24173,0.67000,0.57541,0.67000,0.48095
0.68010,0.68000,0.19732,0.68000,0.19099,0.68000,0.08903,0.68000,0.23947,0.68000,0.56383,0.68000,0.48575
0.69010,0.69000,0.19643,0.69000,0.18816,0.69000,0.08922,0.69000,0.23726,0.69000,0.55397,0.69000,0.49060
0.70011,0.70000,0.19497,0.70000,0.18484,0.70000,0.08924,0.70000,0.23516,0.70000,0.54938,0.70000,0.49518
0.71011,0.71000,0.19303,0.71000,0.18111,0.71000,0.08907,0.71000,0.23319,0.71000,0.53819,0.71000,0.49917
0.72011,0.72000,0.19072,0.72000,0.17706,0.72000,0.08871,0.72000,0.23138,0.72000,0.52486,0.72000,0.50227
0.73011,0.73000,0.18820,0.73000,0.17280,0.73000,0.08818,0.73000,0.22973,0.73000,0.51145,0.73000,0.50422
0.74011,0.74000,0.18562,0.74000,0.16849,0.74000,0.08751,0.74000,0.22820,0.74000,0.50191,0.74000,0.50482
0.75011,0.75000,0.18314,0.75000,0.16427,0.75000,0.08674,0.75000,0.22679,0.75000,0.49240,0.75000,0.50398
0.76011,0.76000,0.18091,0.76000,0.16026,0.76000,0.08593,0.76000,0.22543,0.76000,0.48128,0.76000,0.50169
0.77012,0.77000,0.17906,0.77000,0.15661,0.77000,0.08513,0.77000,0.22410,0.77000,0.46947,0.77000,0.49804
0.78012,0.78000,0.17768,0.78000,0.15340,0.78000,0.08439,0.78000,0.22274,0.78000,0.46240,0.78000,0.49322
0.79012,0.79000,0.17682,0.79000,0.15071,0.79000,0.08373,0.79000,0.22133,0.79000,0.45846,0.79000,0.48748
0.80012,0.80000,0.17651,0.80000,0.14856,0.80000,0.08318,0.80000,0.21985,0.80000,0.45654,0.80000,0.48110
0.81012,0.81000,0.17673,0.81000,0.14694,0.81000,0.08275,0.81000,0.21829,0.81000,0.45766,0.81000,0.47440
0.82012,0.82000,0.17741,0.82000,0.14582,0.82000,0.08243,0.82000,0.21665,0.82000,0.45912,0.82000,0.46765
0.83013,0.83000,0.17848,0.83000,0.14511,0.83000,0.08223,0.83000,0.21496,0.83000,0.45861,0.83000,0.46110
0.84013,0.84000,0.17984,0.84000,0.14472,0.84000,0.08210,0.84000,0.21324,0.84000,0.46333,0.84000,0.45496
0.85013,0.85000,0.18137,0.85000,0.14455,0.85000,0.08203,0.85000,0.21153,0.85000,0.46822,0.85000,0.44936
0.86013,0.86000,0.18294,0.86000,0.14447,0.86000,0.08199,0.86000,0.20987,0.86000,0.47380,0.86000,0.44436
0.87013,0.87000,0.18441,0.87000,0.14436,0.87000,0.08193,0.87000,0.20828,0.87000,0.47793,0.87000,0.44001
0.88013,0.88000,0.18568,0.88000,0.14411,0.88000,0.08183,0.88000,0.20681,0.88000,0.48534,0.88000,0.43628
0.89013,0.89000,0.18662,0.89000,0.14363,0.89000,0.08163,0.89000,0.20549,0.89000,0.49019,0.89000,0.43315
0.90014,0.90000,0.18714,0.90000,0.14284,0.90000,0.08129,0.90000,0.20434,0.90000,0.49466,0.90000,0.43058
0.91014,0.91000,0.18716,0.91000,0.14166,0.91000,0.08079,0.91000,0.20339,0.91000,0.49905,0.91000,0.42855
0.92014,0.92000,0.18664,0.92000,0.14006,0.92000,0.08008,0.92000,0.20266,0.92000,0.50574,0.92000,0.42699
0.93014,0.93000,0.18554,0.93000,0.13799,0.93000,0.07914,0.93000,0.20217,0.93000,0.51309,0.93000,0.42583
0.94014,0.94000,0.18386,0.94000,0.13544,0.94000,0.07795,0.94000,0.20191,0.94000,0.52211,0.94000,0.42498
0.95014,0.95000,0.18160,0.95000,0.13239,0.95000,0.07648,0.95000,0.20188,0.95000,0.53269,0.95000,0.42427
0.96014,0.96000,0.17879,0.96000,0.12888,0.96000,0.07472,0.96000,0.20205,0.96000,0.53337,0.96000,0.42353
0.97015,0.97000,0.17546,0.97000,0.12492,0.97000,0.07267,0.97000,0.20238,0.97000,0.53602,0.97000,0.42256
