Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.00400,0.00000,0.25752,0.00000,0.04594,0.00000,-0.31405,0.00000,-0.11845,0.00000,0.23754
0.01000,0.01000,0.00451,0.01000,0.25794,0.01000,0.04131,0.01000,-0.30871,0.01000,-0.11417,0.01000,0.23454
0.02000,0.02000,0.00440,0.02000,0.25836,0.02000,0.03550,0.02000,-0.30333,0.02000,-0.10853,0.02000,0.23095
0.03000,0.03000,0.00352,0.03000,0.25879,0.03000,0.02860,0.03000,-0.29824,0.03000,-0.10152,0.03000,0.22684
0.04001,0.04000,0.00179,0.04000,0.25923,0.04000,0.02076,0.04000,-0.29380,0.04000,-0.09323,0.04000,0.22230
0.05001,0.05000,-0.00083,0.05000,0.25970,0.05000,0.01226,0.05000,-0.29032,0.05000,-0.08386,0.05000,0.21743
0.06001,0.06000,-0.00428,0.06000,0.26021,0.06000,0.00350,0.06000,-0.28802,0.06000,-0.07370,0.06000,0.21231
0.07001,0.07000,-0.00847,0.07000,0.26077,0.07000,-0.00509,0.07000,-0.28702,0.07000,-0.06316,0.07000,0.20700
0.08001,0.08000,-0.01321,0.08000,0.26136,0.08000,-0.01298,0.08000,-0.28728,0.08000,-0.05268,0.08000,0.20153
0.09001,0.09000,-0.01834,0.09000,0.26195,0.09000,-0.01964,0.09000,-0.28864,0.09000,-0.04273,0.09000,0.19587
0.10002,0.10000,-0.02362,0.10000,0.26248,0.10000,-0.02459,0.10000,-0.29079,0.10000,-0.03374,0.10000,0.18997
0.11002,0.11000,-0.02887,0.11000,0.26289,0.11000,-0.02744,0.11000,-0.29334,0.11000,-0.02610,0.11000,0.18379
0.12002,0.12000,-0.03390,0.12000,0.26312,0.12000,-0.02795,0.12000,-0.29587,0.12000,-0.02006,0.12000,0.17730
0.13002,0.13000,-0.03854,0.13000,0.26313,0.13000,-0.02605,0.13000,-0.29797,0.13000,-0.01579,0.13000,0.17051
0.14002,0.14000,-0.04268,0.14000,0.26291,0.14000,-0.02186,0.14000,-0.29932,0.14000,-0.01328,0.14000,0.16350
0.15002,0.15000,-0.04625,0.15000,0.26247,0.15000,-0.01568,0.15000,-0.29970,0.15000,-0.01243,0.15000,0.15644
0.16002,0.16000,-0.04923,0.16000,0.26188,0.16000,-0.00795,0.16000,-0.29904,0.16000,-0.01304,0.16000,0.14957
0.17003,0.17000,-0.05166,0.17000,0.26121,0.17000,0.00077,0.17000,-0.29740,0.17000,-0.01479,0.17000,0.14316
0.18003,0.18000,-0.05363,0.18000,0.26054,0.18000,0.00988,0.18000,-0.29495,0.18000,-0.01736,0.18000,0.13752
0.19003,0.19000,-0.05526,0.19000,0.25994,0.19000,0.01881,0.19000,-0.29195,0.19000,-0.02037,0.19000,0.13292
0.20003,0.20000,-0.05672,0.20000,0.25946,0.20000,0.02702,0.20000,-0.28868,0.20000,-0.02348,0.20000,0.12960
0.21003,0.21000,-0.05818,0.21000,0.25911,0.21000,0.03411,0.21000,-0.28545,0.21000,-0.02637,0.21000,0.12770
0.22003,0.22000,-0.05979,0.22000,0.25887,0.22000,0.03976,0.22000,-0.28247,0.22000,-0.02879,0.22000,0.12729
0.23003,0.23000,-0.06166,0.23000,0.25864,0.23000,0.04380,0.23000,-0.27993,0.23000,-0.03059,0.23000,0.12831
0.24004,0.24000,-0.06383,0.24000,0.25831,0.24000,0.04620,0.24000,-0.27788,0.24000,-0.03167,0.24000,0.13063
0.25004,0.25000,-0.06630,0.25000,0.25773,0.25000,0.04703,0.25000,-0.27631,0.25000,-0.03203,0.25000,0.13402
0.26004,0.26000,-0.06898,0.26000,0.25670,0.26000,0.04646,0.26000,-0.27511,0.26000,-0.03171,0.26000,0.13820
0.27004,0.27000,-0.07174,0.27000,0.25505,0.27000,0.04471,0.27000,-0.27412,0.27000,-0.03079,0.27000,0.14287
0.28004,0.28000,-0.07442,0.28000,0.25261,0.28000,0.04203,0.28000,-0.27315,0.28000,-0.02935,0.28000,0.14771
0.29004,0.29000,-0.07685,0.29000,0.24923,0.29000,0.03869,0.29000,-0.27200,0.29000,-0.02749,0.29000,0.15245
0.30004,0.30000,-0.07889,0.30000,0.24486,0.30000,0.03494,0.30000,-0.27050,0.30000,-0.02530,0.30000,0.15682
0.31005,0.31000,-0.08045,0.31000,0.23946,0.31000,0.03097,0.31000,-0.26854,0.31000,-0.02289,0.31000,0.16060
0.32005,0.32000,-0.08148,0.32000,0.23308,0.32000,0.02698,0.32000,-0.26603,0.32000,-0.02039,0.32000,0.16362
0.33005,0.33000,-0.08197,0.33000,0.22583,0.33000,0.02312,0.33000,-0.26299,0.33000,-0.01795,0.33000,0.16571
0.34005,0.34000,-0.08200,0.34000,0.21788,0.34000,0.01952,0.34000,-0.25946,0.34000,-0.01572,0.34000,0.16678
0.35005,0.35000,-0.08167,0.35000,0.20943,0.35000,0.01633,0.35000,-0.25557,0.35000,-0.01383,0.35000,0.16673
