Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.34750,0.00000,-0.28773,0.00000,0.13903,0.00000,-0.04317,0.00000,0.19401,0.00000,0.02152
0.01000,0.01000,-0.34311,0.01000,-0.28540,0.01000,0.13819,0.01000,-0.04302,0.01000,0.19083,0.01000,0.02321
0.02000,0.02000,-0.33799,0.02000,-0.28269,0.02000,0.13712,0.02000,-0.04304,0.02000,0.18666,0.02000,0.02549
0.03000,0.03000,-0.33225,0.03000,-0.27965,0.03000,0.13586,0.03000,-0.04326,0.03000,0.18150,0.03000,0.02833
0.04001,0.04000,-0.32603,0.04000,-0.27629,0.04000,0.13443,0.04000,-0.04369,0.04000,0.17543,0.04000,0.03168
0.05001,0.05000,-0.31953,0.05000,-0.27266,0.05000,0.13289,0.05000,-0.04430,0.05000,0.16856,0.05000,0.03539
0.06001,0.06000,-0.31291,0.06000,-0.26876,0.06000,0.13132,0.06000,-0.04504,0.06000,0.16106,0.06000,0.03928
0.07001,0.07000,-0.30636,0.07000,-0.26461,0.07000,0.12980,0.07000,-0.04583,0.07000,0.15312,0.07000,0.04313
0.08001,0.08000,-0.30001,0.08000,-0.26019,0.08000,0.12839,0.08000,-0.04659,0.08000,0.14496,0.08000,0.04673
0.09001,0.09000,-0.29394,0.09000,-0.25550,0.09000,0.12715,0.09000,-0.04721,0.09000,0.13679,0.09000,0.04987
0.10002,0.10000,-0.28821,0.10000,-0.25053,0.10000,0.12610,0.10000,-0.04760,0.10000,0.12880,0.10000,0.05241
