Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.75803,0.00000,0.18051,0.00000,0.75430,0.00000,-0.51577,0.00000,-4.04106,0.00000,-1.38874
0.01001,0.01000,0.74845,0.01000,0.16631,0.01000,0.76341,0.01000,-0.52237,0.01000,-4.03725,0.01000,-1.38311
0.02001,0.02000,0.73549,0.02000,0.15087,0.02000,0.77316,0.02000,-0.53032,0.02000,-4.03329,0.02000,-1.37794
0.03002,0.03000,0.71924,0.03000,0.13488,0.03000,0.78320,0.03000,-0.53965,0.03000,-4.02928,0.03000,-1.37369
0.04003,0.04000,0.70003,0.04000,0.11911,0.04000,0.79318,0.04000,-0.55042,0.04000,-4.02528,0.04000,-1.37079
0.05004,0.05000,0.67847,0.05000,0.10440,0.05000,0.80275,0.05000,-0.56266,0.05000,-4.02125,0.05000,-1.36948
0.06004,0.06000,0.65527,0.06000,0.09149,0.06000,0.81162,0.06000,-0.57637,0.06000,-4.01703,0.06000,-1.36971
0.07005,0.07000,0.63122,0.07000,0.08101,0.07000,0.81953,0.07000,-0.59151,0.07000,-4.01228,0.07000,-1.37103
0.08006,0.08000,0.60695,0.08000,0.07339,0.08000,0.82625,0.08000,-0.60796,0.08000,-4.00644,0.08000,-1.37263
0.09006,0.09000,0.58291,0.09000,0.06887,0.09000,0.83159,0.09000,-0.62551,0.09000,-3.99866,0.09000,-1.37335
0.10007,0.10000,0.55923,0.10000,0.06748,0.10000,0.83533,0.10000,-0.64384,0.10000,-3.98780,0.10000,-1.37194
0.11008,0.11000,0.53575,0.11000,0.06915,0.11000,0.83728,0.11000,-0.66254,0.11000,-3.97250,0.11000,-1.36725
0.12008,0.12000,0.51203,0.12000,0.07369,0.12000,0.83720,0.12000,-0.68112,0.12000,-3.95128,0.12000,-1.35848
0.13009,0.13000,0.48742,0.13000,0.08089,0.13000,0.83483,0.13000,-0.69903,0.13000,-3.92269,0.13000,-1.34544
0.14010,0.14000,0.46117,0.14000,0.09052,0.14000,0.82989,0.14000,-0.71570,0.14000,-3.88553,0.14000,-1.32867
0.15011,0.15000,0.43245,0.15000,0.10231,0.15000,0.82207,0.15000,-0.73055,0.15000,-3.83904,0.15000,-1.30948
0.16011,0.16000,0.40052,0.16000,0.11597,0.16000,0.81108,0.16000,-0.74304,0.16000,-3.78310,0.16000,-1.28993
0.17012,0.17000,0.36471,0.17000,0.13113,0.17000,0.79661,0.17000,-0.75270,0.17000,-3.71829,0.17000,-1.27262
0.18013,0.18000,0.32457,0.18000,0.14731,0.18000,0.77845,0.18000,-0.75918,0.18000,-3.64591,0.18000,-1.26046
0.19013,0.19000,0.27986,0.19000,0.16394,0.19000,0.75644,0.19000,-0.76228,0.19000,-3.56794,0.19000,-1.25638
0.20014,0.20000,0.23064,0.20000,0.18039,0.20000,0.73052,0.20000,-0.76196,0.20000,-3.48690,0.20000,-1.26299
0.21015,0.21000,0.17729,0.21000,0.19600,0.21000,0.70080,0.21000,-0.75841,0.21000,-3.40558,0.21000,-1.28230
0.22015,0.22000,0.12056,0.22000,0.21018,0.22000,0.66749,0.22000,-0.75194,0.22000,-3.32686,0.22000,-1.31545
0.23016,0.23000,0.06153,0.23000,0.22247,0.23000,0.63095,0.23000,-0.74304,0.23000,-3.25340,0.23000,-1.36260
0.24017,0.24000,0.00159,0.24000,0.23262,0.24000,0.59168,0.24000,-0.73222,0.24000,-3.18741,0.24000,-1.42283
0.25018,0.25000,-0.05763,0.25000,0.24062,0.25000,0.55025,0.25000,-0.72004,0.25000,-3.13040,0.25000,-1.49420
0.26018,0.26000,-0.11436,0.26000,0.24672,0.26000,0.50729,0.26000,-0.70695,0.26000,-3.08306,0.26000,-1.57392
0.27019,0.27000,-0.16681,0.27000,0.25141,0.27000,0.46340,0.27000,-0.69335,0.27000,-3.04518,0.27000,-1.65860
0.28020,0.28000,-0.21332,0.28000,0.25532,0.28000,0.41917,0.28000,-0.67950,0.28000,-3.01571,0.28000,-1.74460
0.29020,0.29000,-0.25248,0.29000,0.25918,0.29000,0.37509,0.29000,-0.66556,0.29000,-2.99294,0.29000,-1.82831
0.30021,0.30000,-0.28321,0.30000,0.26370,0.30000,0.33156,0.30000,-0.65167,0.30000,-2.97471,0.30000,-1.90650
0.31022,0.31000,-0.30489,0.31000,0.26951,0.31000,0.28890,0.31000,-0.63792,0.31000,-2.95867,0.31000,-1.97650
0.32022,0.32000,-0.31731,0.32000,0.27710,0.32000,0.24735,0.32000,-0.62445,0.32000,-2.94260,0.32000,-2.03639
0.33023,0.33000,-0.32076,0.33000,0.28679,0.33000,0.20712,0.33000,-0.61140,0.33000,-2.92460,0.33000,-2.08496
0.34024,0.34000,-0.31591,0.34000,0.29873,0.34000,0.16834,0.34000,-0.59897,0.34000,-2.90327,0.34000,-2.12168
0.35025,0.35000,-0.30377,0.35000,0.31292,0.35000,0.13117,0.35000,-0.58738,0.35000,-2.87778,0.35000,-2.14661
0.36025,0.36000,-0.28565,0.36000,0.32917,0.36000,0.09575,0.36000,-0.57685,0.36000,-2.84786,0.36000,-2.16026
0.37026,0.37000,-0.26305,0.37000,0.34724,0.37000,0.06226,0.37000,-0.56753,0.37000,-2.81373,0.37000,-2.16344
0.38027,0.38000,-0.23755,0.38000,0.36680,0.38000,0.03088,0.38000,-0.55954,0.38000,-2.77595,0.38000,-2.15723
0.39027,0.39000,-0.21075,0.39000,0.38749,0.39000,0.00184,0.39000,-0.55293,0.39000,-2.73527,0.39000,-2.14281
0.40028,0.40000,-0.18413,0.40000,0.40899,0.40000,-0.02467,0.40000,-0.54762,0.40000,-2.69251,0.40000,-2.12147
0.41029,0.41000,-0.15902,0.41000,0.43102,0.41000,-0.04844,0.41000,-0.54350,0.41000,-2.64840,0.41000,-2.09452
0.42029,0.42000,-0.13647,0.42000,0.45334,0.42000,-0.06934,0.42000,-0.54038,0.42000,-2.60355,0.42000,-2.06325
0.43030,0.43000,-0.11729,0.43000,0.47578,0.43000,-0.08729,0.43000,-0.53802,0.43000,-2.55840,0.43000,-2.02887
0.44031,0.44000,-0.10195,0.44000,0.49819,0.44000,-0.10231,0.44000,-0.53623,0.44000,-2.51327,0.44000,-1.99251
