Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-3.17671,0.00000,-0.69385,0.00000,0.85134
0.01001,0.01000,-3.15643,0.01000,-0.63836,0.01000,0.89953
0.02001,0.02000,-3.12486,0.02000,-0.57285,0.02000,0.95431
0.03002,0.03000,-3.08027,0.03000,-0.49842,0.03000,1.01421
0.04003,0.04000,-3.02137,0.04000,-0.41668,0.04000,1.07739
0.05004,0.05000,-2.94745,0.05000,-0.32970,0.05000,1.14174
0.06004,0.06000,-2.85844,0.06000,-0.23983,0.06000,1.20510
0.07005,0.07000,-2.75502,0.07000,-0.14958,0.07000,1.26534
0.08006,0.08000,-2.63858,0.08000,-0.06149,0.08000,1.32058
0.09006,0.09000,-2.51115,0.09000,0.02204,0.09000,1.36921
0.10007,0.10000,-2.37529,0.10000,0.09882,0.10000,1.41002
0.11008,0.11000,-2.23389,0.11000,0.16705,0.11000,1.44227
0.12008,0.12000,-2.09002,0.12000,0.22533,0.12000,1.46562
0.13009,0.13000,-1.94665,0.13000,0.27274,0.13000,1.48023
0.14010,0.14000,-1.80653,0.14000,0.30889,0.14000,1.48662
0.15011,0.15000,-1.67197,0.15000,0.33387,0.15000,1.48566
0.16011,0.16000,-1.54478,0.16000,0.34824,0.16000,1.47850
0.17012,0.17000,-1.42616,0.17000,0.35295,0.17000,1.46645
0.18013,0.18000,-1.31674,0.18000,0.34927,0.18000,1.45090
0.19013,0.19000,-1.21662,0.19000,0.33866,0.19000,1.43324
0.20014,0.20000,-1.12542,0.20000,0.32272,0.20000,1.41472
0.21015,0.21000,-1.04244,0.21000,0.30302,0.21000,1.39645
0.22015,0.22000,-0.96677,0.22000,0.28107,0.22000,1.37927
0.23016,0.23000,-0.89739,0.23000,0.25816,0.23000,1.36380
0.24017,0.24000,-0.83331,0.24000,0.23537,0.24000,1.35035
0.25018,0.25000,-0.77369,0.25000,0.21347,0.25000,1.33901
0.26018,0.26000,-0.71791,0.26000,0.19293,0.26000,1.32961
0.27019,0.27000,-0.66566,0.27000,0.17388,0.27000,1.32184
0.28020,0.28000,-0.61692,0.28000,0.15620,0.28000,1.31524
0.29020,0.29000,-0.57202,0.29000,0.13953,0.29000,1.30931
0.30021,0.30000,-0.53157,0.30000,0.12330,0.30000,1.30351
0.31022,0.31000,-0.49640,0.31000,0.10686,0.31000,1.29737
0.32022,0.32000,-0.46745,0.32000,0.08951,0.32000,1.29045
0.33023,0.33000,-0.44570,0.33000,0.07056,0.33000,1.28243
