Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.55445,0.00000,1.18045,0.00000,-0.05285
0.01000,0.01000,0.56396,0.01000,1.18390,0.01000,-0.05052
0.02000,0.02000,0.57790,0.02000,1.18851,0.02000,-0.04734
0.03000,0.03000,0.59671,0.03000,1.19438,0.03000,-0.04328
0.04001,0.04000,0.62062,0.04000,1.20155,0.04000,-0.03835
0.05001,0.05000,0.64953,0.05000,1.21005,0.05000,-0.03262
0.06001,0.06000,0.68298,0.06000,1.21982,0.06000,-0.02616
0.07001,0.07000,0.72010,0.07000,1.23079,0.07000,-0.01906
0.08001,0.08000,0.75969,0.08000,1.24288,0.08000,-0.01133
0.09001,0.09000,0.80021,0.09000,1.25594,0.09000,-0.00285
0.10001,0.10000,0.83993,0.10000,1.26986,0.10000,0.00667
0.11002,0.11000,0.87704,0.11000,1.28446,0.11000,0.01776
0.12002,0.12000,0.90982,0.12000,1.29959,0.12000,0.03124
0.13002,0.13000,0.93683,0.13000,1.31504,0.13000,0.04821
0.14002,0.14000,0.95705,0.14000,1.33060,0.14000,0.07006
0.15002,0.15000,0.97009,0.15000,1.34601,0.15000,0.09847
0.16002,0.16000,0.97637,0.16000,1.36098,0.16000,0.13534
0.17003,0.17000,0.97727,0.17000,1.37512,0.17000,0.18278
0.18003,0.18000,0.97527,0.18000,1.38795,0.18000,0.24314
0.19003,0.19000,0.97412,0.19000,1.39888,0.19000,0.31893
0.20003,0.20000,0.97894,0.20000,1.40717,0.20000,0.41288
0.21003,0.21000,0.99628,0.21000,1.41199,0.21000,0.52792
0.22003,0.22000,1.03419,0.22000,1.41244,0.22000,0.66718
0.23003,0.23000,1.10206,0.23000,1.40764,0.23000,0.83394
0.24004,0.24000,1.21046,0.24000,1.39688,0.24000,1.03155
0.25004,0.25000,1.37081,0.25000,1.37969,0.25000,1.26329
0.26004,0.26000,1.59492,0.26000,1.35600,0.26000,1.53219
0.27004,0.27000,1.89446,0.27000,1.32622,0.27000,1.84085
0.28004,0.28000,2.28041,0.28000,1.29124,0.28000,2.19127
0.29004,0.29000,2.76244,0.29000,1.25245,0.29000,2.58468
0.30004,0.30000,3.34837,0.30000,1.21154,0.30000,3.02148
0.31005,0.31000,4.04368,0.31000,1.17040,0.31000,3.50131
0.32005,0.32000,4.85101,0.32000,1.13089,0.32000,4.02311
0.33005,0.33000,5.76979,0.33000,1.09460,0.33000,4.58535
0.34005,0.34000,6.79588,0.34000,1.06278,0.34000,5.18618
0.35005,0.35000,7.92136,0.35000,1.03621,0.35000,5.82367
0.36005,0.36000,9.13445,0.36000,1.01518,0.36000,6.49586
0.37005,0.37000,10.41964,0.37000,0.99954,0.37000,7.20077
0.38006,0.38000,11.75801,0.38000,0.98876,0.38000,7.93627
0.39006,0.39000,13.12775,0.39000,0.98206,0.39000,8.69986
0.40006,0.40000,14.50489,0.40000,0.97844,0.40000,9.48836
0.41006,0.41000,15.86414,0.41000,0.97680,0.41000,10.29767
0.42006,0.42000,17.17981,0.42000,0.97600,0.42000,11.12265
0.43006,0.43000,18.42683,0.43000,0.97486,0.43000,11.95707
0.44006,0.44000,19.58175,0.44000,0.97220,0.44000,12.79380
0.45007,0.45000,20.62393,0.45000,0.96680,0.45000,13.62507
0.46007,0.46000,21.53676,0.46000,0.95738,0.46000,14.44280
0.47007,0.47000,22.30876,0.47000,0.94264,0.47000,15.23906
0.48007,0.48000,22.93448,0.48000,0.92129,0.48000,16.00645
0.49007,0.49000,23.41486,0.49000,0.89214,0.49000,16.73845
0.50007,0.50000,23.75700,0.50000,0.85421,0.50000,17.42980
0.51007,0.51000,23.97345,0.51000,0.80686,0.51000,18.07669
0.52008,0.52000,24.08099,0.52000,0.74984,0.52000,18.67688
0.53008,0.53000,24.09923,0.53000,0.68343,0.53000,19.22967
0.54008,0.54000,24.04911,0.54000,0.60841,0.54000,19.73581
0.55008,0.55000,23.95145,0.55000,0.52615,0.55000,20.19724
0.56008,0.56000,23.82567,0.56000,0.43860,0.56000,20.61677
0.57008,0.57000,23.68878,0.57000,0.34816,0.57000,20.99784
0.58008,0.58000,23.55476,0.58000,0.25760,0.58000,21.34413
0.59009,0.59000,23.43424,0.59000,0.16988,0.59000,21.65935
0.60009,0.60000,23.33447,0.60000,0.08790,0.60000,21.94701
0.61009,0.61000,23.25962,0.61000,0.01426,0.61000,22.21026
0.62009,0.62000,23.21123,0.62000,-0.04892,0.62000,22.45184
0.63009,0.63000,23.18875,0.63000,-0.10021,0.63000,22.67400
0.64009,0.64000,23.19022,0.64000,-0.13898,0.64000,22.87853
0.65009,0.65000,23.21284,0.65000,-0.16541,0.65000,23.06675
0.66010,0.66000,23.25350,0.66000,-0.18042,0.66000,23.23959
0.67010,0.67000,23.30916,0.67000,-0.18566,0.67000,23.39766
0.68010,0.68000,23.37708,0.68000,-0.18326,0.68000,23.54136
