Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,3.37977,0.00000,3.09683,0.00000,0.52313,0.00000,-0.52512,0.00000,3.09541,0.00000,-0.22597
0.01000,0.01000,3.28044,0.01000,3.06788,0.01000,0.52227,0.01000,-0.49343,0.01000,3.41708,0.01000,-0.18126
0.02000,0.02000,3.16819,0.02000,3.03728,0.02000,0.52340,0.02000,-0.45884,0.02000,3.62270,0.02000,-0.13493
0.03000,0.03000,3.04533,0.03000,3.00591,0.03000,0.52692,0.03000,-0.42234,0.03000,3.76648,0.03000,-0.08857
0.04001,0.04000,2.91446,0.04000,2.97446,0.04000,0.53310,0.04000,-0.38494,0.04000,3.90754,0.04000,-0.04350
0.05001,0.05000,2.77812,0.05000,2.94330,0.05000,0.54205,0.05000,-0.34745,0.05000,3.99828,0.05000,-0.00060
0.06001,0.06000,2.63847,0.06000,2.91236,0.06000,0.55371,0.06000,-0.31041,0.06000,4.02638,0.06000,0.03984
0.07001,0.07000,2.49716,0.07000,2.88110,0.07000,0.56791,0.07000,-0.27393,0.07000,4.00360,0.07000,0.07809
0.08001,0.08000,2.35514,0.08000,2.84858,0.08000,0.58433,0.08000,-0.23777,0.08000,3.98302,0.08000,0.11493
0.09001,0.09000,2.21275,0.09000,2.81353,0.09000,0.60261,0.09000,-0.20130,0.09000,3.95616,0.09000,0.15149
0.10002,0.10000,2.06983,0.10000,2.77456,0.10000,0.62230,0.10000,-0.16373,0.10000,3.91071,0.10000,0.18911
0.11002,0.11000,1.92588,0.11000,2.73026,0.11000,0.64289,0.11000,-0.12416,0.11000,3.82564,0.11000,0.22909
0.12002,0.12000,1.78032,0.12000,2.67944,0.12000,0.66383,0.12000,-0.08176,0.12000,3.75357,0.12000,0.27254
0.13002,0.13000,1.63272,0.13000,2.62120,0.13000,0.68450,0.13000,-0.03597,0.13000,3.72305,0.13000,0.32019
0.14002,0.14000,1.48306,0.14000,2.55513,0.14000,0.70423,0.14000,0.01347,0.14000,3.70435,0.14000,0.37225
0.15002,0.15000,1.33181,0.15000,2.48129,0.15000,0.72231,0.15000,0.06638,0.15000,3.67683,0.15000,0.42831
0.16002,0.16000,1.18007,0.16000,2.40033,0.16000,0.73804,0.16000,0.12215,0.16000,3.67637,0.16000,0.48737
0.17003,0.17000,1.02947,0.17000,2.31340,0.17000,0.75075,0.17000,0.17979,0.17000,3.66908,0.17000,0.54790
0.18003,0.18000,0.88217,0.18000,2.22213,0.18000,0.75992,0.18000,0.23794,0.18000,3.63038,0.18000,0.60809
0.19003,0.19000,0.74063,0.19000,2.12851,0.19000,0.76519,0.19000,0.29506,0.19000,3.57776,0.19000,0.66601
0.20003,0.20000,0.60742,0.20000,2.03471,0.20000,0.76643,0.20000,0.34947,0.20000,3.51194,0.20000,0.71991
0.21003,0.21000,0.48505,0.21000,1.94299,0.21000,0.76376,0.21000,0.39954,0.21000,3.44068,0.21000,0.76835
0.22003,0.22000,0.37576,0.22000,1.85544,0.22000,0.75754,0.22000,0.44381,0.22000,3.36072,0.22000,0.81033
0.23003,0.23000,0.28129,0.23000,1.77393,0.23000,0.74839,0.23000,0.48113,0.23000,3.28670,0.23000,0.84530
0.24004,0.24000,0.20278,0.24000,1.69987,0.24000,0.73707,0.24000,0.51075,0.24000,3.20667,0.24000,0.87313
0.25004,0.25000,0.14063,0.25000,1.63421,0.25000,0.72444,0.25000,0.53237,0.25000,3.11169,0.25000,0.89404
0.26004,0.26000,0.09449,0.26000,1.57733,0.26000,0.71136,0.26000,0.54613,0.26000,2.99600,0.26000,0.90853
