Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.38538,0.00000,0.48693,0.00000,0.39101,0.00000,-0.35768,0.00000,-0.05279,0.00000,1.03345
0.01000,0.01000,-0.38771,0.01000,0.47786,0.01000,0.39407,0.01000,-0.36165,0.01000,-0.05450,0.01000,1.03943
0.02000,0.02000,-0.39007,0.02000,0.46775,0.02000,0.39743,0.02000,-0.36600,0.02000,-0.05712,0.02000,1.04625
0.03000,0.03000,-0.39238,0.03000,0.45688,0.03000,0.40103,0.03000,-0.37060,0.03000,-0.06060,0.03000,1.05371
0.04001,0.04000,-0.39454,0.04000,0.44561,0.04000,0.40482,0.04000,-0.37532,0.04000,-0.06482,0.04000,1.06156
0.05001,0.05000,-0.39649,0.05000,0.43428,0.05000,0.40876,0.05000,-0.38003,0.05000,-0.06959,0.05000,1.06956
0.06001,0.06000,-0.39819,0.06000,0.42324,0.06000,0.41286,0.06000,-0.38461,0.06000,-0.07464,0.06000,1.07744
0.07001,0.07000,-0.39961,0.07000,0.41275,0.07000,0.41712,0.07000,-0.38898,0.07000,-0.07972,0.07000,1.08503
0.08001,0.08000,-0.40069,0.08000,0.40304,0.08000,0.42160,0.08000,-0.39310,0.08000,-0.08462,0.08000,1.09220
0.09001,0.09000,-0.40138,0.09000,0.39424,0.09000,0.42632,0.09000,-0.39695,0.09000,-0.08918,0.09000,1.09894
0.10002,0.10000,-0.40159,0.10000,0.38641,0.10000,0.43132,0.10000,-0.40055,0.10000,-0.09332,0.10000,1.10530
0.11002,0.11000,-0.40120,0.11000,0.37951,0.11000,0.43659,0.11000,-0.40394,0.11000,-0.09702,0.11000,1.11141
0.12002,0.12000,-0.40005,0.12000,0.37345,0.12000,0.44211,0.12000,-0.40715,0.12000,-0.10036,0.12000,1.11750
0.13002,0.13000,-0.39797,0.13000,0.36808,0.13000,0.44785,0.13000,-0.41024,0.13000,-0.10347,0.13000,1.12381
0.14002,0.14000,-0.39477,0.14000,0.36321,0.14000,0.45371,0.14000,-0.41327,0.14000,-0.10657,0.14000,1.13063
0.15002,0.15000,-0.39025,0.15000,0.35864,0.15000,0.45959,0.15000,-0.41629,0.15000,-0.10998,0.15000,1.13823
0.16002,0.16000,-0.38421,0.16000,0.35416,0.16000,0.46536,0.16000,-0.41933,0.16000,-0.11405,0.16000,1.14686
0.17003,0.17000,-0.37653,0.17000,0.34957,0.17000,0.47087,0.17000,-0.42245,0.17000,-0.11918,0.17000,1.15672
0.18003,0.18000,-0.36710,0.18000,0.34470,0.18000,0.47593,0.18000,-0.42566,0.18000,-0.12576,0.18000,1.16792
0.19003,0.19000,-0.35592,0.19000,0.33939,0.19000,0.48037,0.19000,-0.42896,0.19000,-0.13417,0.19000,1.18049
0.20003,0.20000,-0.34311,0.20000,0.33354,0.20000,0.48402,0.20000,-0.43236,0.20000,-0.14464,0.20000,1.19432
0.21003,0.21000,-0.32889,0.21000,0.32708,0.21000,0.48670,0.21000,-0.43582,0.21000,-0.15728,0.21000,1.20922
0.22003,0.22000,-0.31361,0.22000,0.31999,0.22000,0.48828,0.22000,-0.43931,0.22000,-0.17195,0.22000,1.22490
0.23003,0.23000,-0.29776,0.23000,0.31227,0.23000,0.48867,0.23000,-0.44277,0.23000,-0.18830,0.23000,1.24095
0.24004,0.24000,-0.28192,0.24000,0.30398,0.24000,0.48783,0.24000,-0.44614,0.24000,-0.20570,0.24000,1.25692
0.25004,0.25000,-0.26676,0.25000,0.29518,0.25000,0.48580,0.25000,-0.44935,0.25000,-0.22331,0.25000,1.27235
0.26004,0.26000,-0.25301,0.26000,0.28594,0.26000,0.48270,0.26000,-0.45233,0.26000,-0.24017,0.26000,1.28674
0.27004,0.27000,-0.24135,0.27000,0.27635,0.27000,0.47876,0.27000,-0.45500,0.27000,-0.25529,0.27000,1.29966
0.28004,0.28000,-0.23242,0.28000,0.26648,0.28000,0.47425,0.28000,-0.45729,0.28000,-0.26777,0.28000,1.31075
0.29004,0.29000,-0.22673,0.29000,0.25640,0.29000,0.46950,0.29000,-0.45917,0.29000,-0.27699,0.29000,1.31974
0.30004,0.30000,-0.22460,0.30000,0.24612,0.30000,0.46487,0.30000,-0.46059,0.30000,-0.28264,0.30000,1.32649
