Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.350069	0.611778	0.618609	0.347134	0.342332	0.615979	0.615401	0.353074	0.345211	0.607799	0.622383	0.352205	0.343702	0.616247	0.618701	0.345422	0.339332	0.615537	0.621819	0.345412	0.336242	0.613765	0.626057	0.343928	0.342433	0.616997	0.618476	0.345747	0.348094	0.609821	0.618386	0.352913	-0.182102	0.680475	0.185112	0.68522	-0.178269	0.679829	0.182634	0.68753	-0.165903	0.678128	0.179726	0.693049	0.680855	0.187349	0.682346	-0.189053	0.682049	0.181213	0.684393	-0.183241	0.670799	0.167841	0.698993	-0.182393	0.348525	0.617443	0.613601	0.347546
0.11	0.350055	0.611709	0.61851	0.347445	0.342429	0.615833	0.615413	0.353212	0.345205	0.607835	0.622316	0.352268	0.34373	0.616137	0.618786	0.345439	0.339097	0.615618	0.621926	0.345305	0.336255	0.613746	0.626094	0.343881	0.342424	0.616962	0.618495	0.345785	0.348182	0.609677	0.618439	0.352983	-0.182173	0.680582	0.18487	0.68516	-0.17832	0.679877	0.182186	0.687588	-0.168422	0.676888	0.18187	0.693094	0.680939	0.188149	0.681787	-0.18997	0.683367	0.178183	0.684369	-0.181384	0.671402	0.165076	0.699439	-0.180982	0.348671	0.617301	0.613603	0.347648
0.12	0.349933	0.611633	0.618453	0.347805	0.342578	0.615753	0.615367	0.353288	0.345199	0.607864	0.62225	0.352342	0.343775	0.616019	0.618874	0.345448	0.33907	0.615619	0.621923	0.345335	0.336212	0.61381	0.626101	0.343796	0.342438	0.616911	0.618516	0.345826	0.348199	0.609576	0.618493	0.353046	-0.182213	0.680645	0.184801	0.685105	-0.178646	0.679795	0.182042	0.687623	-0.171797	0.675453	0.184121	0.693072	0.681132	0.188863	0.681236	-0.190543	0.684784	0.174911	0.684179	-0.179935	0.671439	0.162063	0.700445	-0.179674	0.348889	0.617066	0.61365	0.347763
0.13	0.349695	0.61155	0.61842	0.348247	0.34286	0.615578	0.615326	0.35339	0.345225	0.60787	0.622167	0.352452	0.34386	0.615897	0.618953	0.345439	0.339219	0.615568	0.621775	0.345547	0.336184	0.613892	0.626047	0.343775	0.342433	0.616897	0.618515	0.345857	0.348174	0.609506	0.618536	0.353116	-0.182309	0.680631	0.18488	0.685073	-0.179338	0.679568	0.18207	0.687659	-0.175377	0.67432	0.18611	0.692747	0.681357	0.189433	0.680803	-0.190723	0.686051	0.171969	0.683887	-0.179048	0.670779	0.159568	0.701791	-0.17912	0.349123	0.616761	0.613753	0.347887
0.14	0.349377	0.611489	0.618384	0.348739	0.343139	0.615389	0.615275	0.353538	0.345312	0.607813	0.622077	0.352624	0.34392	0.6158	0.619016	0.34544	0.339647	0.615445	0.621531	0.345783	0.33627	0.613912	0.625919	0.343889	0.34246	0.616855	0.618521	0.345894	0.348119	0.609461	0.618557	0.353211	-0.182475	0.680549	0.185037	0.685067	-0.180445	0.679181	0.182326	0.687685	-0.178515	0.673532	0.188075	0.692181	0.681596	0.189933	0.68044	-0.190666	0.686982	0.170124	0.683483	-0.178788	0.669342	0.157869	0.703475	-0.179396	0.349302	0.616421	0.613919	0.348019
0.15	0.34901	0.611439	0.618367	0.349222	0.343284	0.615307	0.615236	0.353607	0.345439	0.607741	0.621985	0.352786	0.343952	0.61573	0.61906	0.345454	0.340199	0.615264	0.621193	0.346171	0.336392	0.613891	0.625778	0.344064	0.342463	0.616827	0.618534	0.345918	0.348032	0.60944	0.618566	0.353316	-0.182655	0.680418	0.185208	0.685103	-0.181781	0.678667	0.182874	0.687695	-0.180351	0.673028	0.189715	0.691747	0.681849	0.190368	0.680142	-0.19039	0.687551	0.169885	0.682864	-0.179194	0.667411	0.156963	0.705341	-0.180054	0.349408	0.616042	0.614161	0.348156
0.16	0.348625	0.611407	0.618384	0.349633	0.34333	0.615299	0.615217	0.35361	0.345533	0.607712	0.621946	0.352812	0.343974	0.615693	0.61908	0.345462	0.340723	0.615031	0.620898	0.346599	0.33652	0.613832	0.625665	0.344249	0.342461	0.616816	0.618545	0.345919	0.347936	0.609424	0.618573	0.353427	-0.182776	0.680266	0.185331	0.685189	-0.183082	0.678141	0.183644	0.687663	-0.181263	0.672814	0.190551	0.691488	0.682114	0.190743	0.679894	-0.189951	0.687869	0.171138	0.681945	-0.180277	0.665183	0.156243	0.70743	-0.18073	0.349457	0.615606	0.614483	0.34831
0.17	0.348271	0.611452	0.6184	0.349879	0.34332	0.615347	0.615216	0.353537	0.345524	0.607757	0.621971	0.352699	0.343973	0.615673	0.619093	0.345477	0.341158	0.614779	0.620689	0.346992	0.336626	0.613752	0.625599	0.344407	0.34242	0.616855	0.618534	0.345911	0.347852	0.609393	0.618576	0.353557	-0.182822	0.680122	0.185345	0.685315	-0.183952	0.677732	0.184481	0.687611	-0.18216	0.672738	0.190887	0.691233	0.682409	0.191045	0.679665	-0.189407	0.687998	0.173209	0.680879	-0.181825	0.66301	0.155659	0.709397	-0.181504	0.349382	0.615235	0.614827	0.348432
0.18	0.347977	0.611542	0.618437	0.349949	0.343282	0.615445	0.615222	0.353392	0.345404	0.607875	0.622036	0.352498	0.343974	0.615659	0.619101	0.345485	0.341376	0.614573	0.62061	0.347283	0.336803	0.613633	0.625515	0.3446	0.342513	0.616835	0.618532	0.345857	0.347778	0.609341	0.618591	0.353694	-0.182826	0.679979	0.185273	0.685476	-0.184319	0.67755	0.185188	0.687501	-0.183129	0.672679	0.191155	0.690961	0.682764	0.191201	0.67944	-0.188779	0.687694	0.175695	0.68008	-0.183576	0.66123	0.156183	0.71056	-0.182991	0.349259	0.614915	0.615168	0.34852
0.19	0.347706	0.611635	0.618537	0.349879	0.343156	0.615635	0.615212	0.353201	0.345291	0.607987	0.622135	0.352242	0.343972	0.615668	0.619096	0.345481	0.341475	0.614388	0.620685	0.34738	0.336944	0.613562	0.625479	0.344654	0.342514	0.616885	0.6185	0.345824	0.347716	0.609261	0.618631	0.353822	-0.18273	0.679837	0.185195	0.685663	-0.184312	0.677585	0.185719	0.687326	-0.183694	0.672706	0.19119	0.690774	0.6832	0.191175	0.679202	-0.188081	0.687006	0.178518	0.679537	-0.185429	0.660467	0.158847	0.710136	-0.185088	0.349062	0.614689	0.615478	0.348569
0.2	0.347487	0.611713	0.618659	0.349743	0.342873	0.615936	0.61523	0.352921	0.345122	0.608146	0.622281	0.351873	0.343943	0.615729	0.619061	0.345461	0.341584	0.6142	0.62085	0.34731	0.336927	0.613598	0.625501	0.344566	0.342564	0.616921	0.61847	0.345764	0.347682	0.609156	0.61869	0.353935	-0.182534	0.679709	0.185181	0.685846	-0.184156	0.677762	0.186076	0.687096	-0.183559	0.672969	0.190693	0.690692	0.683709	0.191021	0.678933	-0.187357	0.686044	0.181414	0.679228	-0.187301	0.660448	0.162057	0.709011	-0.186679	0.348793	0.614554	0.615751	0.348593
0.21	0.347315	0.611772	0.618775	0.349607	0.34253	0.616227	0.615333	0.352567	0.344918	0.60831	0.622446	0.351498	0.343913	0.615796	0.619029	0.34543	0.341666	0.614066	0.620978	0.347236	0.336982	0.613614	0.625458	0.344562	0.342556	0.616975	0.618436	0.345737	0.347686	0.609036	0.618752	0.354027	-0.182309	0.679582	0.185282	0.686005	-0.183876	0.677993	0.186304	0.686881	-0.182848	0.673488	0.189706	0.690646	0.684225	0.190816	0.678677	-0.186611	0.684843	0.184451	0.679144	-0.18903	0.661133	0.164659	0.707665	-0.187084	0.348464	0.614506	0.615985	0.348593
0.22	0.347126	0.611791	0.61889	0.349558	0.342187	0.616437	0.615528	0.352192	0.344736	0.608432	0.622616	0.351166	0.343885	0.61584	0.619019	0.3454	0.341705	0.614001	0.621043	0.347197	0.336948	0.613661	0.625488	0.344456	0.342571	0.616998	0.618417	0.345716	0.34772	0.608912	0.618815	0.354097	-0.182063	0.679463	0.185451	0.686142	-0.183387	0.67828	0.186351	0.686716	-0.181783	0.674174	0.188432	0.690607	0.684612	0.190574	0.678592	-0.185743	0.68348	0.187494	0.679254	-0.190564	0.66198	0.166214	0.706645	-0.186571	0.348132	0.614467	0.616213	0.348592
0.23	0.346831	0.611794	0.619011	0.349631	0.341879	0.616525	0.615794	0.351872	0.344568	0.608527	0.622769	0.350893	0.343858	0.615872	0.619018	0.345369	0.341718	0.614032	0.620975	0.347252	0.336822	0.613778	0.625525	0.344306	0.342539	0.617073	0.618375	0.345688	0.347771	0.608795	0.618877	0.354141	-0.181774	0.679395	0.185572	0.686253	-0.182766	0.678613	0.186203	0.686593	-0.180334	0.674971	0.186966	0.690607	0.684768	0.190222	0.678809	-0.184734	0.682148	0.189706	0.679657	-0.191709	0.662412	0.167358	0.7061	-0.186075	0.347787	0.61442	0.616464	0.348575
0.24	0.346471	0.611757	0.619154	0.349799	0.341652	0.61649	0.61607	0.351669	0.344404	0.608603	0.622935	0.350629	0.343847	0.615886	0.61903	0.345334	0.341856	0.614065	0.620792	0.347385	0.336791	0.613861	0.625465	0.344295	0.342585	0.617085	0.618369	0.345632	0.347812	0.608692	0.61894	0.354168	-0.181486	0.679398	0.185599	0.68632	-0.182066	0.67896	0.185905	0.686517	-0.178458	0.675855	0.185344	0.690667	0.684649	0.189563	0.679397	-0.183685	0.681141	0.190258	0.680372	-0.192206	0.662277	0.168773	0.705823	-0.186331	0.347472	0.614391	0.616695	0.348531
0.25	0.346077	0.61173	0.619281	0.350013	0.341542	0.616381	0.616306	0.351553	0.344245	0.608695	0.623086	0.350356	0.343836	0.615898	0.619044	0.345298	0.342032	0.61412	0.620451	0.347722	0.336884	0.613839	0.625369	0.34442	0.342638	0.617108	0.618332	0.345604	0.347859	0.608615	0.618984	0.354177	-0.181261	0.679428	0.185591	0.686351	-0.18129	0.679302	0.185482	0.686497	-0.176312	0.676809	0.183577	0.690756	0.68426	0.188507	0.680334	-0.182752	0.68052	0.189014	0.681368	-0.192105	0.662226	0.171088	0.705028	-0.187404	0.34722	0.614385	0.616881	0.348463
0.26	0.345667	0.611786	0.619333	0.350226	0.341536	0.616241	0.616495	0.351474	0.344089	0.608806	0.623217	0.350084	0.343806	0.615913	0.619062	0.34527	0.342345	0.614168	0.620011	0.348116	0.336904	0.613851	0.625352	0.344409	0.342665	0.617149	0.61828	0.345597	0.347947	0.608538	0.619018	0.354162	-0.181108	0.679447	0.185599	0.686371	-0.180493	0.679629	0.184934	0.686532	-0.174165	0.677698	0.181916	0.690868	0.683659	0.18713	0.681493	-0.182101	0.679989	0.186773	0.682668	-0.191557	0.66254	0.174678	0.703593	-0.188378	0.347037	0.614353	0.617063	0.348381
0.27	0.345256	0.611843	0.619386	0.35044	0.341574	0.616108	0.616643	0.35141	0.343956	0.60891	0.623335	0.349823	0.343782	0.615925	0.619078	0.345242	0.342833	0.614122	0.619531	0.348571	0.33695	0.613852	0.625287	0.34448	0.342743	0.617149	0.61825	0.345573	0.348066	0.60845	0.61906	0.354124	-0.181025	0.679448	0.185623	0.686385	-0.179709	0.679938	0.184311	0.686599	-0.172182	0.678402	0.180609	0.691017	0.682951	0.185592	0.682669	-0.181926	0.679367	0.184661	0.684096	-0.190718	0.663709	0.17799	0.701665	-0.18835	0.346917	0.614274	0.617262	0.348286
0.28	0.344858	0.611907	0.619428	0.350644	0.341591	0.616015	0.616762	0.351349	0.343844	0.609007	0.623446	0.349567	0.343769	0.615926	0.619099	0.345216	0.34342	0.613977	0.61906	0.349083	0.337192	0.613707	0.625125	0.344794	0.342809	0.617152	0.618221	0.345556	0.348188	0.608359	0.619126	0.354044	-0.180958	0.679461	0.185635	0.686387	-0.178921	0.680219	0.183686	0.686694	-0.170791	0.67882	0.179788	0.691166	0.682281	0.184289	0.683562	-0.18241	0.678864	0.183709	0.685079	-0.189897	0.665148	0.179043	0.700345	-0.187184	0.346829	0.614203	0.617453	0.348161
0.29	0.344535	0.611986	0.619436	0.35081	0.341574	0.615954	0.616892	0.351244	0.343751	0.609101	0.623552	0.349304	0.343778	0.615912	0.619116	0.345202	0.343913	0.613809	0.618629	0.349657	0.337503	0.613472	0.625019	0.345102	0.34287	0.617149	0.618199	0.345539	0.348278	0.608263	0.619242	0.353918	-0.180909	0.679499	0.185632	0.686363	-0.178265	0.680406	0.183169	0.686817	-0.170155	0.678931	0.179527	0.691281	0.681708	0.183481	0.684086	-0.183398	0.67887	0.18376	0.685331	-0.188916	0.666257	0.17806	0.699873	-0.185941	0.346783	0.614154	0.617609	0.348016
0.3	0.344339	0.611976	0.619467	0.350964	0.341586	0.615874	0.617038	0.351115	0.343661	0.609197	0.623662	0.349031	0.343796	0.615899	0.619123	0.345196	0.34425	0.613658	0.61829	0.35019	0.337815	0.613237	0.624922	0.34539	0.342976	0.617115	0.618176	0.345535	0.348354	0.608149	0.619402	0.353759	-0.180967	0.679512	0.18565	0.68633	-0.177846	0.680539	0.182707	0.686917	-0.1703	0.678822	0.179717	0.691304	0.681294	0.183522	0.684097	-0.184851	0.679299	0.18371	0.685337	-0.187398	0.666957	0.17634	0.699837	-0.185204	0.346749	0.614141	0.617749	0.347825
0.31	0.344206	0.611936	0.619523	0.351067	0.341655	0.615771	0.617167	0.351002	0.343556	0.609308	0.623766	0.348753	0.343793	0.615896	0.619124	0.345202	0.344456	0.613527	0.618074	0.350598	0.338258	0.612925	0.62477	0.345785	0.343111	0.617054	0.618151	0.345554	0.348415	0.60804	0.619582	0.35357	-0.181088	0.679471	0.185705	0.686323	-0.177522	0.680718	0.182212	0.686955	-0.171546	0.678491	0.180316	0.691165	0.681083	0.184219	0.683682	-0.186465	0.680109	0.182569	0.685332	-0.185581	0.667561	0.174475	0.699898	-0.184565	0.346743	0.614113	0.617884	0.347642
0.32	0.344081	0.611924	0.619584	0.351103	0.341716	0.615728	0.617257	0.350862	0.343422	0.609452	0.623853	0.348478	0.343788	0.615896	0.619123	0.345208	0.344647	0.613378	0.617948	0.350893	0.338742	0.612565	0.624686	0.346101	0.343195	0.617033	0.618108	0.345585	0.348442	0.607963	0.61977	0.353347	-0.181139	0.679415	0.185808	0.686337	-0.17736	0.68087	0.181856	0.686941	-0.173528	0.678019	0.181325	0.690868	0.681151	0.185245	0.682913	-0.188008	0.681271	0.180427	0.685239	-0.183746	0.668105	0.172204	0.700164	-0.183717	0.346777	0.614049	0.618001	0.34751
0.33	0.343947	0.611952	0.619629	0.351106	0.341727	0.615761	0.617342	0.350642	0.343272	0.609608	0.623931	0.348214	0.343778	0.615896	0.619134	0.345199	0.344783	0.613246	0.617899	0.351077	0.33903	0.612329	0.624759	0.346103	0.343288	0.616988	0.618078	0.345628	0.348422	0.607945	0.619939	0.353101	-0.181145	0.679361	0.186003	0.686337	-0.177694	0.680846	0.181769	0.686901	-0.17549	0.677556	0.182578	0.690497	0.681429	0.186291	0.681997	-0.189292	0.682595	0.178022	0.684956	-0.182231	0.668331	0.169502	0.700856	-0.182765	0.346787	0.613958	0.618114	0.347461
0.34	0.343803	0.612039	0.619635	0.351085	0.341661	0.615852	0.617454	0.350348	0.343128	0.609761	0.624012	0.347942	0.343764	0.615886	0.61916	0.345183	0.344855	0.613118	0.617935	0.351165	0.339131	0.612251	0.62486	0.345961	0.343363	0.616944	0.618048	0.345686	0.348366	0.607981	0.620072	0.352862	-0.181173	0.679321	0.186211	0.686313	-0.178482	0.680676	0.181885	0.686835	-0.177055	0.677161	0.183819	0.690156	0.681758	0.187291	0.681122	-0.190267	0.683883	0.175646	0.684569	-0.181159	0.66809	0.166947	0.701826	-0.182278	0.346829	0.613812	0.618206	0.347512
0.35	0.343603	0.612182	0.619655	0.350993	0.341482	0.616003	0.617604	0.349994	0.342979	0.60992	0.62411	0.347636	0.343763	0.61587	0.619188	0.345164	0.344758	0.61307	0.618036	0.351167	0.339221	0.612235	0.624861	0.345899	0.343421	0.61691	0.618025	0.34573	0.348278	0.60806	0.620179	0.352624	-0.181255	0.679318	0.186376	0.686249	-0.179324	0.680482	0.182126	0.686744	-0.17815	0.676925	0.184819	0.689839	0.682078	0.188245	0.680363	-0.190893	0.684933	0.1736	0.684207	-0.180529	0.667472	0.164782	0.702898	-0.182381	0.346971	0.613572	0.618302	0.347625
0.36	0.343349	0.612351	0.619698	0.350873	0.341238	0.616166	0.617806	0.349588	0.342804	0.6101	0.624213	0.347306	0.34376	0.615866	0.619212	0.34513	0.344503	0.613133	0.6182	0.351018	0.33933	0.612205	0.624828	0.345904	0.343458	0.616912	0.61799	0.345752	0.348168	0.608184	0.620254	0.352387	-0.181434	0.679328	0.186531	0.68615	-0.180034	0.680326	0.182462	0.686624	-0.178766	0.676902	0.185459	0.68953	0.682381	0.189101	0.679738	-0.191189	0.685713	0.172456	0.683716	-0.180526	0.666236	0.163183	0.704246	-0.183137	0.347149	0.613249	0.618445	0.347763
0.37	0.343057	0.61257	0.619751	0.350683	0.340983	0.616313	0.61804	0.349164	0.342605	0.610307	0.624318	0.346951	0.343747	0.615871	0.619237	0.345088	0.344188	0.61327	0.618376	0.350779	0.33942	0.612233	0.624798	0.345822	0.343508	0.616906	0.617962	0.345763	0.348043	0.608351	0.620291	0.352157	-0.181715	0.679329	0.186725	0.686021	-0.180575	0.680233	0.182844	0.686472	-0.178927	0.677034	0.18575	0.68928	0.68266	0.189832	0.679245	-0.191224	0.686258	0.172694	0.682925	-0.181218	0.664364	0.162095	0.705977	-0.184231	0.347286	0.612852	0.618677	0.347914
0.38	0.342747	0.612803	0.61983	0.350439	0.340687	0.616473	0.618275	0.348754	0.342399	0.610525	0.624427	0.346573	0.343755	0.615861	0.619258	0.345061	0.343813	0.613481	0.618563	0.350449	0.339501	0.612281	0.624747	0.345749	0.343549	0.616904	0.617931	0.345782	0.347925	0.608531	0.620308	0.351932	-0.182046	0.679322	0.18695	0.68588	-0.180903	0.68024	0.183191	0.686286	-0.178689	0.677267	0.185805	0.689098	0.682908	0.190494	0.678856	-0.191057	0.68658	0.174405	0.681793	-0.182618	0.661997	0.161611	0.707968	-0.185534	0.347338	0.612455	0.618968	0.348043
0.39	0.342418	0.613058	0.619931	0.350136	0.340352	0.616659	0.618489	0.348372	0.342198	0.610744	0.624557	0.346151	0.343768	0.615863	0.619256	0.345047	0.343435	0.613745	0.618734	0.350054	0.339607	0.612307	0.624699	0.345685	0.343586	0.616891	0.61791	0.345805	0.347793	0.60873	0.620317	0.351703	-0.182394	0.67927	0.187245	0.685758	-0.181027	0.680347	0.183462	0.686076	-0.178055	0.677578	0.185691	0.688987	0.683159	0.191091	0.678533	-0.190711	0.686758	0.176803	0.6805	-0.184454	0.659638	0.161785	0.709747	-0.186984	0.347277	0.612125	0.619271	0.348146
0.4	0.342109	0.613302	0.620055	0.34979	0.339985	0.616867	0.618688	0.348009	0.341984	0.610959	0.624706	0.345715	0.343759	0.615892	0.619243	0.345029	0.343122	0.613987	0.61893	0.349588	0.339639	0.612371	0.624706	0.345528	0.343619	0.616886	0.61789	0.345816	0.347674	0.608909	0.620328	0.351491	-0.182735	0.679192	0.187581	0.685652	-0.181053	0.680541	0.183646	0.685826	-0.177103	0.677959	0.18535	0.688949	0.683466	0.191476	0.678244	-0.190252	0.686523	0.179303	0.679538	-0.186451	0.6578	0.162962	0.710789	-0.188471	0.347141	0.611889	0.619548	0.348202
0.41	0.341776	0.613541	0.620189	0.349461	0.339598	0.617069	0.618908	0.347637	0.341767	0.611151	0.624837	0.345352	0.343759	0.615912	0.619237	0.345005	0.34287	0.614182	0.619153	0.349101	0.339565	0.612505	0.62477	0.345247	0.343655	0.616878	0.617871	0.34583	0.347574	0.60904	0.620371	0.351288	-0.183032	0.679143	0.187866	0.685544	-0.181048	0.680823	0.183734	0.685524	-0.175956	0.678403	0.184794	0.688956	0.683872	0.191665	0.677917	-0.189769	0.685868	0.181693	0.679004	-0.188485	0.656661	0.165534	0.710843	-0.189993	0.346974	0.61177	0.619771	0.348182
