Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.12850,0.00000,-0.18320,0.00000,0.62838,0.00000,-1.28225,0.00000,-1.10452,0.00000,0.03109
0.01001,0.01000,0.14588,0.01000,-0.16249,0.01000,0.63609,0.01000,-1.29226,0.01000,-1.10532,0.01000,0.03444
0.02001,0.02000,0.16482,0.02000,-0.13972,0.02000,0.64387,0.02000,-1.30100,0.02000,-1.10671,0.02000,0.03931
0.03002,0.03000,0.18455,0.03000,-0.11580,0.03000,0.65105,0.03000,-1.30748,0.03000,-1.10889,0.03000,0.04578
0.04002,0.04000,0.20417,0.04000,-0.09182,0.04000,0.65682,0.04000,-1.31069,0.04000,-1.11205,0.04000,0.05381
0.05003,0.05000,0.22272,0.05000,-0.06898,0.05000,0.66033,0.05000,-1.30973,0.05000,-1.11631,0.05000,0.06322
0.06003,0.06000,0.23921,0.06000,-0.04846,0.06000,0.66071,0.06000,-1.30386,0.06000,-1.12158,0.06000,0.07367
0.07004,0.07000,0.25275,0.07000,-0.03140,0.07000,0.65716,0.07000,-1.29258,0.07000,-1.12749,0.07000,0.08468
0.08004,0.08000,0.26255,0.08000,-0.01876,0.08000,0.64900,0.08000,-1.27566,0.08000,-1.13333,0.08000,0.09572
0.09005,0.09000,0.26805,0.09000,-0.01130,0.09000,0.63575,0.09000,-1.25317,0.09000,-1.13801,0.09000,0.10622
0.10005,0.10000,0.26893,0.10000,-0.00949,0.10000,0.61719,0.10000,-1.22548,0.10000,-1.14020,0.10000,0.11574
0.11006,0.11000,0.26517,0.11000,-0.01347,0.11000,0.59336,0.11000,-1.19329,0.11000,-1.13845,0.11000,0.12397
0.12006,0.12000,0.25703,0.12000,-0.02309,0.12000,0.56463,0.12000,-1.15751,0.12000,-1.13141,0.12000,0.13088
0.13007,0.13000,0.24500,0.13000,-0.03783,0.13000,0.53169,0.13000,-1.11927,0.13000,-1.11802,0.13000,0.13663
0.14007,0.14000,0.22976,0.14000,-0.05695,0.14000,0.49547,0.14000,-1.07974,0.14000,-1.09765,0.14000,0.14161
0.15008,0.15000,0.21200,0.15000,-0.07950,0.15000,0.45708,0.15000,-1.04004,0.15000,-1.07010,0.15000,0.14633
0.16008,0.16000,0.19236,0.16000,-0.10440,0.16000,0.41771,0.16000,-1.00113,0.16000,-1.03559,0.16000,0.15133
0.17009,0.17000,0.17128,0.17000,-0.13059,0.17000,0.37851,0.17000,-0.96364,0.17000,-0.99463,0.17000,0.15711
0.18009,0.18000,0.14898,0.18000,-0.15703,0.18000,0.34050,0.18000,-0.92782,0.18000,-0.94783,0.18000,0.16398
0.19010,0.19000,0.12545,0.19000,-0.18285,0.19000,0.30450,0.19000,-0.89355,0.19000,-0.89581,0.19000,0.17208
0.20010,0.20000,0.10051,0.20000,-0.20734,0.20000,0.27108,0.20000,-0.86035,0.20000,-0.83909,0.20000,0.18130
0.21011,0.21000,0.07395,0.21000,-0.22997,0.21000,0.24058,0.21000,-0.82755,0.21000,-0.77805,0.21000,0.19132
0.22011,0.22000,0.04563,0.22000,-0.25045,0.22000,0.21311,0.22000,-0.79436,0.22000,-0.71301,0.22000,0.20166
0.23012,0.23000,0.01564,0.23000,-0.26865,0.23000,0.18859,0.23000,-0.76010,0.23000,-0.64430,0.23000,0.21181
0.24012,0.24000,-0.01569,0.24000,-0.28462,0.24000,0.16685,0.24000,-0.72426,0.24000,-0.57241,0.24000,0.22129
0.25013,0.25000,-0.04769,0.25000,-0.29853,0.25000,0.14759,0.25000,-0.68663,0.25000,-0.49811,0.25000,0.22975
0.26013,0.26000,-0.07946,0.26000,-0.31060,0.26000,0.13051,0.26000,-0.64731,0.26000,-0.42249,0.26000,0.23709
0.27014,0.27000,-0.10994,0.27000,-0.32109,0.27000,0.11527,0.27000,-0.60668,0.27000,-0.34702,0.27000,0.24340
0.28014,0.28000,-0.13804,0.28000,-0.33025,0.28000,0.10157,0.28000,-0.56533,0.28000,-0.27341,0.28000,0.24896
0.29015,0.29000,-0.16276,0.29000,-0.33825,0.29000,0.08907,0.29000,-0.52399,0.29000,-0.20351,0.29000,0.25422
0.30015,0.30000,-0.18333,0.30000,-0.34520,0.30000,0.07748,0.30000,-0.48342,0.30000,-0.13910,0.30000,0.25964
0.31016,0.31000,-0.19929,0.31000,-0.35109,0.31000,0.06650,0.31000,-0.44432,0.31000,-0.08171,0.31000,0.26571
0.32016,0.32000,-0.21053,0.32000,-0.35584,0.32000,0.05585,0.32000,-0.40733,0.32000,-0.03241,0.32000,0.27280
0.33017,0.33000,-0.21731,0.33000,-0.35928,0.33000,0.04532,0.33000,-0.37290,0.33000,0.00827,0.33000,0.28117
0.34017,0.34000,-0.22020,0.34000,-0.36119,0.34000,0.03477,0.34000,-0.34135,0.34000,0.04043,0.34000,0.29092
0.35018,0.35000,-0.22005,0.35000,-0.36132,0.35000,0.02415,0.35000,-0.31284,0.35000,0.06482,0.35000,0.30198
0.36018,0.36000,-0.21785,0.36000,-0.35945,0.36000,0.01353,0.36000,-0.28737,0.36000,0.08277,0.36000,0.31412
0.37019,0.37000,-0.21463,0.37000,-0.35537,0.37000,0.00307,0.37000,-0.26483,0.37000,0.09606,0.37000,0.32702
0.38019,0.38000,-0.21135,0.38000,-0.34895,0.38000,-0.00698,0.38000,-0.24497,0.38000,0.10677,0.38000,0.34027
0.39020,0.39000,-0.20882,0.39000,-0.34015,0.39000,-0.01629,0.39000,-0.22746,0.39000,0.11709,0.39000,0.35343
0.40020,0.40000,-0.20761,0.40000,-0.32899,0.40000,-0.02449,0.40000,-0.21191,0.40000,0.12907,0.40000,0.36606
0.41021,0.41000,-0.20798,0.41000,-0.31559,0.41000,-0.03119,0.41000,-0.19791,0.41000,0.14444,0.41000,0.37775
0.42021,0.42000,-0.20992,0.42000,-0.30015,0.42000,-0.03605,0.42000,-0.18506,0.42000,0.16440,0.42000,0.38816
0.43022,0.43000,-0.21313,0.43000,-0.28297,0.43000,-0.03880,0.43000,-0.17304,0.43000,0.18954,0.43000,0.39699
0.44022,0.44000,-0.21709,0.44000,-0.26438,0.44000,-0.03930,0.44000,-0.16160,0.44000,0.21974,0.44000,0.40405
0.45023,0.45000,-0.22112,0.45000,-0.24477,0.45000,-0.03758,0.45000,-0.15058,0.45000,0.25426,0.45000,0.40926
0.46023,0.46000,-0.22445,0.46000,-0.22450,0.46000,-0.03385,0.46000,-0.13991,0.46000,0.29185,0.46000,0.41263
0.47024,0.47000,-0.22637,0.47000,-0.20392,0.47000,-0.02848,0.47000,-0.12955,0.47000,0.33098,0.47000,0.41426
0.48024,0.48000,-0.22626,0.48000,-0.18330,0.48000,-0.02199,0.48000,-0.11950,0.48000,0.37005,0.48000,0.41432
0.49025,0.49000,-0.22365,0.49000,-0.16284,0.49000,-0.01501,0.49000,-0.10976,0.49000,0.40770,0.49000,0.41297
0.50025,0.50000,-0.21828,0.50000,-0.14263,0.50000,-0.00821,0.50000,-0.10031,0.50000,0.44299,0.50000,0.41040
0.51026,0.51000,-0.21009,0.51000,-0.12271,0.51000,-0.00224,0.51000,-0.09116,0.51000,0.47549,0.51000,0.40677
0.52026,0.52000,-0.19923,0.52000,-0.10306,0.52000,0.00233,0.52000,-0.08232,0.52000,0.50530,0.52000,0.40223
0.53027,0.53000,-0.18601,0.53000,-0.08368,0.53000,0.00506,0.53000,-0.07385,0.53000,0.53297,0.53000,0.39691
0.54027,0.54000,-0.17092,0.54000,-0.06458,0.54000,0.00567,0.54000,-0.06584,0.54000,0.55930,0.54000,0.39088
0.55028,0.55000,-0.15454,0.55000,-0.04584,0.55000,0.00413,0.55000,-0.05841,0.55000,0.58521,0.55000,0.38416
0.56028,0.56000,-0.13754,0.56000,-0.02759,0.56000,0.00059,0.56000,-0.05165,0.56000,0.61144,0.56000,0.37669
0.57029,0.57000,-0.12065,0.57000,-0.01001,0.57000,-0.00457,0.57000,-0.04567,0.57000,0.63847,0.57000,0.36827
0.58029,0.58000,-0.10461,0.58000,0.00667,0.58000,-0.01080,0.58000,-0.04050,0.58000,0.66641,0.58000,0.35859
0.59030,0.59000,-0.09012,0.59000,0.02217,0.59000,-0.01741,0.59000,-0.03619,0.59000,0.69493,0.59000,0.34728
0.60030,0.60000,-0.07784,0.60000,0.03624,0.60000,-0.02365,0.60000,-0.03272,0.60000,0.72333,0.60000,0.33389
0.61031,0.61000,-0.06832,0.61000,0.04863,0.61000,-0.02874,0.61000,-0.03007,0.61000,0.75059,0.61000,0.31805
0.62031,0.62000,-0.06198,0.62000,0.05909,0.62000,-0.03200,0.62000,-0.02825,0.62000,0.77549,0.62000,0.29945
0.63032,0.63000,-0.05908,0.63000,0.06743,0.63000,-0.03283,0.63000,-0.02727,0.63000,0.79672,0.63000,0.27797
0.64032,0.64000,-0.05975,0.64000,0.07349,0.64000,-0.03083,0.64000,-0.02714,0.64000,0.81308,0.64000,0.25371
0.65033,0.65000,-0.06394,0.65000,0.07714,0.65000,-0.02582,0.65000,-0.02791,0.65000,0.82360,0.65000,0.22702
0.66033,0.66000,-0.07144,0.66000,0.07834,0.66000,-0.01787,0.66000,-0.02960,0.66000,0.82770,0.66000,0.19844
0.67034,0.67000,-0.08193,0.67000,0.07711,0.67000,-0.00727,0.67000,-0.03222,0.67000,0.82534,0.67000,0.16872
0.68034,0.68000,-0.09498,0.68000,0.07355,0.68000,0.00543,0.68000,-0.03572,0.68000,0.81703,0.68000,0.13869
0.69035,0.69000,-0.11005,0.69000,0.06788,0.69000,0.01951,0.69000,-0.03996,0.69000,0.80383,0.69000,0.10923
0.70035,0.70000,-0.12652,0.70000,0.06044,0.70000,0.03411,0.70000,-0.04477,0.70000,0.78722,0.70000,0.08114
0.71036,0.71000,-0.14373,0.71000,0.05165,0.71000,0.04829,0.71000,-0.04989,0.71000,0.76894,0.71000,0.05510
0.72036,0.72000,-0.16102,0.72000,0.04202,0.72000,0.06112,0.72000,-0.05502,0.72000,0.75083,0.72000,0.03161
0.73037,0.73000,-0.17773,0.73000,0.03208,0.73000,0.07173,0.73000,-0.05984,0.73000,0.73457,0.73000,0.01095
0.74037,0.74000,-0.19325,0.74000,0.02238,0.74000,0.07937,0.74000,-0.06403,0.74000,0.72162,0.74000,-0.00685
0.75038,0.75000,-0.20709,0.75000,0.01337,0.75000,0.08351,0.75000,-0.06731,0.75000,0.71304,0.75000,-0.02200
0.76038,0.76000,-0.21884,0.76000,0.00542,0.76000,0.08381,0.76000,-0.06946,0.76000,0.70949,0.76000,-0.03490
0.77039,0.77000,-0.22825,0.77000,-0.00126,0.77000,0.08023,0.77000,-0.07038,0.77000,0.71113,0.77000,-0.04614
0.78039,0.78000,-0.23521,0.78000,-0.00659,0.78000,0.07299,0.78000,-0.07004,0.78000,0.71766,0.78000,-0.05638
0.79040,0.79000,-0.23977,0.79000,-0.01064,0.79000,0.06255,0.79000,-0.06857,0.79000,0.72832,0.79000,-0.06633
0.80040,0.80000,-0.24209,0.80000,-0.01363,0.80000,0.04964,0.80000,-0.06621,0.80000,0.74193,0.80000,-0.07667
0.81041,0.81000,-0.24250,0.81000,-0.01590,0.81000,0.03517,0.81000,-0.06333,0.81000,0.75700,0.81000,-0.08795
0.82041,0.82000,-0.24141,0.82000,-0.01788,0.82000,0.02021,0.82000,-0.06043,0.82000,0.77181,0.82000,-0.10055
0.83042,0.83000,-0.23935,0.83000,-0.02005,0.83000,0.00587,0.83000,-0.05808,0.83000,0.78459,0.83000,-0.11462
0.84042,0.84000,-0.23687,0.84000,-0.02290,0.84000,-0.00674,0.84000,-0.05688,0.84000,0.79370,0.84000,-0.13009
0.85043,0.85000,-0.23455,0.85000,-0.02689,0.85000,-0.01664,0.85000,-0.05744,0.85000,0.79777,0.85000,-0.14660
0.86043,0.86000,-0.23291,0.86000,-0.03239,0.86000,-0.02305,0.86000,-0.06028,0.86000,0.79580,0.86000,-0.16358
0.87044,0.87000,-0.23240,0.87000,-0.03965,0.87000,-0.02547,0.87000,-0.06586,0.87000,0.78732,0.87000,-0.18028
0.88044,0.88000,-0.23330,0.88000,-0.04877,0.88000,-0.02374,0.88000,-0.07449,0.88000,0.77233,0.88000,-0.19580
0.89045,0.89000,-0.23575,0.89000,-0.05966,0.89000,-0.01801,0.89000,-0.08629,0.89000,0.75133,0.89000,-0.20921
0.90045,0.90000,-0.23969,0.90000,-0.07203,0.90000,-0.00879,0.90000,-0.10117,0.90000,0.72525,0.90000,-0.21962
0.91046,0.91000,-0.24490,0.91000,-0.08540,0.91000,0.00320,0.91000,-0.11882,0.91000,0.69532,0.91000,-0.22630
0.92046,0.92000,-0.25102,0.92000,-0.09911,0.92000,0.01700,0.92000,-0.13863,0.92000,0.66302,0.92000,-0.22880
0.93047,0.93000,-0.25759,0.93000,-0.11235,0.93000,0.03155,0.93000,-0.15973,0.93000,0.62998,0.93000,-0.22702
0.94047,0.94000,-0.26409,0.94000,-0.12423,0.94000,0.04575,0.94000,-0.18100,0.94000,0.59789,0.94000,-0.22128
0.95048,0.95000,-0.27002,0.95000,-0.13390,0.95000,0.05853,0.95000,-0.20110,0.95000,0.56846,0.95000,-0.21233
0.96048,0.96000,-0.27493,0.96000,-0.14058,0.96000,0.06891,0.96000,-0.21863,0.96000,0.54332,0.96000,-0.20132
0.97049,0.97000,-0.27843,0.97000,-0.14371,0.97000,0.07606,0.97000,-0.23222,0.97000,0.52398,0.97000,-0.18966
0.98049,0.98000,-0.28025,0.98000,-0.14302,0.98000,0.07934,0.98000,-0.24067,0.98000,0.51168,0.98000,-0.17887
0.99050,0.99000,-0.28017,0.99000,-0.13858,0.99000,0.07838,0.99000,-0.24309,0.99000,0.50736,0.99000,-0.17041
1.00050,1.00000,-0.27811,1.00000,-0.13076,1.00000,0.07305,1.00000,-0.23903,1.00000,0.51149,1.00000,-0.16554
1.01051,1.01000,-0.27400,1.01000,-0.12027,1.01000,0.06354,1.01000,-0.22852,1.01000,0.52394,1.01000,-0.16514
1.02051,1.02000,-0.26786,1.02000,-0.10801,1.02000,0.05031,1.02000,-0.21210,1.02000,0.54395,1.02000,-0.16961
1.03052,1.03000,-0.25975,1.03000,-0.09508,1.03000,0.03409,1.03000,-0.19081,1.03000,0.56999,1.03000,-0.17885
1.04052,1.04000,-0.24980,1.04000,-0.08259,1.04000,0.01582,1.04000,-0.16606,1.04000,0.59988,1.04000,-0.19225
1.05053,1.05000,-0.23825,1.05000,-0.07163,1.05000,-0.00340,1.05000,-0.13954,1.05000,0.63085,1.05000,-0.20875
1.06053,1.06000,-0.22542,1.06000,-0.06313,1.06000,-0.02244,1.06000,-0.11306,1.06000,0.65980,1.06000,-0.22694
1.07054,1.07000,-0.21180,1.07000,-0.05782,1.07000,-0.04022,1.07000,-0.08832,1.07000,0.68360,1.07000,-0.24518
1.08054,1.08000,-0.19795,1.08000,-0.05618,1.08000,-0.05584,1.08000,-0.06681,1.08000,0.69946,1.08000,-0.26178
1.09055,1.09000,-0.18451,1.09000,-0.05836,1.09000,-0.06864,1.09000,-0.04961,1.09000,0.70529,1.09000,-0.27513
1.10055,1.10000,-0.17213,1.10000,-0.06423,1.10000,-0.07834,1.10000,-0.03731,1.10000,0.69995,1.10000,-0.28390
1.11056,1.11000,-0.16136,1.11000,-0.07342,1.11000,-0.08499,1.11000,-0.03000,1.11000,0.68352,1.11000,-0.28712
1.12056,1.12000,-0.15264,1.12000,-0.08532,1.12000,-0.08903,1.12000,-0.02727,1.12000,0.65723,1.12000,-0.28429
1.13057,1.13000,-0.14618,1.13000,-0.09919,1.13000,-0.09118,1.13000,-0.02830,1.13000,0.62338,1.13000,-0.27543
1.14057,1.14000,-0.14201,1.14000,-0.11423,1.14000,-0.09235,1.14000,-0.03195,1.14000,0.58505,1.14000,-0.26107
1.15058,1.15000,-0.13990,1.15000,-0.12957,1.15000,-0.09353,1.15000,-0.03692,1.15000,0.54578,1.15000,-0.24220
1.16058,1.16000,-0.13942,1.16000,-0.14440,1.16000,-0.09569,1.16000,-0.04186,1.16000,0.50912,1.16000,-0.22022
1.17059,1.17000,-0.13998,1.17000,-0.15793,1.17000,-0.09961,1.17000,-0.04552,1.17000,0.47826,1.17000,-0.19683
1.18059,1.18000,-0.14088,1.18000,-0.16944,1.18000,-0.10588,1.18000,-0.04686,1.18000,0.45570,1.18000,-0.17390
1.19060,1.19000,-0.14137,1.19000,-0.17837,1.19000,-0.11474,1.19000,-0.04514,1.19000,0.44304,1.19000,-0.15330
1.20060,1.20000,-0.14076,1.20000,-0.18427,1.20000,-0.12616,1.20000,-0.04001,1.20000,0.44081,1.20000,-0.13680
1.21061,1.21000,-0.13845,1.21000,-0.18692,1.21000,-0.13975,1.21000,-0.03150,1.21000,0.44849,1.21000,-0.12581
1.22061,1.22000,-0.13399,1.22000,-0.18628,1.22000,-0.15491,1.22000,-0.02003,1.22000,0.46460,1.22000,-0.12135
1.23062,1.23000,-0.12713,1.23000,-0.18250,1.23000,-0.17079,1.23000,-0.00633,1.23000,0.48685,1.23000,-0.12385
1.24062,1.24000,-0.11784,1.24000,-0.17593,1.24000,-0.18644,1.24000,0.00862,1.24000,0.51242,1.24000,-0.13318
1.25063,1.25000,-0.10632,1.25000,-0.16707,1.25000,-0.20090,1.25000,0.02371,1.25000,0.53821,1.25000,-0.14864
1.26063,1.26000,-0.09295,1.26000,-0.15648,1.26000,-0.21323,1.26000,0.03778,1.26000,0.56114,1.26000,-0.16902
1.27064,1.27000,-0.07827,1.27000,-0.14475,1.27000,-0.22265,1.27000,0.04975,1.27000,0.57845,1.27000,-0.19271
1.28064,1.28000,-0.06288,1.28000,-0.13241,1.28000,-0.22859,1.28000,0.05870,1.28000,0.58799,1.28000,-0.21784
1.29065,1.29000,-0.04739,1.29000,-0.11986,1.29000,-0.23075,1.29000,0.06396,1.29000,0.58843,1.29000,-0.24244
1.30065,1.30000,-0.03236,1.30000,-0.10734,1.30000,-0.22913,1.30000,0.06519,1.30000,0.57937,1.30000,-0.26461
1.31066,1.31000,-0.01817,1.31000,-0.09487,1.31000,-0.22407,1.31000,0.06235,1.31000,0.56138,1.31000,-0.28269
1.32066,1.32000,-0.00503,1.32000,-0.08234,1.32000,-0.21615,1.32000,0.05579,1.32000,0.53586,1.32000,-0.29540
1.33067,1.33000,0.00703,1.33000,-0.06946,1.33000,-0.20621,1.33000,0.04615,1.33000,0.50486,1.33000,-0.30199
1.34067,1.34000,0.01823,1.34000,-0.05587,1.34000,-0.19522,1.34000,0.03430,1.34000,0.47084,1.34000,-0.30229
1.35068,1.35000,0.02895,1.35000,-0.04117,1.35000,-0.18426,1.35000,0.02132,1.35000,0.43641,1.35000,-0.29671
1.36068,1.36000,0.03972,1.36000,-0.02494,1.36000,-0.17438,1.36000,0.00832,1.36000,0.40403,1.36000,-0.28628
1.37069,1.37000,0.05116,1.37000,-0.00682,1.37000,-0.16653,1.37000,-0.00359,1.37000,0.37586,1.37000,-0.27249
1.38070,1.38000,0.06394,1.38000,0.01351,1.38000,-0.16152,1.38000,-0.01346,1.38000,0.35356,1.38000,-0.25719
1.39070,1.39000,0.07868,1.39000,0.03625,1.39000,-0.15990,1.39000,-0.02055,1.39000,0.33814,1.39000,-0.24247
1.40071,1.40000,0.09591,1.40000,0.06151,1.40000,-0.16192,1.40000,-0.02444,1.40000,0.32992,1.40000,-0.23039
1.41071,1.41000,0.11600,1.41000,0.08922,1.41000,-0.16753,1.41000,-0.02502,1.41000,0.32847,1.41000,-0.22285
1.42072,1.42000,0.13907,1.42000,0.11914,1.42000,-0.17630,1.42000,-0.02250,1.42000,0.33268,1.42000,-0.22137
1.43072,1.43000,0.16498,1.43000,0.15086,1.43000,-0.18751,1.43000,-0.01736,1.43000,0.34088,1.43000,-0.22698
1.44073,1.44000,0.19328,1.44000,0.18380,1.44000,-0.20019,1.44000,-0.01030,1.44000,0.35102,1.44000,-0.24011
1.45073,1.45000,0.22324,1.45000,0.21721,1.45000,-0.21318,1.45000,-0.00221,1.45000,0.36093,1.45000,-0.26058
1.46074,1.46000,0.25389,1.46000,0.25028,1.46000,-0.22529,1.46000,0.00598,1.46000,0.36854,1.46000,-0.28761
1.47074,1.47000,0.28410,1.47000,0.28215,1.47000,-0.23540,1.47000,0.01328,1.47000,0.37211,1.47000,-0.31990
1.48075,1.48000,0.31269,1.48000,0.31201,1.48000,-0.24254,1.48000,0.01880,1.48000,0.37045,1.48000,-0.35568
1.49075,1.49000,0.33856,1.49000,0.33918,1.49000,-0.24604,1.49000,0.02174,1.49000,0.36299,1.49000,-0.39294
1.50076,1.50000,0.36077,1.50000,0.36319,1.50000,-0.24557,1.50000,0.02155,1.50000,0.34991,1.50000,-0.42953
1.51076,1.51000,0.37868,1.51000,0.38380,1.51000,-0.24116,1.51000,0.01794,1.51000,0.33205,1.51000,-0.46342
1.52077,1.52000,0.39200,1.52000,0.40101,1.52000,-0.23324,1.52000,0.01090,1.52000,0.31082,1.52000,-0.49282
1.53077,1.53000,0.40083,1.53000,0.41504,1.53000,-0.22254,1.53000,0.00073,1.53000,0.28805,1.53000,-0.51640
1.54078,1.54000,0.40563,1.54000,0.42629,1.54000,-0.21004,1.54000,-0.01205,1.54000,0.26572,1.54000,-0.53334
1.55078,1.55000,0.40720,1.55000,0.43525,1.55000,-0.19682,1.55000,-0.02673,1.55000,0.24584,1.55000,-0.54338
1.56079,1.56000,0.40661,1.56000,0.44247,1.56000,-0.18398,1.56000,-0.04255,1.56000,0.23014,1.56000,-0.54684
1.57079,1.57000,0.40504,1.57000,0.44851,1.57000,-0.17249,1.57000,-0.05870,1.57000,0.21997,1.57000,-0.54455
1.58080,1.58000,0.40371,1.58000,0.45384,1.58000,-0.16310,1.58000,-0.07447,1.58000,0.21612,1.58000,-0.53777
1.59080,1.59000,0.40371,1.59000,0.45891,1.59000,-0.15626,1.59000,-0.08927,1.59000,0.21885,1.59000,-0.52808
1.60081,1.60000,0.40590,1.60000,0.46400,1.60000,-0.15209,1.60000,-0.10266,1.60000,0.22781,1.60000,-0.51728
1.61081,1.61000,0.41084,1.61000,0.46931,1.61000,-0.15037,1.61000,-0.11441,1.61000,0.24212,1.61000,-0.50720
1.62082,1.62000,0.41870,1.62000,0.47488,1.62000,-0.15057,1.62000,-0.12448,1.62000,0.26049,1.62000,-0.49959
1.63082,1.63000,0.42929,1.63000,0.48066,1.63000,-0.15190,1.63000,-0.13303,1.63000,0.28133,1.63000,-0.49588
1.64083,1.64000,0.44207,1.64000,0.48646,1.64000,-0.15340,1.64000,-0.14038,1.64000,0.30289,1.64000,-0.49708
1.65083,1.65000,0.45622,1.65000,0.49204,1.65000,-0.15404,1.65000,-0.14698,1.65000,0.32341,1.65000,-0.50370
1.66084,1.66000,0.47075,1.66000,0.49709,1.66000,-0.15284,1.66000,-0.15336,1.66000,0.34127,1.66000,-0.51564
1.67084,1.67000,0.48456,1.67000,0.50131,1.67000,-0.14896,1.67000,-0.16010,1.67000,0.35507,1.67000,-0.53228
1.68085,1.68000,0.49662,1.68000,0.50440,1.68000,-0.14180,1.68000,-0.16774,1.68000,0.36371,1.68000,-0.55251
1.69085,1.69000,0.50599,1.69000,0.50609,1.69000,-0.13104,1.69000,-0.17673,1.69000,0.36647,1.69000,-0.57488
1.70086,1.70000,0.51194,1.70000,0.50613,1.70000,-0.11666,1.70000,-0.18741,1.70000,0.36296,1.70000,-0.59773
