Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,1.82022,0.00000,2.01076,0.00000,2.37544,0.00000,-0.50050,0.00000,-0.87773,0.00000,-0.26589
0.01001,0.01000,1.81861,0.01000,2.02471,0.01000,2.40208,0.01000,-0.50545,0.01000,-0.88262,0.01000,-0.26802
0.02001,0.02000,1.81689,0.02000,2.03995,0.02000,2.43395,0.02000,-0.51235,0.02000,-0.88979,0.02000,-0.27184
0.03002,0.03000,1.81509,0.03000,2.05595,0.03000,2.47074,0.03000,-0.52140,0.03000,-0.89933,0.03000,-0.27761
0.04002,0.04000,1.81322,0.04000,2.07217,0.04000,2.51192,0.04000,-0.53273,0.04000,-0.91118,0.04000,-0.28552
0.05003,0.05000,1.81125,0.05000,2.08803,0.05000,2.55680,0.05000,-0.54634,0.05000,-0.92510,0.05000,-0.29564
0.06003,0.06000,1.80914,0.06000,2.10301,0.06000,2.60459,0.06000,-0.56214,0.06000,-0.94069,0.06000,-0.30794
0.07004,0.07000,1.80682,0.07000,2.11664,0.07000,2.65443,0.07000,-0.57992,0.07000,-0.95744,0.07000,-0.32226
0.08004,0.08000,1.80418,0.08000,2.12850,0.08000,2.70548,0.08000,-0.59937,0.08000,-0.97475,0.08000,-0.33838
0.09005,0.09000,1.80111,0.09000,2.13827,0.09000,2.75697,0.09000,-0.62009,0.09000,-0.99201,0.09000,-0.35606
0.10005,0.10000,1.79748,0.10000,2.14564,0.10000,2.80823,0.10000,-0.64163,0.10000,-1.00866,0.10000,-0.37508
0.11006,0.11000,1.79318,0.11000,2.15037,0.11000,2.85870,0.11000,-0.66351,0.11000,-1.02416,0.11000,-0.39534
0.12006,0.12000,1.78808,0.12000,2.15225,0.12000,2.90797,0.12000,-0.68528,0.12000,-1.03805,0.12000,-0.41686
0.13007,0.13000,1.78206,0.13000,2.15108,0.13000,2.95578,0.13000,-0.70646,0.13000,-1.04994,0.13000,-0.43985
0.14007,0.14000,1.77499,0.14000,2.14669,0.14000,3.00196,0.14000,-0.72662,0.14000,-1.05952,0.14000,-0.46471
0.15008,0.15000,1.76676,0.15000,2.13892,0.15000,3.04650,0.15000,-0.74533,0.15000,-1.06659,0.15000,-0.49200
0.16008,0.16000,1.75726,0.16000,2.12760,0.16000,3.08948,0.16000,-0.76216,0.16000,-1.07109,0.16000,-0.52246
0.17009,0.17000,1.74639,0.17000,2.11261,0.17000,3.13107,0.17000,-0.77667,0.17000,-1.07308,0.17000,-0.55691
0.18009,0.18000,1.73407,0.18000,2.09384,0.18000,3.17146,0.18000,-0.78842,0.18000,-1.07279,0.18000,-0.59627
0.19010,0.19000,1.72024,0.19000,2.07122,0.19000,3.21087,0.19000,-0.79697,0.19000,-1.07057,0.19000,-0.64141
0.20010,0.20000,1.70489,0.20000,2.04477,0.20000,3.24947,0.20000,-0.80192,0.20000,-1.06685,0.20000,-0.69309
0.21011,0.21000,1.68803,0.21000,2.01461,0.21000,3.28738,0.21000,-0.80292,0.21000,-1.06207,0.21000,-0.75189
0.22011,0.22000,1.66971,0.22000,1.98101,0.22000,3.32464,0.22000,-0.79972,0.22000,-1.05664,0.22000,-0.81809
0.23012,0.23000,1.65005,0.23000,1.94437,0.23000,3.36124,0.23000,-0.79217,0.23000,-1.05093,0.23000,-0.89161
0.24012,0.24000,1.62916,0.24000,1.90527,0.24000,3.39708,0.24000,-0.78031,0.24000,-1.04519,0.24000,-0.97203
0.25013,0.25000,1.60721,0.25000,1.86440,0.25000,3.43206,0.25000,-0.76431,0.25000,-1.03962,0.25000,-1.05849
0.26013,0.26000,1.58436,0.26000,1.82251,0.26000,3.46598,0.26000,-0.74455,0.26000,-1.03428,0.26000,-1.14979
0.27014,0.27000,1.56080,0.27000,1.78035,0.27000,3.49866,0.27000,-0.72155,0.27000,-1.02919,0.27000,-1.24445
0.28014,0.28000,1.53668,0.28000,1.73854,0.28000,3.52988,0.28000,-0.69596,0.28000,-1.02429,0.28000,-1.34078
0.29015,0.29000,1.51216,0.29000,1.69757,0.29000,3.55945,0.29000,-0.66850,0.29000,-1.01948,0.29000,-1.43707
0.30015,0.30000,1.48742,0.30000,1.65771,0.30000,3.58718,0.30000,-0.63992,0.30000,-1.01472,0.30000,-1.53168
0.31016,0.31000,1.46265,0.31000,1.61907,0.31000,3.61292,0.31000,-0.61089,0.31000,-1.00995,0.31000,-1.62321
0.32017,0.32000,1.43809,0.32000,1.58160,0.32000,3.63659,0.32000,-0.58203,0.32000,-1.00523,0.32000,-1.71055
0.33017,0.33000,1.41400,0.33000,1.54519,0.33000,3.65813,0.33000,-0.55382,0.33000,-1.00067,0.33000,-1.79298
0.34018,0.34000,1.39073,0.34000,1.50972,0.34000,3.67756,0.34000,-0.52664,0.34000,-0.99645,0.34000,-1.87004
0.35018,0.35000,1.36865,0.35000,1.47516,0.35000,3.69493,0.35000,-0.50079,0.35000,-0.99284,0.35000,-1.94155
0.36019,0.36000,1.34819,0.36000,1.44158,0.36000,3.71033,0.36000,-0.47651,0.36000,-0.99017,0.36000,-2.00744
0.37019,0.37000,1.32977,0.37000,1.40920,0.37000,3.72389,0.37000,-0.45404,0.37000,-0.98887,0.37000,-2.06762
0.38020,0.38000,1.31380,0.38000,1.37829,0.38000,3.73569,0.38000,-0.43369,0.38000,-0.98940,0.38000,-2.12187
0.39020,0.39000,1.30062,0.39000,1.34917,0.39000,3.74574,0.39000,-0.41585,0.39000,-0.99225,0.39000,-2.16973
0.40021,0.40000,1.29044,0.40000,1.32205,0.40000,3.75395,0.40000,-0.40106,0.40000,-0.99785,0.40000,-2.21049
0.41021,0.41000,1.28333,0.41000,1.29694,0.41000,3.76007,0.41000,-0.38990,0.41000,-1.00653,0.41000,-2.24317
0.42022,0.42000,1.27918,0.42000,1.27361,0.42000,3.76366,0.42000,-0.38303,0.42000,-1.01844,0.42000,-2.26663
0.43022,0.43000,1.27767,0.43000,1.25157,0.43000,3.76416,0.43000,-0.38105,0.43000,-1.03347,0.43000,-2.27966
0.44023,0.44000,1.27828,0.44000,1.23011,0.44000,3.76086,0.44000,-0.38439,0.44000,-1.05120,0.44000,-2.28111
0.45023,0.45000,1.28036,0.45000,1.20841,0.45000,3.75295,0.45000,-0.39330,0.45000,-1.07090,0.45000,-2.27002
0.46024,0.46000,1.28312,0.46000,1.18556,0.46000,3.73967,0.46000,-0.40778,0.46000,-1.09150,0.46000,-2.24573
0.47024,0.47000,1.28573,0.47000,1.16070,0.47000,3.72028,0.47000,-0.42757,0.47000,-1.11165,0.47000,-2.20792
0.48025,0.48000,1.28738,0.48000,1.13305,0.48000,3.69422,0.48000,-0.45213,0.48000,-1.12982,0.48000,-2.15669
0.49025,0.49000,1.28735,0.49000,1.10193,0.49000,3.66115,0.49000,-0.48076,0.49000,-1.14443,0.49000,-2.09257
0.50026,0.50000,1.28508,0.50000,1.06682,0.50000,3.62102,0.50000,-0.51261,0.50000,-1.15397,0.50000,-2.01653
0.51026,0.51000,1.28015,0.51000,1.02730,0.51000,3.57411,0.51000,-0.54673,0.51000,-1.15720,0.51000,-1.93000
0.52027,0.52000,1.27234,0.52000,0.98308,0.52000,3.52103,0.52000,-0.58222,0.52000,-1.15327,0.52000,-1.83480
0.53027,0.53000,1.26160,0.53000,0.93398,0.53000,3.46268,0.53000,-0.61823,0.53000,-1.14185,0.53000,-1.73317
0.54028,0.54000,1.24797,0.54000,0.87992,0.54000,3.40022,0.54000,-0.65404,0.54000,-1.12319,0.54000,-1.62773
0.55028,0.55000,1.23158,0.55000,0.82100,0.55000,3.33495,0.55000,-0.68912,0.55000,-1.09811,0.55000,-1.52135
0.56029,0.56000,1.21256,0.56000,0.75743,0.56000,3.26821,0.56000,-0.72311,0.56000,-1.06794,0.56000,-1.41708
0.57029,0.57000,1.19098,0.57000,0.68962,0.57000,3.20124,0.57000,-0.75585,0.57000,-1.03441,0.57000,-1.31802
0.58030,0.58000,1.16682,0.58000,0.61812,0.58000,3.13512,0.58000,-0.78739,0.58000,-0.99949,0.58000,-1.22714
0.59030,0.59000,1.13991,0.59000,0.54366,0.59000,3.07077,0.59000,-0.81790,0.59000,-0.96519,0.59000,-1.14703
0.60031,0.60000,1.10993,0.60000,0.46715,0.60000,3.00886,0.60000,-0.84766,0.60000,-0.93346,0.60000,-1.07978
0.61031,0.61000,1.07642,0.61000,0.38957,0.61000,2.94998,0.61000,-0.87705,0.61000,-0.90607,0.61000,-1.02668
0.62032,0.62000,1.03880,0.62000,0.31196,0.62000,2.89455,0.62000,-0.90644,0.62000,-0.88456,0.62000,-0.98815
0.63032,0.63000,0.99645,0.63000,0.23532,0.63000,2.84297,0.63000,-0.93622,0.63000,-0.87021,0.63000,-0.96360
