Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,1.60587,0.00000,0.03848,0.00000,5.95263
0.01001,0.01000,1.62562,0.01000,0.04741,0.01000,5.95121
0.02001,0.02000,1.64737,0.02000,0.05724,0.02000,5.94879
0.03002,0.03000,1.66966,0.03000,0.06766,0.03000,5.94491
0.04002,0.04000,1.69048,0.04000,0.07837,0.04000,5.93899
0.05003,0.05000,1.70735,0.05000,0.08904,0.05000,5.93034
0.06003,0.06000,1.71738,0.06000,0.09943,0.06000,5.91815
0.07004,0.07000,1.71733,0.07000,0.10935,0.07000,5.90152
0.08004,0.08000,1.70374,0.08000,0.11871,0.08000,5.87950
0.09005,0.09000,1.67310,0.09000,0.12751,0.09000,5.85114
0.10005,0.10000,1.62199,0.10000,0.13589,0.10000,5.81555
0.11006,0.11000,1.54728,0.11000,0.14406,0.11000,5.77192
0.12006,0.12000,1.44631,0.12000,0.15232,0.12000,5.71956
0.13007,0.13000,1.31706,0.13000,0.16103,0.13000,5.65795
0.14008,0.14000,1.15831,0.14000,0.17055,0.14000,5.58669
0.15008,0.15000,0.96974,0.15000,0.18124,0.15000,5.50556
0.16009,0.16000,0.75198,0.16000,0.19339,0.16000,5.41448
0.17009,0.17000,0.50662,0.17000,0.20718,0.17000,5.31349
0.18010,0.18000,0.23612,0.18000,0.22270,0.18000,5.20277
0.19010,0.19000,-0.05632,0.19000,0.23988,0.19000,5.08264
0.20011,0.20000,-0.36686,0.20000,0.25852,0.20000,4.95346
0.21011,0.21000,-0.69127,0.21000,0.27825,0.21000,4.81567
0.22012,0.22000,-1.02511,0.22000,0.29858,0.22000,4.66969
0.23012,0.23000,-1.36394,0.23000,0.31887,0.23000,4.51587
0.24013,0.24000,-1.70348,0.24000,0.33842,0.24000,4.35448
0.25013,0.25000,-2.03981,0.25000,0.35648,0.25000,4.18568
0.26014,0.26000,-2.36950,0.26000,0.37231,0.26000,4.00955
0.27014,0.27000,-2.68962,0.27000,0.38528,0.27000,3.82609
0.28015,0.28000,-2.99784,0.28000,0.39490,0.28000,3.63536
0.29016,0.29000,-3.29240,0.29000,0.40091,0.29000,3.43751
0.30016,0.30000,-3.57208,0.30000,0.40330,0.30000,3.23288
0.31017,0.31000,-3.83613,0.31000,0.40231,0.31000,3.02205
0.32017,0.32000,-4.08419,0.32000,0.39847,0.32000,2.80593
0.33018,0.33000,-4.31623,0.33000,0.39251,0.33000,2.58573
0.34018,0.34000,-4.53244,0.34000,0.38533,0.34000,2.36300
0.35019,0.35000,-4.73316,0.35000,0.37794,0.35000,2.13951
0.36019,0.36000,-4.91879,0.36000,0.37136,0.36000,1.91723
0.37020,0.37000,-5.08975,0.37000,0.36658,0.37000,1.69820
0.38020,0.38000,-5.24642,0.38000,0.36444,0.38000,1.48446
0.39021,0.39000,-5.38913,0.39000,0.36564,0.39000,1.27795
0.40021,0.40000,-5.51813,0.40000,0.37060,0.40000,1.08045
0.41022,0.41000,-5.63357,0.41000,0.37952,0.41000,0.89351
0.42022,0.42000,-5.73558,0.42000,0.39230,0.42000,0.71841
0.43023,0.43000,-5.82422,0.43000,0.40861,0.43000,0.55614
0.44024,0.44000,-5.89955,0.44000,0.42788,0.44000,0.40741
0.45024,0.45000,-5.96167,0.45000,0.44940,0.45000,0.27262
0.46025,0.46000,-6.01077,0.46000,0.47233,0.46000,0.15189
0.47025,0.47000,-6.04711,0.47000,0.49581,0.47000,0.04509
0.48026,0.48000,-6.07112,0.48000,0.51902,0.48000,-0.04816
0.49026,0.49000,-6.08337,0.49000,0.54123,0.49000,-0.12838
0.50027,0.50000,-6.08456,0.50000,0.56183,0.50000,-0.19628
0.51027,0.51000,-6.07552,0.51000,0.58041,0.51000,-0.25261
0.52028,0.52000,-6.05716,0.52000,0.59669,0.52000,-0.29816
0.53028,0.53000,-6.03043,0.53000,0.61057,0.53000,-0.33372
0.54029,0.54000,-5.99625,0.54000,0.62208,0.54000,-0.36003
0.55029,0.55000,-5.95550,0.55000,0.63131,0.55000,-0.37782
0.56030,0.56000,-5.90897,0.56000,0.63842,0.56000,-0.38780
0.57030,0.57000,-5.85732,0.57000,0.64359,0.57000,-0.39069
0.58031,0.58000,-5.80115,0.58000,0.64698,0.58000,-0.38727
0.59032,0.59000,-5.74092,0.59000,0.64873,0.59000,-0.37837
0.60032,0.60000,-5.67705,0.60000,0.64896,0.60000,-0.36487
0.61033,0.61000,-5.60992,0.61000,0.64775,0.61000,-0.34776
0.62033,0.62000,-5.53989,0.62000,0.64519,0.62000,-0.32806
0.63034,0.63000,-5.46735,0.63000,0.64134,0.63000,-0.30682
0.64034,0.64000,-5.39276,0.64000,0.63628,0.64000,-0.28513
0.65035,0.65000,-5.31662,0.65000,0.63012,0.65000,-0.26402
0.66035,0.66000,-5.23953,0.66000,0.62298,0.66000,-0.24447
0.67036,0.67000,-5.16219,0.67000,0.61501,0.67000,-0.22738
0.68036,0.68000,-5.08536,0.68000,0.60636,0.68000,-0.21349
0.69037,0.69000,-5.00988,0.69000,0.59718,0.69000,-0.20339
0.70037,0.70000,-4.93660,0.70000,0.58760,0.70000,-0.19749
0.71038,0.71000,-4.86642,0.71000,0.57771,0.71000,-0.19607
0.72038,0.72000,-4.80019,0.72000,0.56762,0.72000,-0.19922
0.73039,0.73000,-4.73869,0.73000,0.55739,0.73000,-0.20695
0.74040,0.74000,-4.68262,0.74000,0.54709,0.74000,-0.21914
0.75040,0.75000,-4.63256,0.75000,0.53677,0.75000,-0.23563
0.76041,0.76000,-4.58890,0.76000,0.52648,0.76000,-0.25619
0.77041,0.77000,-4.55187,0.77000,0.51624,0.77000,-0.28051
0.78042,0.78000,-4.52144,0.78000,0.50604,0.78000,-0.30828
0.79042,0.79000,-4.49739,0.79000,0.49584,0.79000,-0.33907
0.80043,0.80000,-4.47921,0.80000,0.48554,0.80000,-0.37242
0.81043,0.81000,-4.46622,0.81000,0.47502,0.81000,-0.40778
0.82044,0.82000,-4.45751,0.82000,0.46408,0.82000,-0.44450
0.83044,0.83000,-4.45207,0.83000,0.45251,0.83000,-0.48187
0.84045,0.84000,-4.44879,0.84000,0.44011,0.84000,-0.51914
0.85045,0.85000,-4.44653,0.85000,0.42667,0.85000,-0.55551
0.86046,0.86000,-4.44418,0.86000,0.41205,0.86000,-0.59020
0.87046,0.87000,-4.44071,0.87000,0.39618,0.87000,-0.62252
