Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.79156,0.00000,-1.24917,0.00000,0.59292,0.00000,0.63431,0.00000,0.97541,0.00000,3.15619
0.01001,0.01000,0.80105,0.01000,-1.25058,0.01000,0.59808,0.01000,0.63402,0.01000,0.97229,0.01000,3.15535
0.02001,0.02000,0.81227,0.02000,-1.25124,0.02000,0.60409,0.02000,0.63328,0.02000,0.96276,0.02000,3.15423
0.03002,0.03000,0.82512,0.03000,-1.25092,0.03000,0.61091,0.03000,0.63199,0.03000,0.95580,0.03000,3.15284
0.04002,0.04000,0.83945,0.04000,-1.24942,0.04000,0.61848,0.04000,0.63007,0.04000,0.94694,0.04000,3.15123
0.05003,0.05000,0.85507,0.05000,-1.24663,0.05000,0.62677,0.05000,0.62746,0.05000,0.93638,0.05000,3.14945
0.06003,0.06000,0.87177,0.06000,-1.24252,0.06000,0.63574,0.06000,0.62414,0.06000,0.92718,0.06000,3.14761
0.07004,0.07000,0.88936,0.07000,-1.23719,0.07000,0.64537,0.07000,0.62017,0.07000,0.92415,0.07000,3.14581
0.08004,0.08000,0.90765,0.08000,-1.23082,0.08000,0.65566,0.08000,0.61564,0.08000,0.92249,0.08000,3.14418
0.09005,0.09000,0.92650,0.09000,-1.22369,0.09000,0.66657,0.09000,0.61069,0.09000,0.91996,0.09000,3.14284
0.10005,0.10000,0.94577,0.10000,-1.21612,0.10000,0.67809,0.10000,0.60552,0.10000,0.91460,0.10000,3.14189
