Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.45979,0.00000,0.45623,0.00000,4.04731
0.01000,0.01000,-0.44568,0.01000,0.54110,0.01000,4.13086
0.02000,0.02000,-0.43004,0.02000,0.63591,0.02000,4.22276
0.03000,0.03000,-0.41351,0.03000,0.73777,0.03000,4.31984
0.04001,0.04000,-0.39681,0.04000,0.84327,0.04000,4.41843
0.05001,0.05000,-0.38080,0.05000,0.94877,0.05000,4.51482
0.06001,0.06000,-0.36633,0.06000,1.05079,0.06000,4.60559
0.07001,0.07000,-0.35422,0.07000,1.14623,0.07000,4.68793
0.08001,0.08000,-0.34519,0.08000,1.23264,0.08000,4.75991
0.09001,0.09000,-0.33982,0.09000,1.30838,0.09000,4.82054
0.10002,0.10000,-0.33844,0.10000,1.37265,0.10000,4.86987
0.11002,0.11000,-0.34119,0.11000,1.42549,0.11000,4.90880
0.12002,0.12000,-0.34793,0.12000,1.46768,0.12000,4.93896
0.13002,0.13000,-0.35830,0.13000,1.50064,0.13000,4.96247
0.14002,0.14000,-0.37168,0.14000,1.52615,0.14000,4.98163
0.15002,0.15000,-0.38730,0.15000,1.54624,0.15000,4.99872
0.16002,0.16000,-0.40422,0.16000,1.56289,0.16000,5.01579
0.17003,0.17000,-0.42141,0.17000,1.57793,0.17000,5.03443
0.18003,0.18000,-0.43780,0.18000,1.59279,0.18000,5.05572
0.19003,0.19000,-0.45239,0.19000,1.60847,0.19000,5.08017
0.20003,0.20000,-0.46427,0.20000,1.62541,0.20000,5.10771
0.21003,0.21000,-0.47273,0.21000,1.64351,0.21000,5.13776
0.22003,0.22000,-0.47728,0.22000,1.66219,0.22000,5.16928
0.23003,0.23000,-0.47775,0.23000,1.68043,0.23000,5.20093
0.24004,0.24000,-0.47424,0.24000,1.69694,0.24000,5.23116
0.25004,0.25000,-0.46720,0.25000,1.71027,0.25000,5.25834
0.26004,0.26000,-0.45731,0.26000,1.71898,0.26000,5.28090
0.27004,0.27000,-0.44555,0.27000,1.72182,0.27000,5.29740
0.28004,0.28000,-0.43305,0.28000,1.71778,0.28000,5.30665
0.29004,0.29000,-0.42109,0.29000,1.70625,0.29000,5.30775
0.30004,0.30000,-0.41093,0.30000,1.68704,0.30000,5.30012
0.31005,0.31000,-0.40383,0.31000,1.66041,0.31000,5.28350
0.32005,0.32000,-0.40086,0.32000,1.62706,0.32000,5.25793
0.33005,0.33000,-0.40293,0.33000,1.58798,0.33000,5.22369
0.34005,0.34000,-0.41071,0.34000,1.54441,0.34000,5.18130
0.35005,0.35000,-0.42460,0.35000,1.49767,0.35000,5.13140
0.36005,0.36000,-0.44476,0.36000,1.44903,0.36000,5.07478
0.37005,0.37000,-0.47113,0.37000,1.39964,0.37000,5.01227
0.38006,0.38000,-0.50344,0.38000,1.35038,0.38000,4.94479
0.39006,0.39000,-0.54125,0.39000,1.30186,0.39000,4.87323
0.40006,0.40000,-0.58396,0.40000,1.25440,0.40000,4.79849
0.41006,0.41000,-0.63082,0.41000,1.20798,0.41000,4.72140
0.42006,0.42000,-0.68100,0.42000,1.16236,0.42000,4.64273
0.43006,0.43000,-0.73357,0.43000,1.11710,0.43000,4.56313
0.44006,0.44000,-0.78756,0.44000,1.07164,0.44000,4.48315
0.45007,0.45000,-0.84200,0.45000,1.02546,0.45000,4.40317
0.46007,0.46000,-0.89599,0.46000,0.97806,0.46000,4.32349
0.47007,0.47000,-0.94874,0.47000,0.92914,0.47000,4.24425
0.48007,0.48000,-0.99962,0.48000,0.87858,0.48000,4.16549
0.49007,0.49000,-1.04824,0.49000,0.82644,0.49000,4.08718
0.50007,0.50000,-1.09443,0.50000,0.77301,0.50000,4.00921
0.51007,0.51000,-1.13828,0.51000,0.71872,0.51000,3.93141
0.52008,0.52000,-1.18011,0.52000,0.66410,0.52000,3.85356
0.53008,0.53000,-1.22043,0.53000,0.60975,0.53000,3.77536
0.54008,0.54000,-1.25987,0.54000,0.55625,0.54000,3.69648
0.55008,0.55000,-1.29909,0.55000,0.50416,0.55000,3.61652
0.56008,0.56000,-1.33875,0.56000,0.45394,0.56000,3.53500
0.57008,0.57000,-1.37936,0.57000,0.40599,0.57000,3.45142
0.58008,0.58000,-1.42128,0.58000,0.36059,0.58000,3.36519
