Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.97165,0.00000,0.91256,0.00000,0.16446,0.00000,-0.30680,0.00000,0.16526,0.00000,0.31155
0.01000,0.01000,0.98306,0.01000,0.92917,0.01000,0.15898,0.01000,-0.30036,0.01000,0.17055,0.01000,0.29255
0.02000,0.02000,0.99612,0.02000,0.94800,0.02000,0.15221,0.02000,-0.29290,0.02000,0.17648,0.02000,0.27188
0.03000,0.03000,1.01057,0.03000,0.96861,0.03000,0.14416,0.03000,-0.28448,0.03000,0.18291,0.03000,0.25034
0.04001,0.04000,1.02608,0.04000,0.99050,0.04000,0.13489,0.04000,-0.27521,0.04000,0.18963,0.04000,0.22886
0.05001,0.05000,1.04229,0.05000,1.01317,0.05000,0.12448,0.05000,-0.26516,0.05000,0.19643,0.05000,0.20835
0.06001,0.06000,1.05884,0.06000,1.03613,0.06000,0.11307,0.06000,-0.25439,0.06000,0.20308,0.06000,0.18966
0.07001,0.07000,1.07540,0.07000,1.05899,0.07000,0.10084,0.07000,-0.24296,0.07000,0.20937,0.07000,0.17344
0.08001,0.08000,1.09165,0.08000,1.08145,0.08000,0.08795,0.08000,-0.23089,0.08000,0.21509,0.08000,0.16012
0.09001,0.09000,1.10732,0.09000,1.10333,0.09000,0.07460,0.09000,-0.21819,0.09000,0.22006,0.09000,0.14986
0.10002,0.10000,1.12218,0.10000,1.12455,0.10000,0.06098,0.10000,-0.20491,0.10000,0.22413,0.10000,0.14255
0.11002,0.11000,1.13601,0.11000,1.14508,0.11000,0.04728,0.11000,-0.19110,0.11000,0.22721,0.11000,0.13781
0.12002,0.12000,1.14867,0.12000,1.16495,0.12000,0.03369,0.12000,-0.17688,0.12000,0.22925,0.12000,0.13509
0.13002,0.13000,1.16000,0.13000,1.18420,0.13000,0.02039,0.13000,-0.16242,0.13000,0.23023,0.13000,0.13367
0.14002,0.14000,1.16991,0.14000,1.20284,0.14000,0.00756,0.14000,-0.14795,0.14000,0.23022,0.14000,0.13280
0.15002,0.15000,1.17835,0.15000,1.22086,0.15000,-0.00463,0.15000,-0.13376,0.15000,0.22934,0.15000,0.13171
0.16002,0.16000,1.18531,0.16000,1.23821,0.16000,-0.01605,0.16000,-0.12018,0.16000,0.22775,0.16000,0.12968
0.17003,0.17000,1.19082,0.17000,1.25480,0.17000,-0.02655,0.17000,-0.10751,0.17000,0.22565,0.17000,0.12617
0.18003,0.18000,1.19497,0.18000,1.27052,0.18000,-0.03605,0.18000,-0.09606,0.18000,0.22326,0.18000,0.12075
0.19003,0.19000,1.19791,0.19000,1.28526,0.19000,-0.04448,0.19000,-0.08603,0.19000,0.22084,0.19000,0.11320
0.20003,0.20000,1.19979,0.20000,1.29891,0.20000,-0.05185,0.20000,-0.07756,0.20000,0.21858,0.20000,0.10347
0.21003,0.21000,1.20083,0.21000,1.31141,0.21000,-0.05820,0.21000,-0.07066,0.21000,0.21671,0.21000,0.09168
0.22003,0.22000,1.20120,0.22000,1.32268,0.22000,-0.06363,0.22000,-0.06522,0.22000,0.21538,0.22000,0.07805
0.23003,0.23000,1.20111,0.23000,1.33273,0.23000,-0.06827,0.23000,-0.06105,0.23000,0.21470,0.23000,0.06294
0.24004,0.24000,1.20072,0.24000,1.34155,0.24000,-0.07229,0.24000,-0.05785,0.24000,0.21472,0.24000,0.04674
0.25004,0.25000,1.20015,0.25000,1.34917,0.25000,-0.07589,0.25000,-0.05530,0.25000,0.21541,0.25000,0.02987
0.26004,0.26000,1.19949,0.26000,1.35563,0.26000,-0.07926,0.26000,-0.05305,0.26000,0.21666,0.26000,0.01275
0.27004,0.27000,1.19880,0.27000,1.36098,0.27000,-0.08260,0.27000,-0.05079,0.27000,0.21826,0.27000,-0.00422
