Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.867647, 0.381308, 1.21065, 0.792367, -0.634706, -0.338402, 0.520256, -0.00879317, 1.86397, 3.9606, 1.55764, 0.422905, -0.620087, -0.929817, -1.48803, 2.62434, 2.00192, 0.799801, -1.23241, -0.0915005, -1.30897, -5.69734, 0.133484, 39.1339, 0.16629, -0.388919, 1.70016, -0.14499, 0.162074, -0.388675, -0.945891, -0.573324, -1.03893, -7.28161, 3.81324, 13.1499, 0.288011, 3.4628, 1.45526, 0.0428242, 0.963316, 1.45538
0.0100045, -0.891854, 0.365655, 1.20493, 0.7983, -0.613288, -0.342491, 0.528419, -0.022747, 1.87819, 3.9558, 1.56605, 0.429504, -0.623177, -0.932281, -1.48155, 2.62562, 2.0022, 0.787671, -1.23067, -0.0626057, -1.31056, -5.66825, 0.141149, 39.169, 0.158472, -0.377958, 1.69451, -0.119137, 0.153967, -0.377757, -0.948933, -0.575448, -1.05601, -7.23877, 3.8096, 13.0733, 0.339863, 3.32881, 1.43376, 0.0435359, 0.93252, 1.4339
0.020009, -0.913631, 0.352179, 1.19976, 0.802693, -0.59278, -0.343933, 0.534447, -0.0343363, 1.8878, 3.95077, 1.57673, 0.432579, -0.624702, -0.910194, -1.47684, 2.62635, 2.00096, 0.780779, -1.22727, -0.0313424, -1.31275, -5.64625, 0.142408, 39.2008, 0.154747, -0.363111, 1.6789, -0.0973144, 0.150267, -0.362941, -0.947708, -0.576143, -1.10033, -7.17256, 3.80465, 12.9757, 0.392725, 3.24003, 1.41945, 0.0463968, 0.902824, 1.41965
0.0300136, -0.913631, 0.352179, 1.19976, 0.802693, -0.59278, -0.343933, 0.534447, -0.0343363, 1.8878, 3.95077, 1.57673, 0.432579, -0.624702, -0.910194, -1.47684, 2.62635, 2.00096, 0.780779, -1.22727, -0.0313424, -1.31275, -5.64625, 0.142408, 39.2008, 0.154747, -0.363111, 1.6789, -0.0973144, 0.150267, -0.362941, -0.947708, -0.576143, -1.10033, -7.17256, 3.80465, 12.9757, 0.392725, 3.24003, 1.41945, 0.0463968, 0.902824, 1.41965
0.0400181, -0.939483, 0.336332, 1.19844, 0.802914, -0.563779, -0.331055, 0.54229, -0.0343761, 1.89211, 3.94108, 1.60479, 0.424187, -0.635246, -0.794556, -1.46544, 2.62182, 2.00482, 0.771571, -1.21907, 0.0311174, -1.31928, -5.61095, 0.136705, 39.2304, 0.162329, -0.333798, 1.62077, -0.0651443, 0.158663, -0.333669, -0.961306, -0.593265, -1.20675, -7.12042, 3.81535, 12.8388, 0.430692, 3.13076, 1.42098, 0.0486498, 0.862968, 1.42124
0.0500226, -0.942483, 0.331924, 1.20274, 0.804238, -0.553343, -0.318008, 0.544884, -0.0279778, 1.88658, 3.93692, 1.6218, 0.41275, -0.646873, -0.723412, -1.46304, 2.61887, 2.01177, 0.773531, -1.21358, 0.0580729, -1.32371, -5.59832, 0.130966, 39.2295, 0.173241, -0.321732, 1.59272, -0.0600188, 0.170014, -0.321603, -0.970774, -0.615149, -1.24966, -7.20372, 3.8185, 12.866, 0.440672, 3.03967, 1.4349, 0.0460592, 0.855543, 1.43511
0.0600271, -0.942483, 0.331924, 1.20274, 0.804238, -0.553343, -0.318008, 0.544884, -0.0279778, 1.88658, 3.93692, 1.6218, 0.41275, -0.646873, -0.723412, -1.46304, 2.61887, 2.01177, 0.773531, -1.21358, 0.0580729, -1.32371, -5.59832, 0.130966, 39.2295, 0.173241, -0.321732, 1.59272, -0.0600188, 0.170014, -0.321603, -0.970774, -0.615149, -1.24966, -7.20372, 3.8185, 12.866, 0.440672, 3.03967, 1.4349, 0.0460592, 0.855543, 1.43511
0.0700316, -0.94846, 0.326951, 1.21628, 0.806183, -0.53475, -0.304001, 0.541656, -0.0345323, 1.87507, 3.9308, 1.65997, 0.397354, -0.671089, -0.596474, -1.45792, 2.61776, 2.02981, 0.784629, -1.19375, 0.0931799, -1.33478, -5.58119, 0.108718, 39.2073, 0.203671, -0.313604, 1.55805, -0.0716621, 0.201145, -0.313422, -0.988573, -0.65035, -1.3003, -7.47813, 3.81018, 13.0723, 0.458112, 2.80096, 1.476, 0.041738, 0.848426, 1.47614
0.0800361, -0.954801, 0.323834, 1.22116, 0.807889, -0.525453, -0.300751, 0.537132, -0.0461822, 1.87883, 3.92885, 1.6801, 0.392639, -0.679794, -0.567383, -1.46503, 2.61678, 2.0388, 0.7922, -1.17946, 0.0983986, -1.34123, -5.5763, 0.094518, 39.1904, 0.22616, -0.310083, 1.54531, -0.076935, 0.22391, -0.309874, -0.998882, -0.655736, -1.30428, -7.58453, 3.80001, 13.1897, 0.462407, 2.7142, 1.49527, 0.0454893, 0.847876, 1.49546
0.0900407, -0.960783, 0.31868, 1.22337, 0.810204, -0.512542, -0.299202, 0.535301, -0.0519769, 1.8801, 3.92744, 1.70015, 0.388779, -0.687012, -0.583366, -1.47333, 2.61945, 2.04629, 0.797146, -1.16449, 0.0945508, -1.34806, -5.56352, 0.0750854, 39.1791, 0.25084, -0.308091, 1.53266, -0.0800631, 0.248789, -0.307867, -1.01186, -0.654637, -1.29623, -7.65904, 3.78721, 13.2892, 0.465985, 2.64791, 1.51057, 0.0518279, 0.851943, 1.51086
