Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,3.96060,0.00000,1.55764,0.00000,0.42342,0.00000,-0.62424,0.00000,-0.92982,0.00000,-1.47899
0.01001,0.01000,3.95580,0.01000,1.56605,0.01000,0.42171,0.01000,-0.62793,0.01000,-0.93228,0.01000,-1.47655
0.02001,0.02000,3.95077,0.02000,1.57673,0.02000,0.41948,0.02000,-0.63250,0.02000,-0.91019,0.02000,-1.47420
0.03001,0.03000,3.94578,0.03000,1.58969,0.03000,0.41677,0.03000,-0.63791,0.03000,-0.86121,0.03000,-1.47213
0.04002,0.04000,3.94108,0.04000,1.60479,0.04000,0.41369,0.04000,-0.64406,0.04000,-0.79456,0.04000,-1.47054
0.05002,0.05000,3.93692,0.05000,1.62180,0.05000,0.41038,0.05000,-0.65081,0.05000,-0.72341,0.05000,-1.46960
0.06003,0.06000,3.93347,0.06000,1.64035,0.06000,0.40704,0.06000,-0.65795,0.06000,-0.65431,0.06000,-1.46943
0.07003,0.07000,3.93080,0.07000,1.65997,0.07000,0.40384,0.07000,-0.66529,0.07000,-0.59647,0.07000,-1.47011
0.08004,0.08000,3.92885,0.08000,1.68010,0.08000,0.40097,0.08000,-0.67262,0.08000,-0.56738,0.08000,-1.47166
0.09004,0.09000,3.92744,0.09000,1.70015,0.09000,0.39855,0.09000,-0.67975,0.09000,-0.58337,0.09000,-1.47405
0.10005,0.10000,3.92619,0.10000,1.71949,0.10000,0.39661,0.10000,-0.68655,0.10000,-0.63165,0.10000,-1.47719
0.11005,0.11000,3.92459,0.11000,1.73752,0.11000,0.39515,0.11000,-0.69293,0.11000,-0.70872,0.11000,-1.48097
0.12005,0.12000,3.92197,0.12000,1.75374,0.12000,0.39405,0.12000,-0.69885,0.12000,-0.79646,0.12000,-1.48527
0.13006,0.13000,3.91753,0.13000,1.76770,0.13000,0.39313,0.13000,-0.70434,0.13000,-0.87291,0.13000,-1.48998
0.14006,0.14000,3.91039,0.14000,1.77912,0.14000,0.39214,0.14000,-0.70946,0.14000,-0.92800,0.14000,-1.49503
0.15007,0.15000,3.89962,0.15000,1.78785,0.15000,0.39081,0.15000,-0.71429,0.15000,-0.97306,0.15000,-1.50038
0.16007,0.16000,3.88428,0.16000,1.79389,0.16000,0.38884,0.16000,-0.71891,0.16000,-0.99756,0.16000,-1.50607
0.17008,0.17000,3.86349,0.17000,1.79737,0.17000,0.38597,0.17000,-0.72338,0.17000,-1.00500,0.17000,-1.51221
0.18008,0.18000,3.83645,0.18000,1.79851,0.18000,0.38198,0.18000,-0.72773,0.18000,-0.99824,0.18000,-1.51891
0.19009,0.19000,3.80253,0.19000,1.79760,0.19000,0.37670,0.19000,-0.73192,0.19000,-0.97812,0.19000,-1.52633
0.20009,0.20000,3.76126,0.20000,1.79494,0.20000,0.37004,0.20000,-0.73591,0.20000,-0.95551,0.20000,-1.53456
0.21010,0.21000,3.71236,0.21000,1.79080,0.21000,0.36195,0.21000,-0.73961,0.21000,-0.94327,0.21000,-1.54363
0.22010,0.22000,3.65576,0.22000,1.78543,0.22000,0.35248,0.22000,-0.74291,0.22000,-0.93761,0.22000,-1.55341
0.23010,0.23000,3.59160,0.23000,1.77900,0.23000,0.34169,0.23000,-0.74573,0.23000,-0.94019,0.23000,-1.56368
0.24011,0.24000,3.52024,0.24000,1.77164,0.24000,0.32967,0.24000,-0.74798,0.24000,-0.95205,0.24000,-1.57404
