Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-5.11704,0.00000,-0.14335,0.00000,-2.24292,0.00000,-0.20261,0.00000,-1.61424,0.00000,-1.15820
0.01001,0.01000,-5.09286,0.01000,-0.13472,0.01000,-2.24029,0.01000,-0.20784,0.01000,-1.61935,0.01000,-1.15709
0.02002,0.02000,-5.05899,0.02000,-0.12322,0.02000,-2.23577,0.02000,-0.21486,0.02000,-1.64838,0.02000,-1.15717
0.03002,0.03000,-5.01438,0.03000,-0.10881,0.03000,-2.22894,0.03000,-0.22352,0.03000,-1.66005,0.03000,-1.15858
0.04003,0.04000,-4.95831,0.04000,-0.09162,0.04000,-2.21939,0.04000,-0.23350,0.04000,-1.64620,0.04000,-1.16122
0.05004,0.05000,-4.89045,0.05000,-0.07199,0.05000,-2.20675,0.05000,-0.24426,0.05000,-1.63180,0.05000,-1.16479
0.06004,0.06000,-4.81091,0.06000,-0.05042,0.06000,-2.19068,0.06000,-0.25512,0.06000,-1.62435,0.06000,-1.16874
0.07005,0.07000,-4.72020,0.07000,-0.02754,0.07000,-2.17092,0.07000,-0.26534,0.07000,-1.62542,0.07000,-1.17231
0.08006,0.08000,-4.61923,0.08000,-0.00404,0.08000,-2.14729,0.08000,-0.27422,0.08000,-1.64556,0.08000,-1.17464
0.09007,0.09000,-4.50923,0.09000,0.01945,0.09000,-2.11976,0.09000,-0.28122,0.09000,-1.64896,0.09000,-1.17485
0.10007,0.10000,-4.39170,0.10000,0.04235,0.10000,-2.08842,0.10000,-0.28598,0.10000,-1.63900,0.10000,-1.17220
0.11008,0.11000,-4.26835,0.11000,0.06429,0.11000,-2.05352,0.11000,-0.28845,0.11000,-1.63722,0.11000,-1.16617
0.12009,0.12000,-4.14107,0.12000,0.08510,0.12000,-2.01543,0.12000,-0.28881,0.12000,-1.65050,0.12000,-1.15647
0.13010,0.13000,-4.01185,0.13000,0.10477,0.13000,-1.97460,0.13000,-0.28745,0.13000,-1.66632,0.13000,-1.14311
0.14010,0.14000,-3.88281,0.14000,0.12349,0.14000,-1.93155,0.14000,-0.28484,0.14000,-1.67705,0.14000,-1.12632
0.15011,0.15000,-3.75608,0.15000,0.14147,0.15000,-1.88679,0.15000,-0.28145,0.15000,-1.70377,0.15000,-1.10646
0.16012,0.16000,-3.63381,0.16000,0.15893,0.16000,-1.84072,0.16000,-0.27758,0.16000,-1.75212,0.16000,-1.08397
0.17013,0.17000,-3.51800,0.17000,0.17598,0.17000,-1.79364,0.17000,-0.27336,0.17000,-1.76798,0.17000,-1.05928
0.18013,0.18000,-3.41042,0.18000,0.19250,0.18000,-1.74565,0.18000,-0.26867,0.18000,-1.75409,0.18000,-1.03278
0.19014,0.19000,-3.31245,0.19000,0.20813,0.19000,-1.69665,0.19000,-0.26317,0.19000,-1.74251,0.19000,-1.00479
0.20015,0.20000,-3.22486,0.20000,0.22228,0.20000,-1.64631,0.20000,-0.25636,0.20000,-1.72492,0.20000,-0.97567
0.21016,0.21000,-3.14765,0.21000,0.23406,0.21000,-1.59418,0.21000,-0.24773,0.21000,-1.69208,0.21000,-0.94584
0.22016,0.22000,-3.07985,0.22000,0.24242,0.22000,-1.53969,0.22000,-0.23685,0.22000,-1.65323,0.22000,-0.91582
0.23017,0.23000,-3.01940,0.23000,0.24616,0.23000,-1.48236,0.23000,-0.22352,0.23000,-1.61971,0.23000,-0.88627
0.24018,0.24000,-2.96302,0.24000,0.24406,0.24000,-1.42192,0.24000,-0.20788,0.24000,-1.59421,0.24000,-0.85792
0.25019,0.25000,-2.90610,0.25000,0.23494,0.25000,-1.35847,0.25000,-0.19050,0.25000,-1.59195,0.25000,-0.83151
0.26019,0.26000,-2.84271,0.26000,0.21773,0.26000,-1.29259,0.26000,-0.17243,0.26000,-1.59700,0.26000,-0.80768
0.27020,0.27000,-2.76549,0.27000,0.19155,0.27000,-1.22542,0.27000,-0.15517,0.27000,-1.59103,0.27000,-0.78681
