Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,8.39351,0.00000,7.89315,0.00000,0.54480,0.00000,3.04048,0.00000,4.30859,0.00000,5.11298
0.01001,0.01000,8.35884,0.01000,7.86515,0.01000,0.55219,0.01000,3.03630,0.01000,4.27817,0.01000,5.08686
0.02001,0.02000,8.31760,0.02000,7.83253,0.02000,0.56014,0.02000,3.03171,0.02000,4.24558,0.02000,5.05622
0.03002,0.03000,8.27052,0.03000,7.79567,0.03000,0.56828,0.03000,3.02668,0.03000,4.21183,0.03000,5.02160
0.04002,0.04000,8.21874,0.04000,7.75505,0.04000,0.57618,0.04000,3.02109,0.04000,4.17791,0.04000,4.98377
0.05003,0.05000,8.16374,0.05000,7.71117,0.05000,0.58344,0.05000,3.01475,0.05000,4.14464,0.05000,4.94368
0.06003,0.06000,8.10721,0.06000,7.66448,0.06000,0.58966,0.06000,3.00735,0.06000,4.11257,0.06000,4.90237
0.07004,0.07000,8.05094,0.07000,7.61535,0.07000,0.59457,0.07000,2.99851,0.07000,4.08197,0.07000,4.86089
0.08004,0.08000,7.99664,0.08000,7.56407,0.08000,0.59802,0.08000,2.98780,0.08000,4.05277,0.08000,4.82013
0.09005,0.09000,7.94575,0.09000,7.51076,0.09000,0.60004,0.09000,2.97472,0.09000,4.02458,0.09000,4.78065
0.10005,0.10000,7.89935,0.10000,7.45547,0.10000,0.60084,0.10000,2.95880,0.10000,3.99668,0.10000,4.74262
0.11006,0.11000,7.85795,0.11000,7.39812,0.11000,0.60081,0.11000,2.93956,0.11000,3.96802,0.11000,4.70566
0.12006,0.12000,7.82149,0.12000,7.33854,0.12000,0.60055,0.12000,2.91661,0.12000,3.93720,0.12000,4.66888
0.13007,0.13000,7.78927,0.13000,7.27646,0.13000,0.60080,0.13000,2.88962,0.13000,3.90253,0.13000,4.63099
0.14007,0.14000,7.76000,0.14000,7.21159,0.14000,0.60239,0.14000,2.85839,0.14000,3.86207,0.14000,4.59039
0.15008,0.15000,7.73188,0.15000,7.14359,0.15000,0.60623,0.15000,2.82284,0.15000,3.81386,0.15000,4.54539
0.16008,0.16000,7.70282,0.16000,7.07217,0.16000,0.61319,0.16000,2.78306,0.16000,3.75602,0.16000,4.49435
0.17009,0.17000,7.67055,0.17000,6.99712,0.17000,0.62403,0.17000,2.73927,0.17000,3.68699,0.17000,4.43578
0.18009,0.18000,7.63290,0.18000,6.91833,0.18000,0.63930,0.18000,2.69184,0.18000,3.60579,0.18000,4.36850
0.19010,0.19000,7.58800,0.19000,6.83585,0.19000,0.65929,0.19000,2.64126,0.19000,3.51208,0.19000,4.29168
0.20011,0.20000,7.53444,0.20000,6.74987,0.20000,0.68393,0.20000,2.58816,0.20000,3.40635,0.20000,4.20496
0.21011,0.21000,7.47143,0.21000,6.66075,0.21000,0.71279,0.21000,2.53320,0.21000,3.28989,0.21000,4.10845
0.22012,0.22000,7.39886,0.22000,6.56901,0.22000,0.74506,0.22000,2.47707,0.22000,3.16467,0.22000,4.00278
0.23012,0.23000,7.31733,0.23000,6.47533,0.23000,0.77962,0.23000,2.42047,0.23000,3.03326,0.23000,3.88897
0.24013,0.24000,7.22805,0.24000,6.38052,0.24000,0.81504,0.24000,2.36399,0.24000,2.89857,0.24000,3.76841
0.25013,0.25000,7.13277,0.25000,6.28548,0.25000,0.84978,0.25000,2.30815,0.25000,2.76364,0.25000,3.64264
0.26014,0.26000,7.03356,0.26000,6.19111,0.26000,0.88224,0.26000,2.25333,0.26000,2.63140,0.26000,3.51326
0.27014,0.27000,6.93262,0.27000,6.09824,0.27000,0.91097,0.27000,2.19976,0.27000,2.50445,0.27000,3.38175
0.28015,0.28000,6.83207,0.28000,6.00755,0.28000,0.93477,0.28000,2.14751,0.28000,2.38481,0.28000,3.24943
0.29015,0.29000,6.73372,0.29000,5.91945,0.29000,0.95282,0.29000,2.09647,0.29000,2.27373,0.29000,3.11738
0.30016,0.30000,6.63891,0.30000,5.83406,0.30000,0.96479,0.30000,2.04643,0.30000,2.17160,0.30000,2.98642
0.31016,0.31000,6.54835,0.31000,5.75115,0.31000,0.97085,0.31000,1.99700,0.31000,2.07790,0.31000,2.85707
0.32017,0.32000,6.46203,0.32000,5.67018,0.32000,0.97168,0.32000,1.94777,0.32000,1.99132,0.32000,2.72952
0.33017,0.33000,6.37922,0.33000,5.59030,0.33000,0.96835,0.33000,1.89827,0.33000,1.90990,0.33000,2.60363
0.34018,0.34000,6.29855,0.34000,5.51050,0.34000,0.96222,0.34000,1.84806,0.34000,1.83136,0.34000,2.47890
0.35018,0.35000,6.21817,0.35000,5.42961,0.35000,0.95471,0.35000,1.79679,0.35000,1.75335,0.35000,2.35457
0.36019,0.36000,6.13595,0.36000,5.34644,0.36000,0.94724,0.36000,1.74418,0.36000,1.67377,0.36000,2.22964
0.37019,0.37000,6.04973,0.37000,5.25983,0.37000,0.94095,0.37000,1.69009,0.37000,1.59095,0.37000,2.10309
0.38020,0.38000,5.95758,0.38000,5.16876,0.38000,0.93670,0.38000,1.63451,0.38000,1.50384,0.38000,1.97398
0.39021,0.39000,5.85807,0.39000,5.07240,0.39000,0.93489,0.39000,1.57754,0.39000,1.41207,0.39000,1.84162
0.40021,0.40000,5.75047,0.40000,4.97017,0.40000,0.93546,0.40000,1.51937,0.40000,1.31595,0.40000,1.70576
0.41022,0.41000,5.63492,0.41000,4.86182,0.41000,0.93783,0.41000,1.46025,0.41000,1.21648,0.41000,1.56656
0.42022,0.42000,5.51258,0.42000,4.74742,0.42000,0.94095,0.42000,1.40046,0.42000,1.11516,0.42000,1.42465
0.43023,0.43000,5.38557,0.43000,4.62745,0.43000,0.94336,0.43000,1.34029,0.43000,1.01393,0.43000,1.28101
0.44023,0.44000,5.25701,0.44000,4.50270,0.44000,0.94330,0.44000,1.27994,0.44000,0.91493,0.44000,1.13675
0.45024,0.45000,5.13077,0.45000,4.37433,0.45000,0.93890,0.45000,1.21959,0.45000,0.82032,0.45000,0.99305
0.46024,0.46000,5.01127,0.46000,4.24370,0.46000,0.92832,0.46000,1.15931,0.46000,0.73211,0.46000,0.85094
0.47025,0.47000,4.90305,0.47000,4.11238,0.47000,0.91002,0.47000,1.09908,0.47000,0.65201,0.47000,0.71127
0.48025,0.48000,4.81043,0.48000,3.98196,0.48000,0.88292,0.48000,1.03880,0.48000,0.58124,0.48000,0.57469
0.49026,0.49000,4.73698,0.49000,3.85396,0.49000,0.84656,0.49000,0.97828,0.49000,0.52046,0.49000,0.44174
0.50026,0.50000,4.68518,0.50000,3.72975,0.50000,0.80122,0.50000,0.91732,0.50000,0.46964,0.50000,0.31293
0.51027,0.51000,4.65604,0.51000,3.61035,0.51000,0.74790,0.51000,0.85572,0.51000,0.42804,0.51000,0.18886
