Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-1.19321,0.00000,-1.45453,0.00000,-0.93705,0.00000,0.62814,0.00000,1.55676,0.00000,-0.35012
0.01001,0.01000,-1.18630,0.01000,-1.45118,0.01000,-0.94365,0.01000,0.63634,0.01000,1.57303,0.01000,-0.36590
0.02001,0.02000,-1.18120,0.02000,-1.44574,0.02000,-0.95005,0.02000,0.64725,0.02000,1.59100,0.02000,-0.38371
0.03002,0.03000,-1.17875,0.03000,-1.43794,0.03000,-0.95590,0.03000,0.66102,0.03000,1.60967,0.03000,-0.40300
0.04002,0.04000,-1.17975,0.04000,-1.42760,0.04000,-0.96091,0.04000,0.67768,0.04000,1.62773,0.04000,-0.42313
0.05003,0.05000,-1.18474,0.05000,-1.41470,0.05000,-0.96489,0.05000,0.69708,0.05000,1.64365,0.05000,-0.44342
0.06003,0.06000,-1.19401,0.06000,-1.39938,0.06000,-0.96781,0.06000,0.71897,0.06000,1.65577,0.06000,-0.46317
0.07004,0.07000,-1.20742,0.07000,-1.38194,0.07000,-0.96983,0.07000,0.74295,0.07000,1.66236,0.07000,-0.48183
0.08004,0.08000,-1.22439,0.08000,-1.36286,0.08000,-0.97132,0.08000,0.76852,0.08000,1.66178,0.08000,-0.49897
0.09005,0.09000,-1.24386,0.09000,-1.34275,0.09000,-0.97282,0.09000,0.79511,0.09000,1.65263,0.09000,-0.51442
0.10005,0.10000,-1.26433,0.10000,-1.32235,0.10000,-0.97504,0.10000,0.82207,0.10000,1.63389,0.10000,-0.52819
0.11006,0.11000,-1.28398,0.11000,-1.30243,0.11000,-0.97878,0.11000,0.84875,0.11000,1.60514,0.11000,-0.54053
0.12006,0.12000,-1.30079,0.12000,-1.28381,0.12000,-0.98483,0.12000,0.87450,0.12000,1.56669,0.12000,-0.55180
0.13007,0.13000,-1.31284,0.13000,-1.26726,0.13000,-0.99389,0.13000,0.89871,0.13000,1.51964,0.13000,-0.56246
0.14007,0.14000,-1.31851,0.14000,-1.25349,0.14000,-1.00648,0.14000,0.92079,0.14000,1.46593,0.14000,-0.57300
0.15008,0.15000,-1.31673,0.15000,-1.24309,0.15000,-1.02282,0.15000,0.94025,0.15000,1.40818,0.15000,-0.58385
0.16008,0.16000,-1.30715,0.16000,-1.23650,0.16000,-1.04283,0.16000,0.95669,0.16000,1.34949,0.16000,-0.59534
0.17009,0.17000,-1.29024,0.17000,-1.23403,0.17000,-1.06607,0.17000,0.96982,0.17000,1.29315,0.17000,-0.60768
0.18009,0.18000,-1.26728,0.18000,-1.23580,0.18000,-1.09176,0.18000,0.97950,0.18000,1.24227,0.18000,-0.62096
0.19010,0.19000,-1.24025,0.19000,-1.24179,0.19000,-1.11883,0.19000,0.98570,0.19000,1.19950,0.19000,-0.63509
0.20011,0.20000,-1.21164,0.20000,-1.25181,0.20000,-1.14604,0.20000,0.98851,0.20000,1.16675,0.20000,-0.64988
0.21011,0.21000,-1.18424,0.21000,-1.26556,0.21000,-1.17201,0.21000,0.98816,0.21000,1.14502,0.21000,-0.66500
0.22012,0.22000,-1.16089,0.22000,-1.28259,0.22000,-1.19541,0.22000,0.98497,0.22000,1.13428,0.22000,-0.68004
0.23012,0.23000,-1.14416,0.23000,-1.30241,0.23000,-1.21501,0.23000,0.97938,0.23000,1.13346,0.23000,-0.69454
0.24013,0.24000,-1.13615,0.24000,-1.32442,0.24000,-1.22983,0.24000,0.97186,0.24000,1.14054,0.24000,-0.70805
0.25013,0.25000,-1.13825,0.25000,-1.34800,0.25000,-1.23923,0.25000,0.96297,0.25000,1.15269,0.25000,-0.72019
0.26014,0.26000,-1.15097,0.26000,-1.37248,0.26000,-1.24301,0.26000,0.95330,0.26000,1.16651,0.26000,-0.73067
0.27014,0.27000,-1.17388,0.27000,-1.39720,0.27000,-1.24143,0.27000,0.94343,0.27000,1.17830,0.27000,-0.73937
0.28015,0.28000,-1.20556,0.28000,-1.42149,0.28000,-1.23525,0.28000,0.93390,0.28000,1.18445,0.28000,-0.74634
0.29015,0.29000,-1.24373,0.29000,-1.44476,0.29000,-1.22569,0.29000,0.92522,0.29000,1.18185,0.29000,-0.75181
0.30016,0.30000,-1.28539,0.30000,-1.46647,0.30000,-1.21428,0.30000,0.91776,0.30000,1.16826,0.30000,-0.75613
0.31016,0.31000,-1.32720,0.31000,-1.48617,0.31000,-1.20276,0.31000,0.91182,0.31000,1.14272,0.31000,-0.75982
0.32017,0.32000,-1.36575,0.32000,-1.50354,0.32000,-1.19283,0.32000,0.90753,0.32000,1.10575,0.32000,-0.76341
0.33017,0.33000,-1.39800,0.33000,-1.51839,0.33000,-1.18599,0.33000,0.90492,0.33000,1.05944,0.33000,-0.76751
0.34018,0.34000,-1.42161,0.34000,-1.53065,0.34000,-1.18332,0.34000,0.90388,0.34000,1.00719,0.34000,-0.77262
0.35018,0.35000,-1.43516,0.35000,-1.54040,0.35000,-1.18541,0.35000,0.90418,0.35000,0.95341,0.35000,-0.77914
