Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,5.60485,0.00000,1.32639,0.00000,0.76422
0.01001,0.01000,5.61054,0.01000,1.32665,0.01000,0.76667
0.02001,0.02000,5.61723,0.02000,1.32699,0.02000,0.76992
0.03002,0.03000,5.62483,0.03000,1.32745,0.03000,0.77403
0.04002,0.04000,5.63322,0.04000,1.32807,0.04000,0.77903
0.05003,0.05000,5.64227,0.05000,1.32893,0.05000,0.78492
0.06003,0.06000,5.65180,0.06000,1.33007,0.06000,0.79166
0.07004,0.07000,5.66168,0.07000,1.33157,0.07000,0.79917
0.08005,0.08000,5.67177,0.08000,1.33346,0.08000,0.80735
0.09005,0.09000,5.68196,0.09000,1.33576,0.09000,0.81606
0.10006,0.10000,5.69214,0.10000,1.33848,0.10000,0.82516
0.11006,0.11000,5.70226,0.11000,1.34157,0.11000,0.83449
0.12007,0.12000,5.71226,0.12000,1.34496,0.12000,0.84394
0.13008,0.13000,5.72210,0.13000,1.34855,0.13000,0.85339
0.14008,0.14000,5.73177,0.14000,1.35224,0.14000,0.86279
0.15009,0.15000,5.74126,0.15000,1.35588,0.15000,0.87210
0.16009,0.16000,5.75056,0.16000,1.35938,0.16000,0.88132
0.17010,0.17000,5.75966,0.17000,1.36261,0.17000,0.89044
0.18010,0.18000,5.76855,0.18000,1.36548,0.18000,0.89947
0.19011,0.19000,5.77721,0.19000,1.36793,0.19000,0.90836
0.20012,0.20000,5.78562,0.20000,1.36990,0.20000,0.91704
0.21012,0.21000,5.79373,0.21000,1.37139,0.21000,0.92538
0.22013,0.22000,5.80148,0.22000,1.37239,0.22000,0.93323
0.23013,0.23000,5.80880,0.23000,1.37295,0.23000,0.94041
0.24014,0.24000,5.81559,0.24000,1.37314,0.24000,0.94670
0.25014,0.25000,5.82177,0.25000,1.37305,0.25000,0.95193
0.26015,0.26000,5.82723,0.26000,1.37279,0.26000,0.95594
0.27016,0.27000,5.83192,0.27000,1.37247,0.27000,0.95865
0.28016,0.28000,5.83579,0.28000,1.37224,0.28000,0.96001
0.29017,0.29000,5.83887,0.29000,1.37222,0.29000,0.96007
0.30017,0.30000,5.84122,0.30000,1.37255,0.30000,0.95893
0.31018,0.31000,5.84302,0.31000,1.37333,0.31000,0.95673
0.32018,0.32000,5.84451,0.32000,1.37465,0.32000,0.95369
0.33019,0.33000,5.84596,0.33000,1.37658,0.33000,0.94999
0.34020,0.34000,5.84771,0.34000,1.37913,0.34000,0.94585
0.35020,0.35000,5.85005,0.35000,1.38226,0.35000,0.94144
0.36021,0.36000,5.85323,0.36000,1.38588,0.36000,0.93690
0.37021,0.37000,5.85742,0.37000,1.38983,0.37000,0.93232
0.38022,0.38000,5.86267,0.38000,1.39392,0.38000,0.92776
0.39022,0.39000,5.86891,0.39000,1.39788,0.39000,0.92324
0.40023,0.40000,5.87595,0.40000,1.40146,0.40000,0.91877
0.41024,0.41000,5.88352,0.41000,1.40442,0.41000,0.91439
0.42024,0.42000,5.89130,0.42000,1.40655,0.42000,0.91013
0.43025,0.43000,5.89894,0.43000,1.40770,0.43000,0.90609
0.44025,0.44000,5.90612,0.44000,1.40781,0.44000,0.90237
0.45026,0.45000,5.91258,0.45000,1.40692,0.45000,0.89913
0.46026,0.46000,5.91808,0.46000,1.40515,0.46000,0.89654
0.47027,0.47000,5.92246,0.47000,1.40274,0.47000,0.89476
0.48028,0.48000,5.92559,0.48000,1.39994,0.48000,0.89396
0.49028,0.49000,5.92739,0.49000,1.39708,0.49000,0.89422
0.50029,0.50000,5.92778,0.50000,1.39447,0.50000,0.89558
0.51029,0.51000,5.92670,0.51000,1.39241,0.51000,0.89801
0.52030,0.52000,5.92412,0.52000,1.39111,0.52000,0.90136
0.53030,0.53000,5.92001,0.53000,1.39073,0.53000,0.90546
0.54031,0.54000,5.91438,0.54000,1.39133,0.54000,0.91006
0.55032,0.55000,5.90731,0.55000,1.39288,0.55000,0.91488
0.56032,0.56000,5.89896,0.56000,1.39526,0.56000,0.91967
0.57033,0.57000,5.88961,0.57000,1.39832,0.57000,0.92419
0.58033,0.58000,5.87961,0.58000,1.40186,0.58000,0.92825
0.59034,0.59000,5.86940,0.59000,1.40571,0.59000,0.93174
0.60035,0.60000,5.85946,0.60000,1.40967,0.60000,0.93461
0.61035,0.61000,5.85031,0.61000,1.41359,0.61000,0.93685
0.62036,0.62000,5.84240,0.62000,1.41737,0.62000,0.93851
0.63036,0.63000,5.83610,0.63000,1.42091,0.63000,0.93968
0.64037,0.64000,5.83168,0.64000,1.42416,0.64000,0.94046
0.65037,0.65000,5.82926,0.65000,1.42709,0.65000,0.94094
0.66038,0.66000,5.82883,0.66000,1.42969,0.66000,0.94121
0.67039,0.67000,5.83024,0.67000,1.43194,0.67000,0.94133
0.68039,0.68000,5.83323,0.68000,1.43385,0.68000,0.94137
0.69040,0.69000,5.83746,0.69000,1.43544,0.69000,0.94134
0.70040,0.70000,5.84252,0.70000,1.43672,0.70000,0.94125
0.71041,0.71000,5.84799,0.71000,1.43771,0.71000,0.94112
0.72041,0.72000,5.85344,0.72000,1.43842,0.72000,0.94093
0.73042,0.73000,5.85849,0.73000,1.43889,0.73000,0.94068
0.74043,0.74000,5.86280,0.74000,1.43915,0.74000,0.94037
0.75043,0.75000,5.86611,0.75000,1.43921,0.75000,0.93998
0.76044,0.76000,5.86825,0.76000,1.43909,0.76000,0.93952
0.77044,0.77000,5.86911,0.77000,1.43880,0.77000,0.93899
0.78045,0.78000,5.86869,0.78000,1.43834,0.78000,0.93837
0.79045,0.79000,5.86707,0.79000,1.43769,0.79000,0.93766
0.80046,0.80000,5.86436,0.80000,1.43684,0.80000,0.93684
0.81047,0.81000,5.86077,0.81000,1.43577,0.81000,0.93590
0.82047,0.82000,5.85651,0.82000,1.43445,0.82000,0.93482
0.83048,0.83000,5.85184,0.83000,1.43286,0.83000,0.93360
0.84048,0.84000,5.84702,0.84000,1.43099,0.84000,0.93226
0.85049,0.85000,5.84229,0.85000,1.42883,0.85000,0.93082
0.86049,0.86000,5.83790,0.86000,1.42637,0.86000,0.92931
0.87050,0.87000,5.83404,0.87000,1.42362,0.87000,0.92777
0.88051,0.88000,5.83089,0.88000,1.42059,0.88000,0.92625
0.89051,0.89000,5.82855,0.89000,1.41731,0.89000,0.92480
0.90052,0.90000,5.82708,0.90000,1.41382,0.90000,0.92348
0.91052,0.91000,5.82648,0.91000,1.41016,0.91000,0.92232
0.92053,0.92000,5.82671,0.92000,1.40640,0.92000,0.92137
0.93053,0.93000,5.82767,0.93000,1.40265,0.93000,0.92062
0.94054,0.94000,5.82920,0.94000,1.39900,0.94000,0.92007
0.95055,0.95000,5.83113,0.95000,1.39559,0.95000,0.91967
0.96055,0.96000,5.83326,0.96000,1.39256,0.96000,0.91936
0.97056,0.97000,5.83540,0.97000,1.39004,0.97000,0.91903
0.98056,0.98000,5.83737,0.98000,1.38819,0.98000,0.91854
0.99057,0.99000,5.83905,0.99000,1.38713,0.99000,0.91778
1.00057,1.00000,5.84041,1.00000,1.38694,1.00000,0.91660
1.01058,1.01000,5.84147,1.01000,1.38767,1.01000,0.91488
1.02059,1.02000,5.84234,1.02000,1.38932,1.02000,0.91253
1.03059,1.03000,5.84318,1.03000,1.39181,1.03000,0.90951
1.04060,1.04000,5.84419,1.04000,1.39500,1.04000,0.90582
1.05060,1.05000,5.84560,1.05000,1.39867,1.05000,0.90151
1.06061,1.06000,5.84757,1.06000,1.40257,1.06000,0.89667
1.07062,1.07000,5.85026,1.07000,1.40641,1.07000,0.89143
1.08062,1.08000,5.85373,1.08000,1.40991,1.08000,0.88593
1.09063,1.09000,5.85798,1.09000,1.41280,1.09000,0.88032
1.10063,1.10000,5.86295,1.10000,1.41487,1.10000,0.87473
1.11064,1.11000,5.86848,1.11000,1.41600,1.11000,0.86924
1.12064,1.12000,5.87441,1.12000,1.41611,1.12000,0.86394
1.13065,1.13000,5.88054,1.13000,1.41524,1.13000,0.85882
1.14066,1.14000,5.88667,1.14000,1.41348,1.14000,0.85389
1.15066,1.15000,5.89262,1.15000,1.41100,1.15000,0.84908
1.16067,1.16000,5.89823,1.16000,1.40802,1.16000,0.84431
1.17067,1.17000,5.90339,1.17000,1.40478,1.17000,0.83951
1.18068,1.18000,5.90800,1.18000,1.40151,1.18000,0.83457
1.19068,1.19000,5.91204,1.19000,1.39845,1.19000,0.82945
1.20069,1.20000,5.91549,1.20000,1.39576,1.20000,0.82408
1.21070,1.21000,5.91835,1.21000,1.39356,1.21000,0.81847
1.22070,1.22000,5.92068,1.22000,1.39190,1.22000,0.81263
1.23071,1.23000,5.92254,1.23000,1.39080,1.23000,0.80664
1.24071,1.24000,5.92401,1.24000,1.39021,1.24000,0.80056
1.25072,1.25000,5.92522,1.25000,1.39007,1.25000,0.79454
1.26072,1.26000,5.92629,1.26000,1.39031,1.26000,0.78870
1.27073,1.27000,5.92737,1.27000,1.39087,1.27000,0.78320
1.28074,1.28000,5.92862,1.28000,1.39170,1.28000,0.77816
1.29074,1.29000,5.93015,1.29000,1.39279,1.29000,0.77370
