Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,2.82865,0.00000,1.72539,0.00000,3.69253,0.00000,1.79425,0.00000,2.22358,0.00000,4.22850
0.01001,0.01000,2.82858,0.01000,1.72684,0.01000,3.69330,0.01000,1.79278,0.01000,2.22487,0.01000,4.22824
0.02001,0.02000,2.82829,0.02000,1.72835,0.02000,3.69430,0.02000,1.79096,0.02000,2.22674,0.02000,4.22754
0.03002,0.03000,2.82773,0.03000,1.72982,0.03000,3.69557,0.03000,1.78879,0.03000,2.22925,0.03000,4.22626
0.04002,0.04000,2.82685,0.04000,1.73116,0.04000,3.69712,0.04000,1.78630,0.04000,2.23244,0.04000,4.22427
0.05003,0.05000,2.82560,0.05000,1.73225,0.05000,3.69898,0.05000,1.78350,0.05000,2.23631,0.05000,4.22144
0.06003,0.06000,2.82394,0.06000,1.73301,0.06000,3.70114,0.06000,1.78045,0.06000,2.24081,0.06000,4.21767
0.07004,0.07000,2.82186,0.07000,1.73337,0.07000,3.70359,0.07000,1.77719,0.07000,2.24588,0.07000,4.21291
0.08005,0.08000,2.81937,0.08000,1.73329,0.08000,3.70632,0.08000,1.77376,0.08000,2.25142,0.08000,4.20716
0.09005,0.09000,2.81647,0.09000,1.73277,0.09000,3.70927,0.09000,1.77020,0.09000,2.25733,0.09000,4.20050
0.10006,0.10000,2.81324,0.10000,1.73183,0.10000,3.71238,0.10000,1.76655,0.10000,2.26349,0.10000,4.19305
0.11006,0.11000,2.80974,0.11000,1.73054,0.11000,3.71556,0.11000,1.76285,0.11000,2.26981,0.11000,4.18501
0.12007,0.12000,2.80608,0.12000,1.72898,0.12000,3.71872,0.12000,1.75913,0.12000,2.27616,0.12000,4.17661
0.13008,0.13000,2.80235,0.13000,1.72724,0.13000,3.72175,0.13000,1.75546,0.13000,2.28242,0.13000,4.16808
0.14008,0.14000,2.79868,0.14000,1.72538,0.14000,3.72453,0.14000,1.75191,0.14000,2.28845,0.14000,4.15964
0.15009,0.15000,2.79518,0.15000,1.72350,0.15000,3.72697,0.15000,1.74857,0.15000,2.29409,0.15000,4.15149
0.16009,0.16000,2.79196,0.16000,1.72163,0.16000,3.72897,0.16000,1.74553,0.16000,2.29916,0.16000,4.14378
0.17010,0.17000,2.78911,0.17000,1.71980,0.17000,3.73048,0.17000,1.74290,0.17000,2.30344,0.17000,4.13663
0.18010,0.18000,2.78671,0.18000,1.71803,0.18000,3.73146,0.18000,1.74076,0.18000,2.30675,0.18000,4.13010
0.19011,0.19000,2.78480,0.19000,1.71632,0.19000,3.73189,0.19000,1.73913,0.19000,2.30891,0.19000,4.12425
0.20012,0.20000,2.78340,0.20000,1.71465,0.20000,3.73183,0.20000,1.73802,0.20000,2.30981,0.20000,4.11908
0.21012,0.21000,2.78251,0.21000,1.71303,0.21000,3.73132,0.21000,1.73740,0.21000,2.30943,0.21000,4.11461
0.22013,0.22000,2.78208,0.22000,1.71144,0.22000,3.73045,0.22000,1.73718,0.22000,2.30783,0.22000,4.11084
0.23013,0.23000,2.78207,0.23000,1.70990,0.23000,3.72933,0.23000,1.73725,0.23000,2.30516,0.23000,4.10771
0.24014,0.24000,2.78239,0.24000,1.70842,0.24000,3.72809,0.24000,1.73749,0.24000,2.30166,0.24000,4.10519
0.25014,0.25000,2.78296,0.25000,1.70703,0.25000,3.72684,0.25000,1.73778,0.25000,2.29762,0.25000,4.10317
0.26015,0.26000,2.78371,0.26000,1.70577,0.26000,3.72569,0.26000,1.73799,0.26000,2.29335,0.26000,4.10153
0.27016,0.27000,2.78455,0.27000,1.70467,0.27000,3.72476,0.27000,1.73802,0.27000,2.28917,0.27000,4.10011
0.28016,0.28000,2.78544,0.28000,1.70378,0.28000,3.72412,0.28000,1.73778,0.28000,2.28537,0.28000,4.09875
0.29017,0.29000,2.78634,0.29000,1.70314,0.29000,3.72382,0.29000,1.73721,0.29000,2.28219,0.29000,4.09726
0.30017,0.30000,2.78722,0.30000,1.70277,0.30000,3.72389,0.30000,1.73628,0.30000,2.27986,0.30000,4.09545
0.31018,0.31000,2.78808,0.31000,1.70269,0.31000,3.72433,0.31000,1.73499,0.31000,2.27853,0.31000,4.09317
0.32018,0.32000,2.78894,0.32000,1.70290,0.32000,3.72513,0.32000,1.73336,0.32000,2.27832,0.32000,4.09024
0.33019,0.33000,2.78981,0.33000,1.70336,0.33000,3.72627,0.33000,1.73143,0.33000,2.27931,0.33000,4.08653
0.34020,0.34000,2.79071,0.34000,1.70403,0.34000,3.72772,0.34000,1.72928,0.34000,2.28152,0.34000,4.08192
0.35020,0.35000,2.79165,0.35000,1.70484,0.35000,3.72943,0.35000,1.72698,0.35000,2.28496,0.35000,4.07631
0.36021,0.36000,2.79265,0.36000,1.70572,0.36000,3.73136,0.36000,1.72463,0.36000,2.28957,0.36000,4.06969
0.37021,0.37000,2.79370,0.37000,1.70657,0.37000,3.73342,0.37000,1.72229,0.37000,2.29526,0.37000,4.06210
0.38022,0.38000,2.79480,0.38000,1.70732,0.38000,3.73556,0.38000,1.72005,0.38000,2.30190,0.38000,4.05368
0.39022,0.39000,2.79594,0.39000,1.70792,0.39000,3.73771,0.39000,1.71798,0.39000,2.30928,0.39000,4.04465
0.40023,0.40000,2.79710,0.40000,1.70833,0.40000,3.73978,0.40000,1.71612,0.40000,2.31718,0.40000,4.03532
