Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.07757,0.00000,0.42306,0.00000,0.29150,0.00000,-0.29445,0.00000,0.20566,0.00000,-0.15145
0.01000,0.01000,0.07914,0.01000,0.42459,0.01000,0.28958,0.01000,-0.29333,0.01000,0.20971,0.01000,-0.15636
0.02000,0.02000,0.08069,0.02000,0.42629,0.02000,0.28745,0.02000,-0.29204,0.02000,0.21507,0.02000,-0.16191
0.03000,0.03000,0.08208,0.03000,0.42808,0.03000,0.28521,0.03000,-0.29060,0.03000,0.22184,0.03000,-0.16796
0.04001,0.04000,0.08313,0.04000,0.42989,0.04000,0.28292,0.04000,-0.28907,0.04000,0.23008,0.04000,-0.17432
0.05001,0.05000,0.08369,0.05000,0.43165,0.05000,0.28070,0.05000,-0.28748,0.05000,0.23978,0.05000,-0.18082
0.06001,0.06000,0.08356,0.06000,0.43326,0.06000,0.27865,0.06000,-0.28588,0.06000,0.25088,0.06000,-0.18723
0.07001,0.07000,0.08258,0.07000,0.43464,0.07000,0.27685,0.07000,-0.28430,0.07000,0.26326,0.07000,-0.19337
0.08001,0.08000,0.08062,0.08000,0.43571,0.08000,0.27540,0.08000,-0.28278,0.08000,0.27674,0.08000,-0.19908
0.09001,0.09000,0.07758,0.09000,0.43637,0.09000,0.27436,0.09000,-0.28135,0.09000,0.29106,0.09000,-0.20422
0.10001,0.10000,0.07342,0.10000,0.43655,0.10000,0.27379,0.10000,-0.28006,0.10000,0.30597,0.10000,-0.20870
0.11002,0.11000,0.06817,0.11000,0.43616,0.11000,0.27372,0.11000,-0.27893,0.11000,0.32115,0.11000,-0.21246
0.12002,0.12000,0.06193,0.12000,0.43514,0.12000,0.27413,0.12000,-0.27800,0.12000,0.33629,0.12000,-0.21547
0.13002,0.13000,0.05486,0.13000,0.43344,0.13000,0.27500,0.13000,-0.27733,0.13000,0.35109,0.13000,-0.21775
0.14002,0.14000,0.04720,0.14000,0.43103,0.14000,0.27625,0.14000,-0.27693,0.14000,0.36526,0.14000,-0.21935
0.15002,0.15000,0.03923,0.15000,0.42793,0.15000,0.27780,0.15000,-0.27683,0.15000,0.37853,0.15000,-0.22034
0.16002,0.16000,0.03123,0.16000,0.42416,0.16000,0.27954,0.16000,-0.27702,0.16000,0.39066,0.16000,-0.22080
0.17002,0.17000,0.02351,0.17000,0.41981,0.17000,0.28133,0.17000,-0.27749,0.17000,0.40144,0.17000,-0.22083
0.18003,0.18000,0.01636,0.18000,0.41499,0.18000,0.28306,0.18000,-0.27817,0.18000,0.41072,0.18000,-0.22056
0.19003,0.19000,0.01001,0.19000,0.40982,0.19000,0.28458,0.19000,-0.27900,0.19000,0.41837,0.19000,-0.22010
0.20003,0.20000,0.00467,0.20000,0.40444,0.20000,0.28575,0.20000,-0.27989,0.20000,0.42434,0.20000,-0.21960
0.21003,0.21000,0.00045,0.21000,0.39900,0.21000,0.28644,0.21000,-0.28076,0.21000,0.42865,0.21000,-0.21925
0.22003,0.22000,-0.00258,0.22000,0.39361,0.22000,0.28655,0.22000,-0.28153,0.22000,0.43138,0.22000,-0.21925
0.23003,0.23000,-0.00446,0.23000,0.38839,0.23000,0.28597,0.23000,-0.28215,0.23000,0.43268,0.23000,-0.21986
