Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.0688375, 0.057208, 0.064032, -0.149643, -0.168464, 0.0923386, -0.148727, 0.089563, -0.190587, -0.0620714, -0.203009, -0.0345612, 0.0597458, -0.226425, 0.271996, -0.0110317, -0.07218, 0.0437027, -0.0281018, 0.212889, -0.207677, -0.241474, -0.277506, 0.16392, -0.0634809, 0.135076, 0.0497558, -0.277286, -0.0632396, 0.132465, 0.0368444, 0.0678822, 0.157896, 0.0410666, -0.074441, -0.0287209, 0.0374622, 0.191731, -0.00622429, 0.0808025, 0.120712, 0.0810546
0.0100014, -0.0738053, 0.0539311, 0.0650289, -0.149771, -0.167311, 0.0941544, -0.148918, 0.0884072, -0.175022, -0.0636168, -0.202765, -0.0364609, 0.0572357, -0.229378, 0.259758, -0.0102258, -0.0691879, 0.0452186, -0.0256718, 0.215308, -0.207354, -0.254864, -0.276562, 0.171541, -0.0642826, 0.14025, 0.0573564, -0.274502, -0.0640122, 0.137721, 0.0404305, 0.0662094, 0.158334, 0.0395183, -0.07489, -0.0285496, 0.0312471, 0.176611, 0.00779264, 0.0799695, 0.114321, 0.080333
0.0200027, -0.0789454, 0.0502188, 0.0659103, -0.149846, -0.16487, 0.0958405, -0.15036, 0.0872229, -0.160956, -0.0655291, -0.202602, -0.0370255, 0.0562973, -0.232178, 0.246765, -0.00854636, -0.0665077, 0.0457388, -0.0234874, 0.218095, -0.206779, -0.262464, -0.275844, 0.179437, -0.0691771, 0.139174, 0.0630028, -0.272937, -0.0688925, 0.136717, 0.0453253, 0.0683081, 0.161738, 0.0412056, -0.07456, -0.0296861, 0.0213516, 0.162585, 0.0195646, 0.0796251, 0.101616, 0.0819602
0.0300041, -0.0832163, 0.0456012, 0.0666816, -0.149068, -0.163098, 0.09758, -0.15284, 0.0867331, -0.148633, -0.0678075, -0.20254, -0.0374451, 0.0557785, -0.233887, 0.236496, -0.00615888, -0.0634811, 0.0441498, -0.0211925, 0.221121, -0.205929, -0.266519, -0.275445, 0.185623, -0.0777758, 0.136277, 0.0677136, -0.273585, -0.0774796, 0.133869, 0.0502611, 0.0711481, 0.166564, 0.042216, -0.0731963, -0.032554, 0.0122616, 0.151906, 0.0294126, 0.0786675, 0.0886254, 0.0839438
0.0400054, -0.0874123, 0.039457, 0.0669604, -0.146621, -0.160144, 0.0998154, -0.154579, 0.0858967, -0.135462, -0.0704365, -0.202588, -0.0390778, 0.0551376, -0.232025, 0.228958, -0.00603016, -0.0614475, 0.043511, -0.0189189, 0.224208, -0.204803, -0.266588, -0.274495, 0.184441, -0.0857987, 0.131109, 0.0707657, -0.275732, -0.0854974, 0.128715, 0.0525129, 0.0756811, 0.170444, 0.0430376, -0.0727741, -0.0359232, 0.00792153, 0.143912, 0.0365764, 0.0796569, 0.0764871, 0.0876084
0.0500068, -0.0924133, 0.0314313, 0.0665658, -0.141525, -0.154355, 0.102158, -0.155647, 0.0840862, -0.121735, -0.0733862, -0.202738, -0.0404663, 0.0566559, -0.229729, 0.222786, -0.00571782, -0.0597095, 0.0424621, -0.0192617, 0.227134, -0.203427, -0.262997, -0.273649, 0.175923, -0.0900687, 0.127413, 0.0726771, -0.275524, -0.0897671, 0.125031, 0.0521045, 0.0788323, 0.17467, 0.0423408, -0.0723028, -0.0362188, 0.0119975, 0.136529, 0.0423627, 0.0785734, 0.0615979, 0.089226
0.0600081, -0.0979927, 0.0233574, 0.0652519, -0.136602, -0.15034, 0.103485, -0.153648, 0.0827851, -0.111916, -0.0766146, -0.202968, -0.0429688, 0.055603, -0.2276, 0.220932, -0.00641323, -0.0584581, 0.0427791, -0.020066, 0.229659, -0.201854, -0.258017, -0.272297, 0.160925, -0.089992, 0.126306, 0.0703834, -0.272858, -0.0897054, 0.123929, 0.0484834, 0.0799246, 0.176155, 0.0386866, -0.0694651, -0.0331756, 0.0231329, 0.132844, 0.0468715, 0.0783625, 0.0520623, 0.0912753
0.0700095, -0.103545, 0.0150876, 0.0642505, -0.13187, -0.146961, 0.103676, -0.153168, 0.0827505, -0.102302, -0.0800689, -0.203239, -0.0439606, 0.05439, -0.228806, 0.218132, -0.00654907, -0.0583622, 0.042286, -0.0203646, 0.23155, -0.200159, -0.249946, -0.273466, 0.147132, -0.0887861, 0.125485, 0.0702156, -0.269645, -0.0885018, 0.123113, 0.0464099, 0.0816417, 0.175171, 0.0337722, -0.0662082, -0.0295467, 0.0343688, 0.130872, 0.0503328, 0.0779121, 0.0519762, 0.0927187
0.0800109, -0.108802, 0.00714474, 0.0629162, -0.127243, -0.142438, 0.102661, -0.150543, 0.0826491, -0.0942872, -0.0836878, -0.203501, -0.0453033, 0.0528564, -0.230377, 0.2164, -0.0076319, -0.0555201, 0.0430814, -0.021028, 0.232613, -0.19844, -0.237239, -0.275351, 0.135911, -0.0882618, 0.123221, 0.070279, -0.267299, -0.0879798, 0.120833, 0.0451451, 0.084173, 0.172964, 0.0314678, -0.0623949, -0.0273587, 0.045058, 0.135571, 0.0516207, 0.0770378, 0.0526112, 0.0926942
0.0900122, -0.113794, 0.000787775, 0.061528, -0.124827, -0.138297, 0.101501, -0.147209, 0.0817231, -0.0884199, -0.0874044, -0.2037, -0.0478668, 0.0506363, -0.235886, 0.217682, -0.00687672, -0.053239, 0.044432, -0.0212597, 0.232714, -0.196806, -0.221689, -0.27809, 0.129693, -0.0880705, 0.119786, 0.0709563, -0.264039, -0.0877877, 0.117379, 0.0445453, 0.0857773, 0.170481, 0.0295216, -0.0600335, -0.0252924, 0.0535425, 0.140628, 0.0549828, 0.0770763, 0.0533049, 0.0946353
