Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.20115,0.00000,-0.11253,0.00000,0.00968,0.00000,0.10623,0.00000,-0.04611,0.00000,0.05855
0.01000,0.01000,-0.20178,0.01000,-0.11388,0.01000,0.00961,0.01000,0.10596,0.01000,-0.04822,0.01000,0.06321
0.02000,0.02000,-0.20239,0.02000,-0.11532,0.02000,0.00944,0.02000,0.10563,0.02000,-0.05121,0.02000,0.06823
0.03000,0.03000,-0.20290,0.03000,-0.11678,0.03000,0.00915,0.03000,0.10528,0.03000,-0.05515,0.03000,0.07340
0.04001,0.04000,-0.20330,0.04000,-0.11818,0.04000,0.00872,0.04000,0.10494,0.04000,-0.06003,0.04000,0.07846
0.05001,0.05000,-0.20352,0.05000,-0.11945,0.05000,0.00815,0.05000,0.10465,0.05000,-0.06580,0.05000,0.08314
0.06001,0.06000,-0.20356,0.06000,-0.12052,0.06000,0.00743,0.06000,0.10445,0.06000,-0.07232,0.06000,0.08719
0.07001,0.07000,-0.20339,0.07000,-0.12136,0.07000,0.00657,0.07000,0.10437,0.07000,-0.07939,0.07000,0.09038
0.08001,0.08000,-0.20303,0.08000,-0.12194,0.08000,0.00560,0.08000,0.10445,0.08000,-0.08678,0.08000,0.09252
0.09001,0.09000,-0.20249,0.09000,-0.12226,0.09000,0.00454,0.09000,0.10469,0.09000,-0.09423,0.09000,0.09352
0.10001,0.10000,-0.20183,0.10000,-0.12235,0.10000,0.00342,0.10000,0.10510,0.10000,-0.10150,0.10000,0.09335
0.11002,0.11000,-0.20108,0.11000,-0.12223,0.11000,0.00228,0.11000,0.10566,0.11000,-0.10838,0.11000,0.09209
0.12002,0.12000,-0.20031,0.12000,-0.12197,0.12000,0.00117,0.12000,0.10634,0.12000,-0.11471,0.12000,0.08990
0.13002,0.13000,-0.19957,0.13000,-0.12161,0.13000,0.00010,0.13000,0.10708,0.13000,-0.12037,0.13000,0.08702
0.14002,0.14000,-0.19892,0.14000,-0.12121,0.14000,-0.00089,0.14000,0.10786,0.14000,-0.12530,0.14000,0.08374
0.15002,0.15000,-0.19839,0.15000,-0.12080,0.15000,-0.00178,0.15000,0.10863,0.15000,-0.12945,0.15000,0.08037
0.16002,0.16000,-0.19801,0.16000,-0.12041,0.16000,-0.00257,0.16000,0.10935,0.16000,-0.13281,0.16000,0.07722
0.17002,0.17000,-0.19778,0.17000,-0.12005,0.17000,-0.00323,0.17000,0.11000,0.17000,-0.13537,0.17000,0.07458
0.18003,0.18000,-0.19769,0.18000,-0.11972,0.18000,-0.00377,0.18000,0.11058,0.18000,-0.13715,0.18000,0.07268
0.19003,0.19000,-0.19771,0.19000,-0.11940,0.19000,-0.00418,0.19000,0.11108,0.19000,-0.13816,0.19000,0.07166
0.20003,0.20000,-0.19783,0.20000,-0.11908,0.20000,-0.00447,0.20000,0.11151,0.20000,-0.13845,0.20000,0.07161
0.21003,0.21000,-0.19801,0.21000,-0.11872,0.21000,-0.00464,0.21000,0.11186,0.21000,-0.13808,0.21000,0.07251
0.22003,0.22000,-0.19825,0.22000,-0.11832,0.22000,-0.00469,0.22000,0.11213,0.22000,-0.13713,0.22000,0.07427
0.23003,0.23000,-0.19852,0.23000,-0.11786,0.23000,-0.00460,0.23000,0.11230,0.23000,-0.13568,0.23000,0.07672
0.24003,0.24000,-0.19886,0.24000,-0.11737,0.24000,-0.00436,0.24000,0.11234,0.24000,-0.13384,0.24000,0.07966
0.25004,0.25000,-0.19927,0.25000,-0.11685,0.25000,-0.00398,0.25000,0.11222,0.25000,-0.13170,0.25000,0.08283
0.26004,0.26000,-0.19980,0.26000,-0.11636,0.26000,-0.00342,0.26000,0.11188,0.26000,-0.12934,0.26000,0.08595
0.27004,0.27000,-0.20046,0.27000,-0.11593,0.27000,-0.00270,0.27000,0.11130,0.27000,-0.12685,0.27000,0.08874
0.28004,0.28000,-0.20130,0.28000,-0.11563,0.28000,-0.00178,0.28000,0.11042,0.28000,-0.12430,0.28000,0.09093
