Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.51316,0.00000,-0.44440,0.00000,0.02748,0.00000,-0.51017,0.00000,-0.10385,0.00000,0.33254
0.01001,0.01000,-0.51028,0.01000,-0.43983,0.01000,0.02978,0.01000,-0.50989,0.01000,-0.10195,0.01000,0.33258
0.02001,0.02000,-0.50700,0.02000,-0.43491,0.02000,0.03264,0.02000,-0.50961,0.02000,-0.10003,0.02000,0.33254
0.03001,0.03000,-0.50338,0.03000,-0.42982,0.03000,0.03605,0.03000,-0.50935,0.03000,-0.09809,0.03000,0.33231
0.04002,0.04000,-0.49948,0.04000,-0.42471,0.04000,0.03996,0.04000,-0.50916,0.04000,-0.09609,0.04000,0.33175
0.05002,0.05000,-0.49535,0.05000,-0.41973,0.05000,0.04430,0.05000,-0.50908,0.05000,-0.09391,0.05000,0.33067
0.06003,0.06000,-0.49106,0.06000,-0.41500,0.06000,0.04897,0.06000,-0.50915,0.06000,-0.09138,0.06000,0.32892
0.07003,0.07000,-0.48664,0.07000,-0.41061,0.07000,0.05388,0.07000,-0.50944,0.07000,-0.08830,0.07000,0.32632
0.08004,0.08000,-0.48215,0.08000,-0.40661,0.08000,0.05891,0.08000,-0.50998,0.08000,-0.08444,0.08000,0.32279
0.09004,0.09000,-0.47762,0.09000,-0.40301,0.09000,0.06396,0.09000,-0.51086,0.09000,-0.07961,0.09000,0.31832
0.10005,0.10000,-0.47307,0.10000,-0.39981,0.10000,0.06896,0.10000,-0.51211,0.10000,-0.07369,0.10000,0.31302
0.11005,0.11000,-0.46852,0.11000,-0.39699,0.11000,0.07385,0.11000,-0.51380,0.11000,-0.06666,0.11000,0.30716
0.12006,0.12000,-0.46399,0.12000,-0.39449,0.12000,0.07859,0.12000,-0.51595,0.12000,-0.05865,0.12000,0.30110
0.13006,0.13000,-0.45947,0.13000,-0.39227,0.13000,0.08320,0.13000,-0.51859,0.13000,-0.04994,0.13000,0.29532
0.14007,0.14000,-0.45497,0.14000,-0.39025,0.14000,0.08771,0.14000,-0.52170,0.14000,-0.04096,0.14000,0.29034
0.15007,0.15000,-0.45049,0.15000,-0.38833,0.15000,0.09217,0.15000,-0.52523,0.15000,-0.03228,0.15000,0.28666
0.16008,0.16000,-0.44603,0.16000,-0.38644,0.16000,0.09667,0.16000,-0.52915,0.16000,-0.02452,0.16000,0.28472
0.17008,0.17000,-0.44163,0.17000,-0.38448,0.17000,0.10126,0.17000,-0.53338,0.17000,-0.01832,0.17000,0.28482
0.18009,0.18000,-0.43733,0.18000,-0.38239,0.18000,0.10603,0.18000,-0.53789,0.18000,-0.01425,0.18000,0.28710
0.19009,0.19000,-0.43319,0.19000,-0.38011,0.19000,0.11101,0.19000,-0.54265,0.19000,-0.01271,0.19000,0.29154
0.20010,0.20000,-0.42928,0.20000,-0.37763,0.20000,0.11623,0.20000,-0.54765,0.20000,-0.01396,0.20000,0.29799
0.21010,0.21000,-0.42569,0.21000,-0.37493,0.21000,0.12167,0.21000,-0.55290,0.21000,-0.01802,0.21000,0.30615
