Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.34540,0.00000,-0.41982,0.00000,-0.04762,0.00000,0.12157,0.00000,-0.10992,0.00000,0.06810
0.01000,0.01000,-0.33968,0.01000,-0.42036,0.01000,-0.04511,0.01000,0.12091,0.01000,-0.10276,0.01000,0.06750
0.02000,0.02000,-0.33364,0.02000,-0.42102,0.02000,-0.04269,0.02000,0.12005,0.02000,-0.09427,0.02000,0.06655
0.03000,0.03000,-0.32751,0.03000,-0.42177,0.03000,-0.04052,0.03000,0.11896,0.03000,-0.09205,0.03000,0.06519
0.04001,0.04000,-0.32157,0.04000,-0.42257,0.04000,-0.03876,0.04000,0.11763,0.04000,-0.09115,0.04000,0.06339
0.05001,0.05000,-0.31605,0.05000,-0.42334,0.05000,-0.03751,0.05000,0.11604,0.05000,-0.09547,0.05000,0.06113
0.06001,0.06000,-0.31111,0.06000,-0.42399,0.06000,-0.03684,0.06000,0.11420,0.06000,-0.10249,0.06000,0.05842
0.07001,0.07000,-0.30684,0.07000,-0.42438,0.07000,-0.03676,0.07000,0.11209,0.07000,-0.10943,0.07000,0.05532
0.08001,0.08000,-0.30328,0.08000,-0.42439,0.08000,-0.03721,0.08000,0.10973,0.08000,-0.11105,0.08000,0.05194
0.09001,0.09000,-0.30033,0.09000,-0.42385,0.09000,-0.03807,0.09000,0.10712,0.09000,-0.10631,0.09000,0.04843
0.10002,0.10000,-0.29789,0.10000,-0.42260,0.10000,-0.03919,0.10000,0.10428,0.10000,-0.10061,0.10000,0.04501
0.11002,0.11000,-0.29580,0.11000,-0.42053,0.11000,-0.04039,0.11000,0.10126,0.11000,-0.09879,0.11000,0.04188
0.12002,0.12000,-0.29391,0.12000,-0.41754,0.12000,-0.04148,0.12000,0.09810,0.12000,-0.08889,0.12000,0.03929
0.13002,0.13000,-0.29208,0.13000,-0.41360,0.13000,-0.04230,0.13000,0.09484,0.13000,-0.08350,0.13000,0.03744
0.14002,0.14000,-0.29023,0.14000,-0.40871,0.14000,-0.04273,0.14000,0.09154,0.14000,-0.07992,0.14000,0.03645
0.15002,0.15000,-0.28831,0.15000,-0.40295,0.15000,-0.04270,0.15000,0.08825,0.15000,-0.07418,0.15000,0.03639
0.16002,0.16000,-0.28629,0.16000,-0.39643,0.16000,-0.04218,0.16000,0.08502,0.16000,-0.07416,0.16000,0.03720
0.17003,0.17000,-0.28416,0.17000,-0.38927,0.17000,-0.04120,0.17000,0.08191,0.17000,-0.06872,0.17000,0.03872
0.18003,0.18000,-0.28192,0.18000,-0.38162,0.18000,-0.03982,0.18000,0.07898,0.18000,-0.05920,0.18000,0.04072
0.19003,0.19000,-0.27956,0.19000,-0.37364,0.19000,-0.03810,0.19000,0.07626,0.19000,-0.05190,0.19000,0.04289
