Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.06352,0.00000,0.16889,0.00000,0.24217,0.00000,-0.01540,0.00000,-0.22867,0.00000,-0.38433
0.01000,0.01000,-0.06642,0.01000,0.17226,0.01000,0.24763,0.01000,-0.01917,0.01000,-0.24139,0.01000,-0.37310
0.02000,0.02000,-0.06983,0.02000,0.17567,0.02000,0.25359,0.02000,-0.02392,0.02000,-0.25642,0.02000,-0.35859
0.03000,0.03000,-0.07368,0.03000,0.17890,0.03000,0.25983,0.03000,-0.02964,0.03000,-0.27349,0.03000,-0.34072
0.04001,0.04000,-0.07791,0.04000,0.18176,0.04000,0.26607,0.04000,-0.03625,0.04000,-0.29215,0.04000,-0.31956
0.05001,0.05000,-0.08243,0.05000,0.18403,0.05000,0.27204,0.05000,-0.04362,0.05000,-0.31188,0.05000,-0.29538
0.06001,0.06000,-0.08715,0.06000,0.18558,0.06000,0.27746,0.06000,-0.05159,0.06000,-0.33210,0.06000,-0.26858
0.07001,0.07000,-0.09200,0.07000,0.18627,0.07000,0.28211,0.07000,-0.05992,0.07000,-0.35222,0.07000,-0.23974
0.08001,0.08000,-0.09691,0.08000,0.18607,0.08000,0.28580,0.08000,-0.06837,0.08000,-0.37170,0.08000,-0.20951
0.09001,0.09000,-0.10180,0.09000,0.18498,0.09000,0.28842,0.09000,-0.07668,0.09000,-0.39008,0.09000,-0.17866
0.10001,0.10000,-0.10665,0.10000,0.18308,0.10000,0.28986,0.10000,-0.08459,0.10000,-0.40696,0.10000,-0.14797
0.11002,0.11000,-0.11141,0.11000,0.18049,0.11000,0.29010,0.11000,-0.09189,0.11000,-0.42202,0.11000,-0.11824
0.12002,0.12000,-0.11607,0.12000,0.17740,0.12000,0.28913,0.12000,-0.09838,0.12000,-0.43508,0.12000,-0.09023
0.13002,0.13000,-0.12058,0.13000,0.17401,0.13000,0.28699,0.13000,-0.10392,0.13000,-0.44601,0.13000,-0.06462
0.14002,0.14000,-0.12494,0.14000,0.17054,0.14000,0.28373,0.14000,-0.10841,0.14000,-0.45478,0.14000,-0.04201
0.15002,0.15000,-0.12909,0.15000,0.16721,0.15000,0.27943,0.15000,-0.11182,0.15000,-0.46141,0.15000,-0.02284
0.16002,0.16000,-0.13301,0.16000,0.16419,0.16000,0.27420,0.16000,-0.11415,0.16000,-0.46602,0.16000,-0.00741
0.17002,0.17000,-0.13664,0.17000,0.16165,0.17000,0.26815,0.17000,-0.11545,0.17000,-0.46873,0.17000,0.00419
0.18003,0.18000,-0.13995,0.18000,0.15968,0.18000,0.26142,0.18000,-0.11583,0.18000,-0.46972,0.18000,0.01205
