Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.24513,0.00000,0.13139,0.00000,-0.11937,0.00000,-0.06781,0.00000,-0.16023,0.00000,0.05456
0.01000,0.01000,-0.24598,0.01000,0.13037,0.01000,-0.11765,0.01000,-0.06331,0.01000,-0.14172,0.01000,0.05550
0.02000,0.02000,-0.24706,0.02000,0.12833,0.02000,-0.11583,0.02000,-0.05778,0.02000,-0.13487,0.02000,0.05706
0.03000,0.03000,-0.24836,0.03000,0.12510,0.03000,-0.11400,0.03000,-0.05128,0.03000,-0.15022,0.03000,0.05930
0.04001,0.04000,-0.24986,0.04000,0.12060,0.04000,-0.11224,0.04000,-0.04398,0.04000,-0.17505,0.04000,0.06226
0.05001,0.05000,-0.25151,0.05000,0.11483,0.05000,-0.11063,0.05000,-0.03610,0.05000,-0.18860,0.05000,0.06592
0.06001,0.06000,-0.25327,0.06000,0.10791,0.06000,-0.10923,0.06000,-0.02792,0.06000,-0.18880,0.06000,0.07027
0.07001,0.07000,-0.25508,0.07000,0.10005,0.07000,-0.10810,0.07000,-0.01976,0.07000,-0.18532,0.07000,0.07525
0.08001,0.08000,-0.25690,0.08000,0.09157,0.08000,-0.10725,0.08000,-0.01198,0.08000,-0.19381,0.08000,0.08082
0.09001,0.09000,-0.25867,0.09000,0.08287,0.09000,-0.10668,0.09000,-0.00490,0.09000,-0.21621,0.09000,0.08695
0.10001,0.10000,-0.26036,0.10000,0.07440,0.10000,-0.10637,0.10000,0.00119,0.10000,-0.23320,0.10000,0.09358
0.11002,0.11000,-0.26194,0.11000,0.06663,0.11000,-0.10628,0.11000,0.00603,0.11000,-0.23464,0.11000,0.10066
0.12002,0.12000,-0.26337,0.12000,0.05998,0.12000,-0.10636,0.12000,0.00946,0.12000,-0.22841,0.12000,0.10812
0.13002,0.13000,-0.26463,0.13000,0.05483,0.13000,-0.10655,0.13000,0.01142,0.13000,-0.23527,0.13000,0.11583
0.14002,0.14000,-0.26571,0.14000,0.05142,0.14000,-0.10676,0.14000,0.01192,0.14000,-0.25636,0.14000,0.12359
0.15002,0.15000,-0.26655,0.15000,0.04990,0.15000,-0.10692,0.15000,0.01107,0.15000,-0.26836,0.15000,0.13117
0.16002,0.16000,-0.26714,0.16000,0.05028,0.16000,-0.10694,0.16000,0.00903,0.16000,-0.26208,0.16000,0.13829
0.17002,0.17000,-0.26742,0.17000,0.05246,0.17000,-0.10675,0.17000,0.00605,0.17000,-0.25459,0.17000,0.14467
0.18003,0.18000,-0.26735,0.18000,0.05620,0.18000,-0.10627,0.18000,0.00240,0.18000,-0.24989,0.18000,0.15007
0.19003,0.19000,-0.26686,0.19000,0.06122,0.19000,-0.10544,0.19000,-0.00162,0.19000,-0.24649,0.19000,0.15431
0.20003,0.20000,-0.26590,0.20000,0.06714,0.20000,-0.10420,0.20000,-0.00574,0.20000,-0.24973,0.20000,0.15731
0.21003,0.21000,-0.26438,0.21000,0.07357,0.21000,-0.10251,0.21000,-0.00972,0.21000,-0.25797,0.21000,0.15905
0.22003,0.22000,-0.26226,0.22000,0.08008,0.22000,-0.10033,0.22000,-0.01334,0.22000,-0.27574,0.22000,0.15957
0.23003,0.23000,-0.25947,0.23000,0.08626,0.23000,-0.09766,0.23000,-0.01645,0.23000,-0.29060,0.23000,0.15895
0.24004,0.24000,-0.25600,0.24000,0.09171,0.24000,-0.09451,0.24000,-0.01896,0.24000,-0.29137,0.24000,0.15727
0.25004,0.25000,-0.25185,0.25000,0.09603,0.25000,-0.09093,0.25000,-0.02080,0.25000,-0.28832,0.25000,0.15455
0.26004,0.26000,-0.24707,0.26000,0.09888,0.26000,-0.08699,0.26000,-0.02195,0.26000,-0.29057,0.26000,0.15077
0.27004,0.27000,-0.24177,0.27000,0.09995,0.27000,-0.08280,0.27000,-0.02241,0.27000,-0.28877,0.27000,0.14580
0.28004,0.28000,-0.23612,0.28000,0.09899,0.28000,-0.07852,0.28000,-0.02222,0.28000,-0.29035,0.28000,0.13944
0.29004,0.29000,-0.23036,0.29000,0.09581,0.29000,-0.07431,0.29000,-0.02140,0.29000,-0.29221,0.29000,0.13139
0.30004,0.30000,-0.22479,0.30000,0.09032,0.30000,-0.07037,0.30000,-0.02001,0.30000,-0.29045,0.30000,0.12137
0.31005,0.31000,-0.21975,0.31000,0.08251,0.31000,-0.06691,0.31000,-0.01810,0.31000,-0.29749,0.31000,0.10908
0.32005,0.32000,-0.21561,0.32000,0.07245,0.32000,-0.06413,0.32000,-0.01573,0.32000,-0.30322,0.32000,0.09431
