Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.28155,0.00000,-1.18115,0.00000,-5.28741,0.00000,-2.89099,0.00000,2.67610,0.00000,-0.41786
0.01001,0.01000,-0.30884,0.01000,-1.19021,0.01000,-5.30510,0.01000,-2.88871,0.01000,2.67649,0.01000,-0.42750
0.02001,0.02000,-0.34422,0.02000,-1.20139,0.02000,-5.32721,0.02000,-2.88526,0.02000,2.68582,0.02000,-0.44131
0.03002,0.03000,-0.38813,0.03000,-1.21462,0.03000,-5.35360,0.03000,-2.88038,0.03000,2.70612,0.03000,-0.45981
0.04003,0.04000,-0.44073,0.04000,-1.22973,0.04000,-5.38381,0.04000,-2.87381,0.04000,2.73885,0.04000,-0.48332
0.05003,0.05000,-0.50184,0.05000,-1.24641,0.05000,-5.41711,0.05000,-2.86526,0.05000,2.78459,0.05000,-0.51197
0.06004,0.06000,-0.57093,0.06000,-1.26426,0.06000,-5.45252,0.06000,-2.85445,0.06000,2.84271,0.06000,-0.54561
0.07004,0.07000,-0.64714,0.07000,-1.28279,0.07000,-5.48884,0.07000,-2.84108,0.07000,2.91118,0.07000,-0.58384
0.08005,0.08000,-0.72931,0.08000,-1.30145,0.08000,-5.52481,0.08000,-2.82485,0.08000,2.98667,0.08000,-0.62596
0.09006,0.09000,-0.81602,0.09000,-1.31969,0.09000,-5.55927,0.09000,-2.80546,0.09000,3.06478,0.09000,-0.67103
0.10006,0.10000,-0.90570,0.10000,-1.33696,0.10000,-5.59128,0.10000,-2.78262,0.10000,3.14062,0.10000,-0.71791
0.11007,0.11000,-0.99667,0.11000,-1.35282,0.11000,-5.62029,0.11000,-2.75608,0.11000,3.20939,0.11000,-0.76531
0.12008,0.12000,-1.08724,0.12000,-1.36692,0.12000,-5.64618,0.12000,-2.72558,0.12000,3.26698,0.12000,-0.81189
0.13008,0.13000,-1.17577,0.13000,-1.37911,0.13000,-5.66924,0.13000,-2.69096,0.13000,3.31036,0.13000,-0.85639
0.14009,0.14000,-1.26069,0.14000,-1.38944,0.14000,-5.69009,0.14000,-2.65209,0.14000,3.33781,0.14000,-0.89772
0.15009,0.15000,-1.34055,0.15000,-1.39820,0.15000,-5.70957,0.15000,-2.60895,0.15000,3.34896,0.15000,-0.93512
0.16010,0.16000,-1.41409,0.16000,-1.40593,0.16000,-5.72862,0.16000,-2.56162,0.16000,3.34471,0.16000,-0.96821
0.17011,0.17000,-1.48030,0.17000,-1.41343,0.17000,-5.74820,0.17000,-2.51027,0.17000,3.32717,0.17000,-0.99706
0.18011,0.18000,-1.53849,0.18000,-1.42172,0.18000,-5.76914,0.18000,-2.45518,0.18000,3.29951,0.18000,-1.02215
0.19012,0.19000,-1.58842,0.19000,-1.43198,0.19000,-5.79211,0.19000,-2.39671,0.19000,3.26582,0.19000,-1.04439
0.20012,0.20000,-1.63040,0.20000,-1.44546,0.20000,-5.81749,0.20000,-2.33524,0.20000,3.23084,0.20000,-1.06504
0.21013,0.21000,-1.66527,0.21000,-1.46340,0.21000,-5.84527,0.21000,-2.27119,0.21000,3.19959,0.21000,-1.08561
0.22014,0.22000,-1.69455,0.22000,-1.48691,0.22000,-5.87500,0.22000,-2.20492,0.22000,3.17690,0.22000,-1.10766
0.23014,0.23000,-1.72035,0.23000,-1.51689,0.23000,-5.90569,0.23000,-2.13674,0.23000,3.16680,0.23000,-1.13262
0.24015,0.24000,-1.74532,0.24000,-1.55394,0.24000,-5.93583,0.24000,-2.06688,0.24000,3.17189,0.24000,-1.16144
0.25016,0.25000,-1.77252,0.25000,-1.59830,0.25000,-5.96342,0.25000,-1.99546,0.25000,3.19261,0.25000,-1.19438
0.26016,0.26000,-1.80520,0.26000,-1.64986,0.26000,-5.98607,0.26000,-1.92248,0.26000,3.22657,0.26000,-1.23083
