Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-1.76574,0.00000,-4.12379,0.00000,1.69515,0.00000,-0.83110,0.00000,2.58127,0.00000,-0.32571
0.01000,0.01000,-1.78253,0.01000,-4.11940,0.01000,1.69465,0.01000,-0.84741,0.01000,2.57512,0.01000,-0.33382
0.02000,0.02000,-1.80095,0.02000,-4.11499,0.02000,1.69351,0.02000,-0.86763,0.02000,2.56749,0.02000,-0.34419
0.03000,0.03000,-1.82026,0.03000,-4.11090,0.03000,1.69156,0.03000,-0.89167,0.03000,2.55837,0.03000,-0.35683
0.04001,0.04000,-1.83961,0.04000,-4.10751,0.04000,1.68860,0.04000,-0.91922,0.04000,2.54779,0.04000,-0.37160
0.05001,0.05000,-1.85801,0.05000,-4.10516,0.05000,1.68446,0.05000,-0.94976,0.05000,2.53581,0.05000,-0.38819
0.06001,0.06000,-1.87450,0.06000,-4.10408,0.06000,1.67898,0.06000,-0.98257,0.06000,2.52254,0.06000,-0.40617
0.07001,0.07000,-1.88806,0.07000,-4.10435,0.07000,1.67205,0.07000,-1.01675,0.07000,2.50810,0.07000,-0.42496
0.08001,0.08000,-1.89770,0.08000,-4.10573,0.08000,1.66357,0.08000,-1.05127,0.08000,2.49267,0.08000,-0.44386
0.09001,0.09000,-1.90247,0.09000,-4.10767,0.09000,1.65356,0.09000,-1.08500,0.09000,2.47649,0.09000,-0.46211
0.10001,0.10000,-1.90138,0.10000,-4.10920,0.10000,1.64205,0.10000,-1.11679,0.10000,2.45998,0.10000,-0.47890
0.11002,0.11000,-1.89344,0.11000,-4.10896,0.11000,1.62921,0.11000,-1.14549,0.11000,2.44368,0.11000,-0.49344
0.12002,0.12000,-1.87760,0.12000,-4.10518,0.12000,1.61530,0.12000,-1.17007,0.12000,2.42838,0.12000,-0.50492
0.13002,0.13000,-1.85276,0.13000,-4.09576,0.13000,1.60069,0.13000,-1.18961,0.13000,2.41505,0.13000,-0.51259
0.14002,0.14000,-1.81774,0.14000,-4.07837,0.14000,1.58584,0.14000,-1.20341,0.14000,2.40487,0.14000,-0.51566
0.15002,0.15000,-1.77136,0.15000,-4.05062,0.15000,1.57133,0.15000,-1.21098,0.15000,2.39918,0.15000,-0.51336
0.16002,0.16000,-1.71247,0.16000,-4.01017,0.16000,1.55775,0.16000,-1.21209,0.16000,2.39937,0.16000,-0.50485
0.17002,0.17000,-1.64002,0.17000,-3.95496,0.17000,1.54570,0.17000,-1.20672,0.17000,2.40682,0.17000,-0.48921
0.18003,0.18000,-1.55322,0.18000,-3.88338,0.18000,1.53568,0.18000,-1.19505,0.18000,2.42270,0.18000,-0.46545
0.19003,0.19000,-1.45158,0.19000,-3.79439,0.19000,1.52804,0.19000,-1.17740,0.19000,2.44788,0.19000,-0.43249
0.20003,0.20000,-1.33507,0.20000,-3.68769,0.20000,1.52295,0.20000,-1.15418,0.20000,2.48273,0.20000,-0.38923
0.21003,0.21000,-1.20415,0.21000,-3.56372,0.21000,1.52029,0.21000,-1.12585,0.21000,2.52704,0.21000,-0.33462
0.22003,0.22000,-1.05984,0.22000,-3.42371,0.22000,1.51970,0.22000,-1.09284,0.22000,2.57996,0.22000,-0.26779
