Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,5.96850,0.00000,3.44123,0.00000,-3.06185,0.00000,-0.89587,0.00000,-0.15632,0.00000,1.11270
0.01000,0.01000,6.01397,0.01000,3.45250,0.01000,-3.03640,0.01000,-0.86148,0.01000,-0.18398,0.01000,1.09454
0.02000,0.02000,6.07077,0.02000,3.46728,0.02000,-3.00445,0.02000,-0.81723,0.02000,-0.21718,0.02000,1.07039
0.03000,0.03000,6.13878,0.03000,3.48551,0.03000,-2.96593,0.03000,-0.76294,0.03000,-0.25555,0.03000,1.04009
0.04001,0.04000,6.21727,0.04000,3.50684,0.04000,-2.92106,0.04000,-0.69891,0.04000,-0.29845,0.04000,1.00389
0.05001,0.05000,6.30496,0.05000,3.53061,0.05000,-2.87036,0.05000,-0.62597,0.05000,-0.34503,0.05000,0.96242
0.06001,0.06000,6.40004,0.06000,3.55590,0.06000,-2.81458,0.06000,-0.54545,0.06000,-0.39428,0.06000,0.91672
0.07001,0.07000,6.50033,0.07000,3.58158,0.07000,-2.75467,0.07000,-0.45908,0.07000,-0.44508,0.07000,0.86814
0.08001,0.08000,6.60332,0.08000,3.60638,0.08000,-2.69179,0.08000,-0.36891,0.08000,-0.49629,0.08000,0.81828
0.09001,0.09000,6.70640,0.09000,3.62895,0.09000,-2.62720,0.09000,-0.27717,0.09000,-0.54674,0.09000,0.76882
0.10001,0.10000,6.80694,0.10000,3.64804,0.10000,-2.56224,0.10000,-0.18617,0.10000,-0.59533,0.10000,0.72144
0.11002,0.11000,6.90249,0.11000,3.66250,0.11000,-2.49827,0.11000,-0.09812,0.11000,-0.64100,0.11000,0.67767
0.12002,0.12000,6.99090,0.12000,3.67139,0.12000,-2.43659,0.12000,-0.01505,0.12000,-0.68278,0.12000,0.63878
0.13002,0.13000,7.07038,0.13000,3.67402,0.13000,-2.37843,0.13000,0.06132,0.13000,-0.71978,0.13000,0.60571
0.14002,0.14000,7.13962,0.14000,3.66994,0.14000,-2.32482,0.14000,0.12963,0.14000,-0.75121,0.14000,0.57901
0.15002,0.15000,7.19771,0.15000,3.65894,0.15000,-2.27660,0.15000,0.18891,0.15000,-0.77640,0.15000,0.55890
0.16002,0.16000,7.24417,0.16000,3.64101,0.16000,-2.23436,0.16000,0.23862,0.16000,-0.79477,0.16000,0.54524
0.17002,0.17000,7.27883,0.17000,3.61627,0.17000,-2.19844,0.17000,0.27857,0.17000,-0.80587,0.17000,0.53765
