Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.21410,0.00000,-0.06025,0.00000,-0.41786
0.01001,0.01000,0.21292,0.01000,-0.06160,0.01000,-0.42112
0.02001,0.02000,0.21146,0.02000,-0.06334,0.02000,-0.42458
0.03002,0.03000,0.20977,0.03000,-0.06547,0.03000,-0.42806
0.04003,0.04000,0.20791,0.04000,-0.06796,0.04000,-0.43139
0.05004,0.05000,0.20597,0.05000,-0.07076,0.05000,-0.43438
0.06004,0.06000,0.20403,0.06000,-0.07380,0.06000,-0.43687
0.07005,0.07000,0.20213,0.07000,-0.07698,0.07000,-0.43876
0.08006,0.08000,0.20029,0.08000,-0.08020,0.08000,-0.44001
0.09006,0.09000,0.19841,0.09000,-0.08337,0.09000,-0.44063
0.10007,0.10000,0.19634,0.10000,-0.08643,0.10000,-0.44072
0.11008,0.11000,0.19382,0.11000,-0.08934,0.11000,-0.44044
0.12008,0.12000,0.19056,0.12000,-0.09210,0.12000,-0.43998
0.13009,0.13000,0.18624,0.13000,-0.09477,0.13000,-0.43957
0.14010,0.14000,0.18057,0.14000,-0.09740,0.14000,-0.43945
0.15010,0.15000,0.17336,0.15000,-0.10007,0.15000,-0.43983
0.16011,0.16000,0.16451,0.16000,-0.10283,0.16000,-0.44091
0.17012,0.17000,0.15408,0.17000,-0.10570,0.17000,-0.44279
0.18013,0.18000,0.14228,0.18000,-0.10863,0.18000,-0.44548
0.19013,0.19000,0.12947,0.19000,-0.11146,0.19000,-0.44886
0.20014,0.20000,0.11610,0.20000,-0.11396,0.20000,-0.45265
0.21015,0.21000,0.10265,0.21000,-0.11586,0.21000,-0.45643
0.22015,0.22000,0.08959,0.22000,-0.11686,0.22000,-0.45964
0.23016,0.23000,0.07733,0.23000,-0.11668,0.23000,-0.46164
0.24017,0.24000,0.06613,0.24000,-0.11518,0.24000,-0.46179
0.25017,0.25000,0.05614,0.25000,-0.11230,0.25000,-0.45950
0.26018,0.26000,0.04737,0.26000,-0.10814,0.26000,-0.45434
0.27019,0.27000,0.03974,0.27000,-0.10292,0.27000,-0.44607
0.28020,0.28000,0.03312,0.28000,-0.09694,0.28000,-0.43468
0.29020,0.29000,0.02741,0.29000,-0.09059,0.29000,-0.42048
0.30021,0.30000,0.02254,0.30000,-0.08431,0.30000,-0.40402
0.31022,0.31000,0.01852,0.31000,-0.07850,0.31000,-0.38612
0.32022,0.32000,0.01544,0.32000,-0.07355,0.32000,-0.36775
0.33023,0.33000,0.01346,0.33000,-0.06976,0.33000,-0.34995
0.34024,0.34000,0.01276,0.34000,-0.06736,0.34000,-0.33374
0.35024,0.35000,0.01353,0.35000,-0.06648,0.35000,-0.32005
0.36025,0.36000,0.01590,0.36000,-0.06712,0.36000,-0.30957
0.37026,0.37000,0.01992,0.37000,-0.06919,0.37000,-0.30276
0.38026,0.38000,0.02558,0.38000,-0.07254,0.38000,-0.29979
0.39027,0.39000,0.03272,0.39000,-0.07692,0.39000,-0.30056
0.40028,0.40000,0.04110,0.40000,-0.08207,0.40000,-0.30465
0.41029,0.41000,0.05040,0.41000,-0.08767,0.41000,-0.31145
0.42029,0.42000,0.06024,0.42000,-0.09345,0.42000,-0.32015
0.43030,0.43000,0.07022,0.43000,-0.09912,0.43000,-0.32981
0.44031,0.44000,0.07992,0.44000,-0.10446,0.44000,-0.33950
0.45031,0.45000,0.08899,0.45000,-0.10928,0.45000,-0.34831
0.46032,0.46000,0.09709,0.46000,-0.11344,0.46000,-0.35544
0.47033,0.47000,0.10397,0.47000,-0.11688,0.47000,-0.36029
0.48033,0.48000,0.10944,0.48000,-0.11961,0.48000,-0.36246
0.49034,0.49000,0.11338,0.49000,-0.12167,0.49000,-0.36181
0.50035,0.50000,0.11577,0.50000,-0.12318,0.50000,-0.35840
