Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.20834,0.00000,-0.34740,0.00000,0.07077,0.00000,0.08124,0.00000,-0.15224,0.00000,-0.51343
0.01001,0.01000,-0.20497,0.01000,-0.34933,0.01000,0.06839,0.01000,0.08070,0.01000,-0.15434,0.01000,-0.51353
0.02001,0.02000,-0.20132,0.02000,-0.35165,0.02000,0.06582,0.02000,0.07990,0.02000,-0.15658,0.02000,-0.51365
0.03002,0.03000,-0.19753,0.03000,-0.35428,0.03000,0.06315,0.03000,0.07888,0.03000,-0.15888,0.03000,-0.51378
0.04003,0.04000,-0.19375,0.04000,-0.35711,0.04000,0.06053,0.04000,0.07770,0.04000,-0.16117,0.04000,-0.51391
0.05004,0.05000,-0.19012,0.05000,-0.36000,0.05000,0.05809,0.05000,0.07647,0.05000,-0.16337,0.05000,-0.51402
0.06004,0.06000,-0.18676,0.06000,-0.36275,0.06000,0.05598,0.06000,0.07535,0.06000,-0.16542,0.06000,-0.51410
0.07005,0.07000,-0.18375,0.07000,-0.36517,0.07000,0.05431,0.07000,0.07449,0.07000,-0.16728,0.07000,-0.51416
0.08006,0.08000,-0.18115,0.08000,-0.36706,0.08000,0.05318,0.08000,0.07407,0.08000,-0.16893,0.08000,-0.51418
0.09006,0.09000,-0.17901,0.09000,-0.36822,0.09000,0.05266,0.09000,0.07423,0.09000,-0.17037,0.09000,-0.51419
0.10007,0.10000,-0.17731,0.10000,-0.36849,0.10000,0.05277,0.10000,0.07508,0.10000,-0.17160,0.10000,-0.51420
0.11008,0.11000,-0.17604,0.11000,-0.36775,0.11000,0.05352,0.11000,0.07668,0.11000,-0.17263,0.11000,-0.51423
