Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-1.24632,0.00000,-0.78291,0.00000,-1.35795,0.00000,1.20491,0.00000,3.04269,0.00000,-0.84943
0.01000,0.01000,-1.29134,0.01000,-0.82432,0.01000,-1.37664,0.01000,1.18661,0.01000,3.08132,0.01000,-0.84214
0.02001,0.02000,-1.34712,0.02000,-0.87443,0.02000,-1.39781,0.02000,1.16381,0.02000,3.12745,0.02000,-0.83630
0.03001,0.03000,-1.41367,0.03000,-0.93285,0.03000,-1.42099,0.03000,1.13643,0.03000,3.18039,0.03000,-0.83271
0.04001,0.04000,-1.49056,0.04000,-0.99875,0.04000,-1.44563,0.04000,1.10458,0.04000,3.23903,0.04000,-0.83207
0.05002,0.05000,-1.57697,0.05000,-1.07098,0.05000,-1.47119,0.05000,1.06852,0.05000,3.30192,0.05000,-0.83495
0.06002,0.06000,-1.67173,0.06000,-1.14812,0.06000,-1.49719,0.06000,1.02861,0.06000,3.36736,0.06000,-0.84167
0.07002,0.07000,-1.77334,0.07000,-1.22858,0.07000,-1.52330,0.07000,0.98532,0.07000,3.43353,0.07000,-0.85226
0.08003,0.08000,-1.88009,0.08000,-1.31066,0.08000,-1.54936,0.08000,0.93919,0.08000,3.49864,0.08000,-0.86640
0.09003,0.09000,-1.99010,0.09000,-1.39269,0.09000,-1.57539,0.09000,0.89082,0.09000,3.56111,0.09000,-0.88344
0.10004,0.10000,-2.10141,0.10000,-1.47304,0.10000,-1.60156,0.10000,0.84084,0.10000,3.61968,0.10000,-0.90240
0.11004,0.11000,-2.21207,0.11000,-1.55024,0.11000,-1.62816,0.11000,0.78996,0.11000,3.67357,0.11000,-0.92208
0.12004,0.12000,-2.32022,0.12000,-1.62299,0.12000,-1.65551,0.12000,0.73890,0.12000,3.72252,0.12000,-0.94111
0.13005,0.13000,-2.42419,0.13000,-1.69020,0.13000,-1.68388,0.13000,0.68844,0.13000,3.76681,0.13000,-0.95811
0.14005,0.14000,-2.52251,0.14000,-1.75102,0.14000,-1.71344,0.14000,0.63942,0.14000,3.80720,0.14000,-0.97185
0.15005,0.15000,-2.61396,0.15000,-1.80483,0.15000,-1.74415,0.15000,0.59267,0.15000,3.84480,0.15000,-0.98138
0.16006,0.16000,-2.69758,0.16000,-1.85123,0.16000,-1.77582,0.16000,0.54906,0.16000,3.88084,0.16000,-0.98617
0.17006,0.17000,-2.77267,0.17000,-1.89001,0.17000,-1.80804,0.17000,0.50940,0.17000,3.91656,0.17000,-0.98619
0.18006,0.18000,-2.83874,0.18000,-1.92117,0.18000,-1.84026,0.18000,0.47439,0.18000,3.95295,0.18000,-0.98194
0.19007,0.19000,-2.89550,0.19000,-1.94487,0.19000,-1.87184,0.19000,0.44464,0.19000,3.99070,0.19000,-0.97441
0.20007,0.20000,-2.94284,0.20000,-1.96139,0.20000,-1.90210,0.20000,0.42054,0.20000,4.03008,0.20000,-0.96495
0.21007,0.21000,-2.98079,0.21000,-1.97113,0.21000,-1.93044,0.21000,0.40229,0.21000,4.07100,0.21000,-0.95511
0.22008,0.22000,-3.00952,0.22000,-1.97455,0.22000,-1.95639,0.22000,0.38986,0.22000,4.11303,0.22000,-0.94642
0.23008,0.23000,-3.02933,0.23000,-1.97216,0.23000,-1.97967,0.23000,0.38300,0.23000,4.15553,0.23000,-0.94022
0.24008,0.24000,-3.04064,0.24000,-1.96450,0.24000,-2.00020,0.24000,0.38129,0.24000,4.19773,0.24000,-0.93744
0.25009,0.25000,-3.04397,0.25000,-1.95210,0.25000,-2.01817,0.25000,0.38414,0.25000,4.23889,0.25000,-0.93850
0.26009,0.26000,-3.03999,0.26000,-1.93549,0.26000,-2.03396,0.26000,0.39086,0.26000,4.27837,0.26000,-0.94327
0.27009,0.27000,-3.02943,0.27000,-1.91521,0.27000,-2.04814,0.27000,0.40071,0.27000,4.31572,0.27000,-0.95108
0.28010,0.28000,-3.01314,0.28000,-1.89175,0.28000,-2.06135,0.28000,0.41298,0.28000,4.35068,0.28000,-0.96083
0.29010,0.29000,-2.99201,0.29000,-1.86562,0.29000,-2.07430,0.29000,0.42699,0.29000,4.38323,0.29000,-0.97116
0.30010,0.30000,-2.96696,0.30000,-1.83730,0.30000,-2.08763,0.30000,0.44216,0.30000,4.41348,0.30000,-0.98056
0.31011,0.31000,-2.93893,0.31000,-1.80728,0.31000,-2.10189,0.31000,0.45802,0.31000,4.44164,0.31000,-0.98765
0.32011,0.32000,-2.90879,0.32000,-1.77602,0.32000,-2.11748,0.32000,0.47422,0.32000,4.46792,0.32000,-0.99128
0.33011,0.33000,-2.87731,0.33000,-1.74398,0.33000,-2.13463,0.33000,0.49051,0.33000,4.49248,0.33000,-0.99071
0.34012,0.34000,-2.84518,0.34000,-1.71160,0.34000,-2.15337,0.34000,0.50677,0.34000,4.51534,0.34000,-0.98565
0.35012,0.35000,-2.81294,0.35000,-1.67926,0.35000,-2.17359,0.35000,0.52292,0.35000,4.53639,0.35000,-0.97632
0.36012,0.36000,-2.78099,0.36000,-1.64733,0.36000,-2.19502,0.36000,0.53895,0.36000,4.55535,0.36000,-0.96335
0.37013,0.37000,-2.74963,0.37000,-1.61608,0.37000,-2.21729,0.37000,0.55489,0.37000,4.57179,0.37000,-0.94777
0.38013,0.38000,-2.71902,0.38000,-1.58572,0.38000,-2.23996,0.38000,0.57074,0.38000,4.58521,0.38000,-0.93082
0.39014,0.39000,-2.68923,0.39000,-1.55638,0.39000,-2.26259,0.39000,0.58653,0.39000,4.59503,0.39000,-0.91386
0.40014,0.40000,-2.66024,0.40000,-1.52811,0.40000,-2.28475,0.40000,0.60223,0.40000,4.60072,0.40000,-0.89818
0.41014,0.41000,-2.63196,0.41000,-1.50086,0.41000,-2.30607,0.41000,0.61780,0.41000,4.60183,0.41000,-0.88491
0.42015,0.42000,-2.60428,0.42000,-1.47454,0.42000,-2.32630,0.42000,0.63315,0.42000,4.59807,0.42000,-0.87489
0.43015,0.43000,-2.57703,0.43000,-1.44898,0.43000,-2.34528,0.43000,0.64816,0.43000,4.58936,0.43000,-0.86858
0.44015,0.44000,-2.55003,0.44000,-1.42396,0.44000,-2.36295,0.44000,0.66272,0.44000,4.57586,0.44000,-0.86606
0.45016,0.45000,-2.52312,0.45000,-1.39924,0.45000,-2.37939,0.45000,0.67669,0.45000,4.55801,0.45000,-0.86700
0.46016,0.46000,-2.49614,0.46000,-1.37460,0.46000,-2.39474,0.46000,0.68996,0.46000,4.53647,0.46000,-0.87070
0.47016,0.47000,-2.46893,0.47000,-1.34977,0.47000,-2.40922,0.47000,0.70246,0.47000,4.51215,0.47000,-0.87625
0.48017,0.48000,-2.44140,0.48000,-1.32455,0.48000,-2.42309,0.48000,0.71415,0.48000,4.48614,0.48000,-0.88252
0.49017,0.49000,-2.41345,0.49000,-1.29876,0.49000,-2.43662,0.49000,0.72505,0.49000,4.45967,0.49000,-0.88839
0.50017,0.50000,-2.38506,0.50000,-1.27225,0.50000,-2.45001,0.50000,0.73522,0.50000,4.43409,0.50000,-0.89281
0.51018,0.51000,-2.35622,0.51000,-1.24494,0.51000,-2.46344,0.51000,0.74479,0.51000,4.41073,0.51000,-0.89492
0.52018,0.52000,-2.32696,0.52000,-1.21678,0.52000,-2.47697,0.52000,0.75393,0.52000,4.39086,0.52000,-0.89415
0.53018,0.53000,-2.29732,0.53000,-1.18780,0.53000,-2.49055,0.53000,0.76283,0.53000,4.37556,0.53000,-0.89028
0.54019,0.54000,-2.26739,0.54000,-1.15806,0.54000,-2.50403,0.54000,0.77170,0.54000,4.36560,0.54000,-0.88341
0.55019,0.55000,-2.23720,0.55000,-1.12767,0.55000,-2.51718,0.55000,0.78075,0.55000,4.36135,0.55000,-0.87401
0.56019,0.56000,-2.20681,0.56000,-1.09681,0.56000,-2.52970,0.56000,0.79012,0.56000,4.36279,0.56000,-0.86280
0.57020,0.57000,-2.17625,0.57000,-1.06566,0.57000,-2.54124,0.57000,0.79992,0.57000,4.36940,0.57000,-0.85069
0.58020,0.58000,-2.14550,0.58000,-1.03446,0.58000,-2.55151,0.58000,0.81020,0.58000,4.38033,0.58000,-0.83867
0.59020,0.59000,-2.11455,0.59000,-1.00342,0.59000,-2.56025,0.59000,0.82094,0.59000,4.39441,0.59000,-0.82767
0.60021,0.60000,-2.08336,0.60000,-0.97273,0.60000,-2.56727,0.60000,0.83205,0.60000,4.41029,0.60000,-0.81845
0.61021,0.61000,-2.05189,0.61000,-0.94257,0.61000,-2.57249,0.61000,0.84344,0.61000,4.42664,0.61000,-0.81153
0.62021,0.62000,-2.02011,0.62000,-0.91305,0.62000,-2.57591,0.62000,0.85499,0.62000,4.44220,0.62000,-0.80710
0.63022,0.63000,-1.98802,0.63000,-0.88423,0.63000,-2.57762,0.63000,0.86657,0.63000,4.45594,0.63000,-0.80506
0.64022,0.64000,-1.95566,0.64000,-0.85613,0.64000,-2.57778,0.64000,0.87811,0.64000,4.46711,0.64000,-0.80502
0.65022,0.65000,-1.92311,0.65000,-0.82872,0.65000,-2.57659,0.65000,0.88952,0.65000,4.47527,0.65000,-0.80638
0.66023,0.66000,-1.89048,0.66000,-0.80197,0.66000,-2.57431,0.66000,0.90077,0.66000,4.48030,0.66000,-0.80843
0.67023,0.67000,-1.85792,0.67000,-0.77581,0.67000,-2.57121,0.67000,0.91183,0.67000,4.48234,0.67000,-0.81044
0.68024,0.68000,-1.82562,0.68000,-0.75023,0.68000,-2.56756,0.68000,0.92268,0.68000,4.48180,0.68000,-0.81170
0.69024,0.69000,-1.79380,0.69000,-0.72520,0.69000,-2.56363,0.69000,0.93328,0.69000,4.47928,0.69000,-0.81163
0.70024,0.70000,-1.76268,0.70000,-0.70073,0.70000,-2.55966,0.70000,0.94359,0.70000,4.47549,0.70000,-0.80976
0.71025,0.71000,-1.73251,0.71000,-0.67687,0.71000,-2.55589,0.71000,0.95354,0.71000,4.47123,0.71000,-0.80575
0.72025,0.72000,-1.70353,0.72000,-0.65368,0.72000,-2.55249,0.72000,0.96308,0.72000,4.46728,0.72000,-0.79935
0.73025,0.73000,-1.67593,0.73000,-0.63125,0.73000,-2.54959,0.73000,0.97213,0.73000,4.46439,0.73000,-0.79043
0.74026,0.74000,-1.64989,0.74000,-0.60965,0.74000,-2.54726,0.74000,0.98063,0.74000,4.46318,0.74000,-0.77896
0.75026,0.75000,-1.62553,0.75000,-0.58898,0.75000,-2.54555,0.75000,0.98853,0.75000,4.46411,0.75000,-0.76498
0.76026,0.76000,-1.60295,0.76000,-0.56931,0.76000,-2.54444,0.76000,0.99582,0.76000,4.46744,0.76000,-0.74867
0.77027,0.77000,-1.58216,0.77000,-0.55070,0.77000,-2.54388,0.77000,1.00251,0.77000,4.47319,0.77000,-0.73032
0.78027,0.78000,-1.56313,0.78000,-0.53318,0.78000,-2.54380,0.78000,1.00861,0.78000,4.48117,0.78000,-0.71037
0.79027,0.79000,-1.54580,0.79000,-0.51677,0.79000,-2.54412,0.79000,1.01420,0.79000,4.49099,0.79000,-0.68937
0.80028,0.80000,-1.53006,0.80000,-0.50143,0.80000,-2.54476,0.80000,1.01934,0.80000,4.50207,0.80000,-0.66799
0.81028,0.81000,-1.51577,0.81000,-0.48711,0.81000,-2.54566,0.81000,1.02413,0.81000,4.51374,0.81000,-0.64693
0.82028,0.82000,-1.50276,0.82000,-0.47374,0.82000,-2.54676,0.82000,1.02864,0.82000,4.52529,0.82000,-0.62692
0.83029,0.83000,-1.49086,0.83000,-0.46120,0.83000,-2.54805,0.83000,1.03298,0.83000,4.53602,0.83000,-0.60861
0.84029,0.84000,-1.47987,0.84000,-0.44937,0.84000,-2.54955,0.84000,1.03722,0.84000,4.54531,0.84000,-0.59255
0.85029,0.85000,-1.46961,0.85000,-0.43806,0.85000,-2.55131,0.85000,1.04143,0.85000,4.55270,0.85000,-0.57910
0.86030,0.86000,-1.45991,0.86000,-0.42712,0.86000,-2.55339,0.86000,1.04565,0.86000,4.55790,0.86000,-0.56844
0.87030,0.87000,-1.45062,0.87000,-0.41633,0.87000,-2.55591,0.87000,1.04992,0.87000,4.56081,0.87000,-0.56054
0.88030,0.88000,-1.44160,0.88000,-0.40550,0.88000,-2.55896,0.88000,1.05424,0.88000,4.56154,0.88000,-0.55520
0.89031,0.89000,-1.43275,0.89000,-0.39444,0.89000,-2.56265,0.89000,1.05862,0.89000,4.56037,0.89000,-0.55206
0.90031,0.90000,-1.42400,0.90000,-0.38296,0.90000,-2.56708,0.90000,1.06307,0.90000,4.55766,0.90000,-0.55062
0.91031,0.91000,-1.41531,0.91000,-0.37090,0.91000,-2.57233,0.91000,1.06758,0.91000,4.55389,0.91000,-0.55038
0.92032,0.92000,-1.40667,0.92000,-0.35811,0.92000,-2.57845,0.92000,1.07217,0.92000,4.54948,0.92000,-0.55077
0.93032,0.93000,-1.39805,0.93000,-0.34448,0.93000,-2.58547,0.93000,1.07686,0.93000,4.54482,0.93000,-0.55130
0.94032,0.94000,-1.38943,0.94000,-0.32994,0.94000,-2.59337,0.94000,1.08169,0.94000,4.54015,0.94000,-0.55152
0.95033,0.95000,-1.38077,0.95000,-0.31446,0.95000,-2.60209,0.95000,1.08672,0.95000,4.53558,0.95000,-0.55113
0.96033,0.96000,-1.37200,0.96000,-0.29805,0.96000,-2.61151,0.96000,1.09202,0.96000,4.53099,0.96000,-0.54993
0.97034,0.97000,-1.36303,0.97000,-0.28080,0.97000,-2.62146,0.97000,1.09766,0.97000,4.52611,0.97000,-0.54787
0.98034,0.98000,-1.35373,0.98000,-0.26280,0.98000,-2.63173,0.98000,1.10373,0.98000,4.52051,0.98000,-0.54506
0.99034,0.99000,-1.34392,0.99000,-0.24422,0.99000,-2.64207,0.99000,1.11029,0.99000,4.51368,0.99000,-0.54175
1.00035,1.00000,-1.33347,1.00000,-0.22525,1.00000,-2.65221,1.00000,1.11740,1.00000,4.50509,1.00000,-0.53833
1.01035,1.01000,-1.32221,1.01000,-0.20609,1.01000,-2.66185,1.01000,1.12510,1.01000,4.49422,1.01000,-0.53530
1.02035,1.02000,-1.31001,1.02000,-0.18696,1.02000,-2.67071,1.02000,1.13342,1.02000,4.48066,1.02000,-0.53326
1.03036,1.03000,-1.29681,1.03000,-0.16807,1.03000,-2.67855,1.03000,1.14236,1.03000,4.46406,1.03000,-0.53285
1.04036,1.04000,-1.28257,1.04000,-0.14960,1.04000,-2.68517,1.04000,1.15190,1.04000,4.44421,1.04000,-0.53471
1.05036,1.05000,-1.26733,1.05000,-0.13172,1.05000,-2.69047,1.05000,1.16199,1.05000,4.42103,1.05000,-0.53946
1.06037,1.06000,-1.25121,1.06000,-0.11454,1.06000,-2.69443,1.06000,1.17258,1.06000,4.39459,1.06000,-0.54758
1.07037,1.07000,-1.23437,1.07000,-0.09818,1.07000,-2.69712,1.07000,1.18357,1.07000,4.36512,1.07000,-0.55942
1.08037,1.08000,-1.21704,1.08000,-0.08270,1.08000,-2.69872,1.08000,1.19487,1.08000,4.33301,1.08000,-0.57513
1.09038,1.09000,-1.19949,1.09000,-0.06814,1.09000,-2.69951,1.09000,1.20636,1.09000,4.29886,1.09000,-0.59464
1.10038,1.10000,-1.18203,1.10000,-0.05450,1.10000,-2.69981,1.10000,1.21793,1.10000,4.26343,1.10000,-0.61767
1.11038,1.11000,-1.16499,1.11000,-0.04180,1.11000,-2.69999,1.11000,1.22947,1.11000,4.22760,1.11000,-0.64375
1.12039,1.12000,-1.14869,1.12000,-0.03000,1.12000,-2.70043,1.12000,1.24085,1.12000,4.19237,1.12000,-0.67225
1.13039,1.13000,-1.13345,1.13000,-0.01909,1.13000,-2.70147,1.13000,1.25198,1.13000,4.15876,1.13000,-0.70244
1.14039,1.14000,-1.11956,1.14000,-0.00905,1.14000,-2.70342,1.14000,1.26278,1.14000,4.12775,1.14000,-0.73360
1.15040,1.15000,-1.10724,1.15000,0.00017,1.15000,-2.70650,1.15000,1.27317,1.15000,4.10023,1.15000,-0.76500
1.16040,1.16000,-1.09667,1.16000,0.00859,1.16000,-2.71085,1.16000,1.28312,1.16000,4.07693,1.16000,-0.79603
