Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.46259,0.00000,-0.56958,0.00000,0.29212,0.00000,0.36365,0.00000,0.27101,0.00000,1.82252
0.01000,0.01000,0.38196,0.01000,-0.66111,0.01000,0.27129,0.01000,0.40740,0.01000,0.33266,0.01000,1.80180
0.02001,0.02000,0.28200,0.02000,-0.77079,0.02000,0.24454,0.02000,0.45777,0.02000,0.39560,0.02000,1.77439
0.03001,0.03000,0.16277,0.03000,-0.89734,0.03000,0.21155,0.03000,0.51370,0.03000,0.45776,0.03000,1.74019
0.04001,0.04000,0.02517,0.04000,-1.03852,0.04000,0.17218,0.04000,0.57384,0.04000,0.51405,0.04000,1.69952
0.05002,0.05000,-0.12917,0.05000,-1.19139,0.05000,0.12653,0.05000,0.63670,0.05000,0.55912,0.05000,1.65319
0.06002,0.06000,-0.29793,0.06000,-1.35244,0.06000,0.07491,0.06000,0.70077,0.06000,0.60137,0.06000,1.60248
0.07002,0.07000,-0.47824,0.07000,-1.51790,0.07000,0.01790,0.07000,0.76469,0.07000,0.64886,0.07000,1.54907
0.08003,0.08000,-0.66683,0.08000,-1.68390,0.08000,-0.04368,0.08000,0.82730,0.08000,0.69981,0.08000,1.49494
0.09003,0.09000,-0.86015,0.09000,-1.84675,0.09000,-0.10880,0.09000,0.88772,0.09000,0.74767,0.09000,1.44226
0.10004,0.10000,-1.05451,0.10000,-2.00307,0.10000,-0.17622,0.10000,0.94530,0.10000,0.77469,0.10000,1.39321
0.11004,0.11000,-1.24629,0.11000,-2.14996,0.11000,-0.24462,0.11000,0.99962,0.11000,0.78117,0.11000,1.34983
0.12004,0.12000,-1.43200,0.12000,-2.28506,0.12000,-0.31262,0.12000,1.05042,0.12000,0.77114,0.12000,1.31386
0.13005,0.13000,-1.60848,0.13000,-2.40657,0.13000,-0.37886,0.13000,1.09748,0.13000,0.73896,0.13000,1.28664
0.14005,0.14000,-1.77298,0.14000,-2.51323,0.14000,-0.44211,0.14000,1.14059,0.14000,0.68759,0.14000,1.26900
0.15005,0.15000,-1.92323,0.15000,-2.60429,0.15000,-0.50128,0.15000,1.17950,0.15000,0.62299,0.15000,1.26120
0.16006,0.16000,-2.05750,0.16000,-2.67942,0.16000,-0.55547,0.16000,1.21390,0.16000,0.56556,0.16000,1.26296
0.17006,0.17000,-2.17458,0.17000,-2.73862,0.17000,-0.60400,0.17000,1.24346,0.17000,0.52975,0.17000,1.27346
0.18006,0.18000,-2.27381,0.18000,-2.78219,0.18000,-0.64636,0.18000,1.26781,0.18000,0.52458,0.18000,1.29144
0.19007,0.19000,-2.35496,0.19000,-2.81065,0.19000,-0.68225,0.19000,1.28666,0.19000,0.54814,0.19000,1.31532
0.20007,0.20000,-2.41826,0.20000,-2.82471,0.20000,-0.71151,0.20000,1.29981,0.20000,0.57709,0.20000,1.34334
0.21007,0.21000,-2.46427,0.21000,-2.82523,0.21000,-0.73412,0.21000,1.30722,0.21000,0.61520,0.21000,1.37373
0.22008,0.22000,-2.49386,0.22000,-2.81323,0.22000,-0.75013,0.22000,1.30903,0.22000,0.66589,0.22000,1.40487
0.23008,0.23000,-2.50816,0.23000,-2.78985,0.23000,-0.75968,0.23000,1.30558,0.23000,0.72173,0.23000,1.43544
0.24008,0.24000,-2.50854,0.24000,-2.75635,0.24000,-0.76299,0.24000,1.29741,0.24000,0.77394,0.24000,1.46453
0.25009,0.25000,-2.49651,0.25000,-2.71407,0.25000,-0.76034,0.25000,1.28522,0.25000,0.82846,0.25000,1.49170
0.26009,0.26000,-2.47373,0.26000,-2.66438,0.26000,-0.75211,0.26000,1.26981,0.26000,0.88236,0.26000,1.51696
0.27009,0.27000,-2.44194,0.27000,-2.60870,0.27000,-0.73879,0.27000,1.25203,0.27000,0.92238,0.27000,1.54066
0.28010,0.28000,-2.40288,0.28000,-2.54844,0.28000,-0.72101,0.28000,1.23270,0.28000,0.94792,0.28000,1.56345
0.29010,0.29000,-2.35830,0.29000,-2.48494,0.29000,-0.69951,0.29000,1.21257,0.29000,0.96834,0.29000,1.58604
0.30010,0.30000,-2.30984,0.30000,-2.41950,0.30000,-0.67512,0.30000,1.19224,0.30000,0.98987,0.30000,1.60910
0.31011,0.31000,-2.25900,0.31000,-2.35330,0.31000,-0.64877,0.31000,1.17215,0.31000,1.01318,0.31000,1.63308
0.32011,0.32000,-2.20707,0.32000,-2.28739,0.32000,-0.62141,0.32000,1.15255,0.32000,1.04022,0.32000,1.65815
0.33011,0.33000,-2.15512,0.33000,-2.22268,0.33000,-0.59394,0.33000,1.13352,0.33000,1.06951,0.33000,1.68411
0.34012,0.34000,-2.10395,0.34000,-2.15986,0.34000,-0.56725,0.34000,1.11499,0.34000,1.09221,0.34000,1.71045
0.35012,0.35000,-2.05411,0.35000,-2.09946,0.35000,-0.54206,0.35000,1.09678,0.35000,1.10771,0.35000,1.73638
