Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,6.27282,0.00000,5.24133,0.00000,0.30807,0.00000,2.50918,0.00000,5.31673,0.00000,4.58452
0.01000,0.01000,6.22699,0.01000,5.21298,0.01000,0.32687,0.01000,2.50666,0.01000,5.28338,0.01000,4.53007
0.02000,0.02000,6.16932,0.02000,5.17743,0.02000,0.34878,0.02000,2.50255,0.02000,5.24076,0.02000,4.46686
0.03000,0.03000,6.09946,0.03000,5.13456,0.03000,0.37335,0.03000,2.49649,0.03000,5.18830,0.03000,4.39598
0.04001,0.04000,6.01748,0.04000,5.08448,0.04000,0.39996,0.04000,2.48812,0.04000,5.12567,0.04000,4.31886
0.05001,0.05000,5.92379,0.05000,5.02759,0.05000,0.42786,0.05000,2.47713,0.05000,5.05275,0.05000,4.23713
0.06001,0.06000,5.81918,0.06000,4.96445,0.06000,0.45625,0.06000,2.46323,0.06000,4.96969,0.06000,4.15237
0.07001,0.07000,5.70471,0.07000,4.89579,0.07000,0.48428,0.07000,2.44622,0.07000,4.87685,0.07000,4.06602
0.08001,0.08000,5.58167,0.08000,4.82242,0.08000,0.51118,0.08000,2.42594,0.08000,4.77488,0.08000,3.97919
0.09001,0.09000,5.45157,0.09000,4.74515,0.09000,0.53625,0.09000,2.40231,0.09000,4.66470,0.09000,3.89256
0.10002,0.10000,5.31601,0.10000,4.66475,0.10000,0.55893,0.10000,2.37532,0.10000,4.54752,0.10000,3.80632
0.11002,0.11000,5.17672,0.11000,4.58189,0.11000,0.57880,0.11000,2.34501,0.11000,4.42478,0.11000,3.72019
0.12002,0.12000,5.03544,0.12000,4.49711,0.12000,0.59560,0.12000,2.31151,0.12000,4.29805,0.12000,3.63350
0.13002,0.13000,4.89388,0.13000,4.41079,0.13000,0.60925,0.13000,2.27501,0.13000,4.16885,0.13000,3.54533
0.14002,0.14000,4.75369,0.14000,4.32317,0.14000,0.61975,0.14000,2.23577,0.14000,4.03843,0.14000,3.45465
0.15002,0.15000,4.61636,0.15000,4.23437,0.15000,0.62722,0.15000,2.19414,0.15000,3.90764,0.15000,3.36057
0.16002,0.16000,4.48319,0.16000,4.14439,0.16000,0.63185,0.16000,2.15055,0.16000,3.77673,0.16000,3.26244
0.17003,0.17000,4.35520,0.17000,4.05314,0.17000,0.63389,0.17000,2.10549,0.17000,3.64537,0.17000,3.16007
0.18003,0.18000,4.23309,0.18000,3.96053,0.18000,0.63362,0.18000,2.05953,0.18000,3.51262,0.18000,3.05370
0.19003,0.19000,4.11721,0.19000,3.86644,0.19000,0.63134,0.19000,2.01327,0.19000,3.37712,0.19000,2.94408
0.20003,0.20000,4.00749,0.20000,3.77080,0.20000,0.62730,0.20000,1.96728,0.20000,3.23719,0.20000,2.83237
0.21003,0.21000,3.90350,0.21000,3.67362,0.21000,0.62170,0.21000,1.92211,0.21000,3.09108,0.21000,2.72002
0.22003,0.22000,3.80444,0.22000,3.57498,0.22000,0.61467,0.22000,1.87820,0.22000,2.93715,0.22000,2.60860
0.23003,0.23000,3.70918,0.23000,3.47508,0.23000,0.60628,0.23000,1.83584,0.23000,2.77410,0.23000,2.49967
0.24004,0.24000,3.61641,0.24000,3.37421,0.24000,0.59654,0.24000,1.79515,0.24000,2.60117,0.24000,2.39459
0.25004,0.25000,3.52466,0.25000,3.27273,0.25000,0.58548,0.25000,1.75602,0.25000,2.41824,0.25000,2.29436
0.26004,0.26000,3.43247,0.26000,3.17108,0.26000,0.57314,0.26000,1.71817,0.26000,2.22596,0.26000,2.19953
0.27004,0.27000,3.33849,0.27000,3.06969,0.27000,0.55959,0.27000,1.68113,0.27000,2.02566,0.27000,2.11015
0.28004,0.28000,3.24154,0.28000,2.96902,0.28000,0.54492,0.28000,1.64435,0.28000,1.81931,0.28000,2.02583
0.29004,0.29000,3.14070,0.29000,2.86944,0.29000,0.52924,0.29000,1.60721,0.29000,1.60935,0.29000,1.94574
0.30004,0.30000,3.03539,0.30000,2.77130,0.30000,0.51269,0.30000,1.56908,0.30000,1.39852,0.30000,1.86880
0.31005,0.31000,2.92536,0.31000,2.67486,0.31000,0.49545,0.31000,1.52942,0.31000,1.18975,0.31000,1.79381
0.32005,0.32000,2.81070,0.32000,2.58029,0.32000,0.47772,0.32000,1.48781,0.32000,0.98597,0.32000,1.71958
0.33005,0.33000,2.69184,0.33000,2.48772,0.33000,0.45974,0.33000,1.44398,0.33000,0.79000,0.33000,1.64515
0.34005,0.34000,2.56950,0.34000,2.39721,0.34000,0.44179,0.34000,1.39787,0.34000,0.60446,0.34000,1.56988
0.35005,0.35000,2.44466,0.35000,2.30881,0.35000,0.42412,0.35000,1.34963,0.35000,0.43163,0.35000,1.49351
0.36005,0.36000,2.31850,0.36000,2.22257,0.36000,0.40692,0.36000,1.29965,0.36000,0.27341,0.36000,1.41627
0.37005,0.37000,2.19235,0.37000,2.13861,0.37000,0.39034,0.37000,1.24856,0.37000,0.13121,0.37000,1.33879
0.38006,0.38000,2.06764,0.38000,2.05711,0.38000,0.37440,0.38000,1.19717,0.38000,0.00598,0.38000,1.26207
0.39006,0.39000,1.94580,0.39000,1.97841,0.39000,0.35904,0.39000,1.14644,0.39000,-0.10187,0.39000,1.18737
0.40006,0.40000,1.82823,0.40000,1.90293,0.40000,0.34408,0.40000,1.09742,0.40000,-0.19242,0.40000,1.11603
0.41006,0.41000,1.71618,0.41000,1.83120,0.41000,0.32927,0.41000,1.05115,0.41000,-0.26625,0.41000,1.04932
0.42006,0.42000,1.61074,0.42000,1.76384,0.42000,0.31428,0.42000,1.00855,0.42000,-0.32435,0.42000,0.98827
0.43006,0.43000,1.51272,0.43000,1.70144,0.43000,0.29876,0.43000,0.97038,0.43000,-0.36814,0.43000,0.93358
0.44007,0.44000,1.42263,0.44000,1.64451,0.44000,0.28238,0.44000,0.93708,0.44000,-0.39932,0.44000,0.88547
0.45007,0.45000,1.34066,0.45000,1.59338,0.45000,0.26485,0.45000,0.90880,0.45000,-0.41976,0.45000,0.84371
0.46007,0.46000,1.26661,0.46000,1.54812,0.46000,0.24602,0.46000,0.88531,0.46000,-0.43136,0.46000,0.80764
0.47007,0.47000,1.19994,0.47000,1.50854,0.47000,0.22592,0.47000,0.86605,0.47000,-0.43587,0.47000,0.77627
0.48007,0.48000,1.13979,0.48000,1.47410,0.48000,0.20476,0.48000,0.85016,0.48000,-0.43477,0.48000,0.74847
0.49007,0.49000,1.08500,0.49000,1.44394,0.49000,0.18297,0.49000,0.83661,0.49000,-0.42918,0.49000,0.72305
0.50007,0.50000,1.03423,0.50000,1.41699,0.50000,0.16114,0.50000,0.82425,0.50000,-0.41990,0.50000,0.69896
0.51008,0.51000,0.98601,0.51000,1.39196,0.51000,0.13999,0.51000,0.81198,0.51000,-0.40745,0.51000,0.67535
0.52008,0.52000,0.93887,0.52000,1.36749,0.52000,0.12021,0.52000,0.79881,0.52000,-0.39219,0.52000,0.65160
0.53008,0.53000,0.89138,0.53000,1.34215,0.53000,0.10244,0.53000,0.78401,0.53000,-0.37451,0.53000,0.62733
0.54008,0.54000,0.84225,0.54000,1.31459,0.54000,0.08707,0.54000,0.76713,0.54000,-0.35496,0.54000,0.60231
0.55008,0.55000,0.79036,0.55000,1.28349,0.55000,0.07426,0.55000,0.74805,0.55000,-0.33431,0.55000,0.57642
0.56008,0.56000,0.73479,0.56000,1.24769,0.56000,0.06381,0.56000,0.72698,0.56000,-0.31368,0.56000,0.54954
