Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.17983,0.00000,-1.22654,0.00000,-1.42646,0.00000,-0.56067,0.00000,-8.49284,0.00000,-5.61229
0.01000,0.01000,0.14666,0.01000,-1.22695,0.01000,-1.45847,0.01000,-0.56703,0.01000,-8.33126,0.01000,-5.57321
0.02000,0.02000,0.10326,0.02000,-1.22936,0.02000,-1.49795,0.02000,-0.57399,0.02000,-8.15414,0.02000,-5.52707
0.03000,0.03000,0.04890,0.03000,-1.23428,0.03000,-1.54487,0.03000,-0.58120,0.03000,-7.96852,0.03000,-5.47426
0.04001,0.04000,-0.01686,0.04000,-1.24212,0.04000,-1.59889,0.04000,-0.58820,0.04000,-7.78155,0.04000,-5.41530
0.05001,0.05000,-0.09409,0.05000,-1.25317,0.05000,-1.65940,0.05000,-0.59453,0.05000,-7.59628,0.05000,-5.35074
0.06001,0.06000,-0.18249,0.06000,-1.26757,0.06000,-1.72556,0.06000,-0.59970,0.06000,-7.41829,0.06000,-5.28102
0.07001,0.07000,-0.28138,0.07000,-1.28524,0.07000,-1.79634,0.07000,-0.60326,0.07000,-7.23994,0.07000,-5.20633
0.08001,0.08000,-0.38968,0.08000,-1.30594,0.08000,-1.87051,0.08000,-0.60485,0.08000,-7.04816,0.08000,-5.12654
0.09001,0.09000,-0.50592,0.09000,-1.32926,0.09000,-1.94668,0.09000,-0.60425,0.09000,-6.81615,0.09000,-5.04118
0.10002,0.10000,-0.62825,0.10000,-1.35465,0.10000,-2.02329,0.10000,-0.60136,0.10000,-6.52959,0.10000,-4.94941
