Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.58795,0.00000,-1.08548,0.00000,5.62722
0.01000,0.01000,0.58655,0.01000,-1.07857,0.01000,5.61370
0.02000,0.02000,0.59119,0.02000,-1.07309,0.02000,5.59574
0.03000,0.03000,0.60288,0.03000,-1.06968,0.03000,5.57290
0.04001,0.04000,0.62209,0.04000,-1.06882,0.04000,5.54493
0.05001,0.05000,0.64852,0.05000,-1.07077,0.05000,5.51174
0.06001,0.06000,0.68106,0.06000,-1.07546,0.06000,5.47354
0.07001,0.07000,0.71779,0.07000,-1.08249,0.07000,5.43083
0.08001,0.08000,0.75614,0.08000,-1.09118,0.08000,5.38442
0.09001,0.09000,0.79307,0.09000,-1.10060,0.09000,5.33544
0.10001,0.10000,0.82546,0.10000,-1.10967,0.10000,5.28523
0.11002,0.11000,0.85036,0.11000,-1.11730,0.11000,5.23527
0.12002,0.12000,0.86538,0.12000,-1.12249,0.12000,5.18707
0.13002,0.13000,0.86889,0.13000,-1.12448,0.13000,5.14202
0.14002,0.14000,0.86020,0.14000,-1.12278,0.14000,5.10132
0.15002,0.15000,0.83961,0.15000,-1.11727,0.15000,5.06582
0.16002,0.16000,0.80835,0.16000,-1.10816,0.16000,5.03605
0.17002,0.17000,0.76843,0.17000,-1.09592,0.17000,5.01215
0.18003,0.18000,0.72241,0.18000,-1.08124,0.18000,4.99390
0.19003,0.19000,0.67321,0.19000,-1.06487,0.19000,4.98077
0.20003,0.20000,0.62387,0.20000,-1.04751,0.20000,4.97192
0.21003,0.21000,0.57731,0.21000,-1.02978,0.21000,4.96628
0.22003,0.22000,0.53613,0.22000,-1.01217,0.22000,4.96253
0.23003,0.23000,0.50243,0.23000,-0.99500,0.23000,4.95923
0.24003,0.24000,0.47770,0.24000,-0.97846,0.24000,4.95485
0.25004,0.25000,0.46269,0.25000,-0.96267,0.25000,4.94790
0.26004,0.26000,0.45740,0.26000,-0.94773,0.26000,4.93702
0.27004,0.27000,0.46108,0.27000,-0.93372,0.27000,4.92109
0.28004,0.28000,0.47234,0.28000,-0.92080,0.28000,4.89934
0.29004,0.29000,0.48920,0.29000,-0.90916,0.29000,4.87141
0.30004,0.30000,0.50930,0.30000,-0.89906,0.30000,4.83740
0.31004,0.31000,0.53009,0.31000,-0.89081,0.31000,4.79787
0.32004,0.32000,0.54904,0.32000,-0.88472,0.32000,4.75379
0.33005,0.33000,0.56386,0.33000,-0.88113,0.33000,4.70649
0.34005,0.34000,0.57265,0.34000,-0.88033,0.34000,4.65757
0.35005,0.35000,0.57404,0.35000,-0.88255,0.35000,4.60877
0.36005,0.36000,0.56724,0.36000,-0.88788,0.36000,4.56190
0.37005,0.37000,0.55204,0.37000,-0.89626,0.37000,4.51869
0.38005,0.38000,0.52879,0.38000,-0.90743,0.38000,4.48075
0.39005,0.39000,0.49837,0.39000,-0.92089,0.39000,4.44941
0.40006,0.40000,0.46216,0.40000,-0.93592,0.40000,4.42571
0.41006,0.41000,0.42194,0.41000,-0.95161,0.41000,4.41024
