Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.19926,0.00000,0.09584,0.00000,0.12733
0.01000,0.01000,0.19883,0.01000,0.09674,0.01000,0.13206
0.02000,0.02000,0.19831,0.02000,0.09741,0.02000,0.13660
0.03000,0.03000,0.19771,0.03000,0.09777,0.03000,0.14057
0.04001,0.04000,0.19705,0.04000,0.09777,0.04000,0.14352
0.05001,0.05000,0.19637,0.05000,0.09743,0.05000,0.14507
0.06001,0.06000,0.19571,0.06000,0.09679,0.06000,0.14484
0.07001,0.07000,0.19511,0.07000,0.09597,0.07000,0.14255
0.08001,0.08000,0.19461,0.08000,0.09510,0.08000,0.13803
0.09001,0.09000,0.19426,0.09000,0.09437,0.09000,0.13122
0.10001,0.10000,0.19408,0.10000,0.09394,0.10000,0.12220
0.11002,0.11000,0.19407,0.11000,0.09397,0.11000,0.11121
0.12002,0.12000,0.19420,0.12000,0.09458,0.12000,0.09861
0.13002,0.13000,0.19440,0.13000,0.09581,0.13000,0.08489
0.14002,0.14000,0.19458,0.14000,0.09764,0.14000,0.07060
0.15002,0.15000,0.19460,0.15000,0.10002,0.15000,0.05633
0.16002,0.16000,0.19430,0.16000,0.10279,0.16000,0.04265
0.17002,0.17000,0.19355,0.17000,0.10580,0.17000,0.03006
0.18003,0.18000,0.19217,0.18000,0.10887,0.18000,0.01893
0.19003,0.19000,0.19005,0.19000,0.11182,0.19000,0.00949
0.20003,0.20000,0.18709,0.20000,0.11452,0.20000,0.00178
0.21003,0.21000,0.18326,0.21000,0.11685,0.21000,-0.00428
0.22003,0.22000,0.17858,0.22000,0.11878,0.22000,-0.00892
0.23003,0.23000,0.17313,0.23000,0.12031,0.23000,-0.01240
0.24003,0.24000,0.16705,0.24000,0.12148,0.24000,-0.01496
0.25004,0.25000,0.16053,0.25000,0.12239,0.25000,-0.01677
0.26004,0.26000,0.15380,0.26000,0.12317,0.26000,-0.01787
0.27004,0.27000,0.14710,0.27000,0.12396,0.27000,-0.01820
0.28004,0.28000,0.14067,0.28000,0.12491,0.28000,-0.01759
0.29004,0.29000,0.13471,0.29000,0.12616,0.29000,-0.01582
0.30004,0.30000,0.12939,0.30000,0.12781,0.30000,-0.01269
0.31004,0.31000,0.12486,0.31000,0.12994,0.31000,-0.00803
0.32004,0.32000,0.12122,0.32000,0.13259,0.32000,-0.00175
0.33005,0.33000,0.11854,0.33000,0.13573,0.33000,0.00616
0.34005,0.34000,0.11686,0.34000,0.13929,0.34000,0.01561
0.35005,0.35000,0.11620,0.35000,0.14315,0.35000,0.02649
0.36005,0.36000,0.11656,0.36000,0.14717,0.36000,0.03864
0.37005,0.37000,0.11788,0.37000,0.15116,0.37000,0.05187
0.38005,0.38000,0.12009,0.38000,0.15496,0.38000,0.06603
0.39005,0.39000,0.12307,0.39000,0.15842,0.39000,0.08093
0.40006,0.40000,0.12664,0.40000,0.16140,0.40000,0.09639
0.41006,0.41000,0.13063,0.41000,0.16384,0.41000,0.11224
0.42006,0.42000,0.13484,0.42000,0.16571,0.42000,0.12826
0.43006,0.43000,0.13907,0.43000,0.16700,0.43000,0.14422
0.44006,0.44000,0.14315,0.44000,0.16775,0.44000,0.15987
0.45006,0.45000,0.14694,0.45000,0.16801,0.45000,0.17491
0.46006,0.46000,0.15036,0.46000,0.16782,0.46000,0.18905
0.47007,0.47000,0.15334,0.47000,0.16723,0.47000,0.20198
0.48007,0.48000,0.15585,0.48000,0.16629,0.48000,0.21344
0.49007,0.49000,0.15787,0.49000,0.16504,0.49000,0.22321
0.50007,0.50000,0.15939,0.50000,0.16356,0.50000,0.23117
0.51007,0.51000,0.16035,0.51000,0.16193,0.51000,0.23727
0.52007,0.52000,0.16071,0.52000,0.16026,0.52000,0.24153
0.53007,0.53000,0.16041,0.53000,0.15870,0.53000,0.24407
0.54008,0.54000,0.15938,0.54000,0.15740,0.54000,0.24500
0.55008,0.55000,0.15760,0.55000,0.15652,0.55000,0.24450
0.56008,0.56000,0.15506,0.56000,0.15619,0.56000,0.24273
0.57008,0.57000,0.15181,0.57000,0.15652,0.57000,0.23985
0.58008,0.58000,0.14796,0.58000,0.15755,0.58000,0.23605
0.59008,0.59000,0.14368,0.59000,0.15923,0.59000,0.23151
0.60008,0.60000,0.13916,0.60000,0.16147,0.60000,0.22643
0.61008,0.61000,0.13463,0.61000,0.16410,0.61000,0.22103
0.62009,0.62000,0.13032,0.62000,0.16690,0.62000,0.21556
0.63009,0.63000,0.12641,0.63000,0.16964,0.63000,0.21022
0.64009,0.64000,0.12305,0.64000,0.17209,0.64000,0.20522
0.65009,0.65000,0.12036,0.65000,0.17408,0.65000,0.20072
0.66009,0.66000,0.11838,0.66000,0.17548,0.66000,0.19680
0.67009,0.67000,0.11711,0.67000,0.17622,0.67000,0.19351
0.68009,0.68000,0.11650,0.68000,0.17634,0.68000,0.19082
0.69010,0.69000,0.11649,0.69000,0.17591,0.69000,0.18864
0.70010,0.70000,0.11696,0.70000,0.17508,0.70000,0.18682
0.71010,0.71000,0.11779,0.71000,0.17399,0.71000,0.18517
0.72010,0.72000,0.11881,0.72000,0.17280,0.72000,0.18349
0.73010,0.73000,0.11987,0.73000,0.17168,0.73000,0.18153
0.74010,0.74000,0.12077,0.74000,0.17074,0.74000,0.17909
0.75010,0.75000,0.12132,0.75000,0.17007,0.75000,0.17595
