Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.08866,0.00000,0.23833,0.00000,-0.19535,0.00000,0.09283,0.00000,0.10010,0.00000,-0.21449
0.01001,0.01000,0.09256,0.01000,0.24409,0.01000,-0.19555,0.01000,0.09447,0.01000,0.09714,0.01000,-0.21061
0.02001,0.02000,0.09741,0.02000,0.25056,0.02000,-0.19597,0.02000,0.09600,0.02000,0.09413,0.02000,-0.20586
0.03002,0.03000,0.10323,0.03000,0.25755,0.03000,-0.19666,0.03000,0.09727,0.03000,0.09119,0.03000,-0.20030
0.04003,0.04000,0.10999,0.04000,0.26481,0.04000,-0.19764,0.04000,0.09819,0.04000,0.08839,0.04000,-0.19402
0.05003,0.05000,0.11761,0.05000,0.27207,0.05000,-0.19894,0.05000,0.09866,0.05000,0.08575,0.05000,-0.18718
0.06004,0.06000,0.12597,0.06000,0.27906,0.06000,-0.20056,0.06000,0.09862,0.06000,0.08321,0.06000,-0.17998
0.07004,0.07000,0.13494,0.07000,0.28553,0.07000,-0.20247,0.07000,0.09805,0.07000,0.08064,0.07000,-0.17270
0.08005,0.08000,0.14432,0.08000,0.29124,0.08000,-0.20464,0.08000,0.09697,0.08000,0.07786,0.08000,-0.16563
0.09006,0.09000,0.15390,0.09000,0.29600,0.09000,-0.20700,0.09000,0.09541,0.09000,0.07464,0.09000,-0.15909
0.10006,0.10000,0.16345,0.10000,0.29969,0.10000,-0.20949,0.10000,0.09347,0.10000,0.07082,0.10000,-0.15342
0.11007,0.11000,0.17272,0.11000,0.30221,0.11000,-0.21201,0.11000,0.09121,0.11000,0.06626,0.11000,-0.14890
0.12008,0.12000,0.18148,0.12000,0.30352,0.12000,-0.21448,0.12000,0.08874,0.12000,0.06096,0.12000,-0.14576
0.13008,0.13000,0.18949,0.13000,0.30363,0.13000,-0.21680,0.13000,0.08614,0.13000,0.05499,0.13000,-0.14417
0.14009,0.14000,0.19656,0.14000,0.30261,0.14000,-0.21889,0.14000,0.08346,0.14000,0.04854,0.14000,-0.14418
0.15009,0.15000,0.20254,0.15000,0.30054,0.15000,-0.22067,0.15000,0.08077,0.15000,0.04187,0.15000,-0.14576
0.16010,0.16000,0.20734,0.16000,0.29755,0.16000,-0.22208,0.16000,0.07807,0.16000,0.03526,0.16000,-0.14877
0.17011,0.17000,0.21092,0.17000,0.29383,0.17000,-0.22307,0.17000,0.07539,0.17000,0.02903,0.17000,-0.15298
0.18011,0.18000,0.21331,0.18000,0.28954,0.18000,-0.22363,0.18000,0.07273,0.18000,0.02346,0.18000,-0.15809
0.19012,0.19000,0.21459,0.19000,0.28490,0.19000,-0.22375,0.19000,0.07009,0.19000,0.01880,0.19000,-0.16378
0.20013,0.20000,0.21490,0.20000,0.28011,0.20000,-0.22344,0.20000,0.06747,0.20000,0.01523,0.20000,-0.16969
0.21013,0.21000,0.21437,0.21000,0.27536,0.21000,-0.22273,0.21000,0.06490,0.21000,0.01288,0.21000,-0.17545
0.22014,0.22000,0.21317,0.22000,0.27084,0.22000,-0.22168,0.22000,0.06241,0.22000,0.01179,0.22000,-0.18075
0.23015,0.23000,0.21148,0.23000,0.26671,0.23000,-0.22034,0.23000,0.06004,0.23000,0.01193,0.23000,-0.18532
0.24015,0.24000,0.20943,0.24000,0.26310,0.24000,-0.21875,0.24000,0.05785,0.24000,0.01322,0.24000,-0.18897
0.25016,0.25000,0.20715,0.25000,0.26009,0.25000,-0.21696,0.25000,0.05587,0.25000,0.01551,0.25000,-0.19161
0.26016,0.26000,0.20476,0.26000,0.25773,0.26000,-0.21501,0.26000,0.05416,0.26000,0.01859,0.26000,-0.19323
0.27017,0.27000,0.20233,0.27000,0.25602,0.27000,-0.21293,0.27000,0.05274,0.27000,0.02225,0.27000,-0.19393
0.28018,0.28000,0.19993,0.28000,0.25492,0.28000,-0.21074,0.28000,0.05161,0.28000,0.02625,0.28000,-0.19387
0.29018,0.29000,0.19760,0.29000,0.25436,0.29000,-0.20846,0.29000,0.05077,0.29000,0.03036,0.29000,-0.19323
0.30019,0.30000,0.19537,0.30000,0.25425,0.30000,-0.20611,0.30000,0.05018,0.30000,0.03436,0.30000,-0.19222
