Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.03099,0.00000,-0.11470,0.00000,0.04257,0.00000,-0.08410,0.00000,-0.34321,0.00000,0.50919
0.01001,0.01000,0.02894,0.01000,-0.11708,0.01000,0.04213,0.01000,-0.08727,0.01000,-0.35426,0.01000,0.51175
0.02001,0.02000,0.02679,0.02000,-0.12014,0.02000,0.04171,0.02000,-0.09104,0.02000,-0.36643,0.02000,0.51370
0.03002,0.03000,0.02464,0.03000,-0.12389,0.03000,0.04134,0.03000,-0.09533,0.03000,-0.37927,0.03000,0.51475
0.04003,0.04000,0.02259,0.04000,-0.12830,0.04000,0.04101,0.04000,-0.10002,0.04000,-0.39225,0.04000,0.51467
0.05003,0.05000,0.02073,0.05000,-0.13331,0.05000,0.04069,0.05000,-0.10494,0.05000,-0.40486,0.05000,0.51331
0.06004,0.06000,0.01917,0.06000,-0.13882,0.06000,0.04037,0.06000,-0.10994,0.06000,-0.41662,0.06000,0.51064
0.07004,0.07000,0.01794,0.07000,-0.14469,0.07000,0.04003,0.07000,-0.11484,0.07000,-0.42716,0.07000,0.50677
0.08005,0.08000,0.01708,0.08000,-0.15074,0.08000,0.03970,0.08000,-0.11949,0.08000,-0.43626,0.08000,0.50192
0.09006,0.09000,0.01657,0.09000,-0.15680,0.09000,0.03940,0.09000,-0.12378,0.09000,-0.44383,0.09000,0.49646
0.10006,0.10000,0.01635,0.10000,-0.16268,0.10000,0.03923,0.10000,-0.12764,0.10000,-0.44997,0.10000,0.49080
0.11007,0.11000,0.01634,0.11000,-0.16821,0.11000,0.03926,0.11000,-0.13102,0.11000,-0.45486,0.11000,0.48540
0.12008,0.12000,0.01644,0.12000,-0.17324,0.12000,0.03963,0.12000,-0.13395,0.12000,-0.45879,0.12000,0.48070
0.13008,0.13000,0.01653,0.13000,-0.17767,0.13000,0.04044,0.13000,-0.13647,0.13000,-0.46210,0.13000,0.47707
0.14009,0.14000,0.01652,0.14000,-0.18143,0.14000,0.04178,0.14000,-0.13864,0.14000,-0.46510,0.14000,0.47475
0.15009,0.15000,0.01631,0.15000,-0.18446,0.15000,0.04370,0.15000,-0.14052,0.15000,-0.46804,0.15000,0.47386
0.16010,0.16000,0.01586,0.16000,-0.18677,0.16000,0.04622,0.16000,-0.14218,0.16000,-0.47107,0.16000,0.47434
0.17011,0.17000,0.01515,0.17000,-0.18836,0.17000,0.04930,0.17000,-0.14365,0.17000,-0.47425,0.17000,0.47599
0.18011,0.18000,0.01420,0.18000,-0.18925,0.18000,0.05285,0.18000,-0.14499,0.18000,-0.47752,0.18000,0.47847
0.19012,0.19000,0.01306,0.19000,-0.18947,0.19000,0.05675,0.19000,-0.14618,0.19000,-0.48073,0.19000,0.48138
