Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.19558,0.00000,0.08741,0.00000,-0.12811,0.00000,0.22510,0.00000,-0.30980,0.00000,0.29365
0.01000,0.01000,0.19989,0.01000,0.08801,0.01000,-0.12756,0.01000,0.22481,0.01000,-0.30777,0.01000,0.29387
0.02000,0.02000,0.20507,0.02000,0.08895,0.02000,-0.12682,0.02000,0.22454,0.02000,-0.30540,0.02000,0.29355
0.03000,0.03000,0.21106,0.03000,0.09025,0.03000,-0.12587,0.03000,0.22434,0.03000,-0.30188,0.03000,0.29260
0.04001,0.04000,0.21773,0.04000,0.09196,0.04000,-0.12474,0.04000,0.22423,0.04000,-0.29619,0.04000,0.29093
0.05001,0.05000,0.22494,0.05000,0.09412,0.05000,-0.12341,0.05000,0.22426,0.05000,-0.28759,0.05000,0.28854
0.06001,0.06000,0.23248,0.06000,0.09671,0.06000,-0.12193,0.06000,0.22447,0.06000,-0.27867,0.06000,0.28548
0.07001,0.07000,0.24017,0.07000,0.09973,0.07000,-0.12030,0.07000,0.22488,0.07000,-0.27088,0.07000,0.28189
0.08001,0.08000,0.24781,0.08000,0.10313,0.08000,-0.11858,0.08000,0.22551,0.08000,-0.26101,0.08000,0.27797
0.09001,0.09000,0.25527,0.09000,0.10683,0.09000,-0.11680,0.09000,0.22634,0.09000,-0.24983,0.09000,0.27394
0.10002,0.10000,0.26242,0.10000,0.11076,0.10000,-0.11497,0.10000,0.22734,0.10000,-0.24197,0.10000,0.27006
0.11002,0.11000,0.26922,0.11000,0.11481,0.11000,-0.11314,0.11000,0.22847,0.11000,-0.24130,0.11000,0.26658
0.12002,0.12000,0.27565,0.12000,0.11887,0.12000,-0.11131,0.12000,0.22964,0.12000,-0.24272,0.12000,0.26372
0.13002,0.13000,0.28174,0.13000,0.12285,0.13000,-0.10948,0.13000,0.23077,0.13000,-0.24240,0.13000,0.26164
0.14002,0.14000,0.28755,0.14000,0.12665,0.14000,-0.10765,0.14000,0.23178,0.14000,-0.24062,0.14000,0.26047
0.15002,0.15000,0.29314,0.15000,0.13021,0.15000,-0.10580,0.15000,0.23261,0.15000,-0.23685,0.15000,0.26027
0.16002,0.16000,0.29855,0.16000,0.13348,0.16000,-0.10391,0.16000,0.23318,0.16000,-0.23240,0.16000,0.26104
0.17003,0.17000,0.30380,0.17000,0.13645,0.17000,-0.10195,0.17000,0.23348,0.17000,-0.22911,0.17000,0.26276
0.18003,0.18000,0.30888,0.18000,0.13913,0.18000,-0.09990,0.18000,0.23348,0.18000,-0.22443,0.18000,0.26532
0.19003,0.19000,0.31373,0.19000,0.14154,0.19000,-0.09775,0.19000,0.23322,0.19000,-0.21275,0.19000,0.26861
0.20003,0.20000,0.31828,0.20000,0.14372,0.20000,-0.09549,0.20000,0.23272,0.20000,-0.20231,0.20000,0.27245
0.21003,0.21000,0.32243,0.21000,0.14572,0.21000,-0.09315,0.21000,0.23208,0.21000,-0.19643,0.21000,0.27662
0.22003,0.22000,0.32610,0.22000,0.14757,0.22000,-0.09076,0.22000,0.23139,0.22000,-0.18854,0.22000,0.28085
0.23003,0.23000,0.32920,0.23000,0.14931,0.23000,-0.08837,0.23000,0.23076,0.23000,-0.17733,0.23000,0.28486
0.24004,0.24000,0.33168,0.24000,0.15093,0.24000,-0.08603,0.24000,0.23033,0.24000,-0.16808,0.24000,0.28837
0.25004,0.25000,0.33352,0.25000,0.15245,0.25000,-0.08380,0.25000,0.23019,0.25000,-0.16170,0.25000,0.29111
0.26004,0.26000,0.33475,0.26000,0.15383,0.26000,-0.08174,0.26000,0.23045,0.26000,-0.15700,0.26000,0.29286
0.27004,0.27000,0.33543,0.27000,0.15505,0.27000,-0.07991,0.27000,0.23116,0.27000,-0.15510,0.27000,0.29349
0.28004,0.28000,0.33564,0.28000,0.15607,0.28000,-0.07834,0.28000,0.23231,0.28000,-0.15747,0.28000,0.29291
0.29004,0.29000,0.33549,0.29000,0.15683,0.29000,-0.07707,0.29000,0.23388,0.29000,-0.15743,0.29000,0.29113
0.30004,0.30000,0.33511,0.30000,0.15729,0.30000,-0.07615,0.30000,0.23579,0.30000,-0.15473,0.30000,0.28822
0.31005,0.31000,0.33462,0.31000,0.15740,0.31000,-0.07556,0.31000,0.23791,0.31000,-0.15440,0.31000,0.28429
0.32005,0.32000,0.33413,0.32000,0.15714,0.32000,-0.07531,0.32000,0.24013,0.32000,-0.15340,0.32000,0.27949
0.33005,0.33000,0.33373,0.33000,0.15651,0.33000,-0.07536,0.33000,0.24231,0.33000,-0.15086,0.33000,0.27400
0.34005,0.34000,0.33349,0.34000,0.15555,0.34000,-0.07568,0.34000,0.24433,0.34000,-0.14951,0.34000,0.26797
0.35005,0.35000,0.33344,0.35000,0.15430,0.35000,-0.07621,0.35000,0.24612,0.35000,-0.14376,0.35000,0.26158
0.36005,0.36000,0.33358,0.36000,0.15285,0.36000,-0.07692,0.36000,0.24764,0.36000,-0.13924,0.36000,0.25499
0.37005,0.37000,0.33391,0.37000,0.15131,0.37000,-0.07776,0.37000,0.24889,0.37000,-0.13726,0.37000,0.24836
0.38006,0.38000,0.33439,0.38000,0.14980,0.38000,-0.07869,0.38000,0.24992,0.38000,-0.13379,0.38000,0.24186
0.39006,0.39000,0.33499,0.39000,0.14845,0.39000,-0.07967,0.39000,0.25082,0.39000,-0.12729,0.39000,0.23568
0.40006,0.40000,0.33569,0.40000,0.14737,0.40000,-0.08069,0.40000,0.25168,0.40000,-0.12325,0.40000,0.22999
0.41006,0.41000,0.33644,0.41000,0.14667,0.41000,-0.08169,0.41000,0.25260,0.41000,-0.12161,0.41000,0.22497
0.42006,0.42000,0.33722,0.42000,0.14642,0.42000,-0.08265,0.42000,0.25364,0.42000,-0.11768,0.42000,0.22073
0.43006,0.43000,0.33801,0.43000,0.14666,0.43000,-0.08350,0.43000,0.25487,0.43000,-0.11531,0.43000,0.21736
0.44007,0.44000,0.33876,0.44000,0.14737,0.44000,-0.08421,0.44000,0.25629,0.44000,-0.11547,0.44000,0.21487
0.45007,0.45000,0.33943,0.45000,0.14853,0.45000,-0.08473,0.45000,0.25790,0.45000,-0.11012,0.45000,0.21320
0.46007,0.46000,0.33998,0.46000,0.15008,0.46000,-0.08503,0.46000,0.25964,0.46000,-0.10225,0.46000,0.21223
0.47007,0.47000,0.34035,0.47000,0.15191,0.47000,-0.08512,0.47000,0.26145,0.47000,-0.09185,0.47000,0.21177
0.48007,0.48000,0.34046,0.48000,0.15391,0.48000,-0.08502,0.48000,0.26328,0.48000,-0.07936,0.48000,0.21161
0.49007,0.49000,0.34025,0.49000,0.15597,0.49000,-0.08480,0.49000,0.26508,0.49000,-0.07136,0.49000,0.21152
0.50007,0.50000,0.33964,0.50000,0.15794,0.50000,-0.08451,0.50000,0.26679,0.50000,-0.07561,0.50000,0.21129
0.51008,0.51000,0.33856,0.51000,0.15972,0.51000,-0.08423,0.51000,0.26843,0.51000,-0.08530,0.51000,0.21074
0.52008,0.52000,0.33693,0.52000,0.16121,0.52000,-0.08402,0.52000,0.26998,0.52000,-0.09728,0.52000,0.20975
0.53008,0.53000,0.33468,0.53000,0.16232,0.53000,-0.08393,0.53000,0.27148,0.53000,-0.10290,0.53000,0.20828
0.54008,0.54000,0.33173,0.54000,0.16301,0.54000,-0.08398,0.54000,0.27294,0.54000,-0.10222,0.54000,0.20634
0.55008,0.55000,0.32804,0.55000,0.16325,0.55000,-0.08414,0.55000,0.27440,0.55000,-0.09647,0.55000,0.20402
