Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.20570,0.00000,0.20960,0.00000,-0.04919,0.00000,0.07107,0.00000,-0.08209,0.00000,0.36497
0.01000,0.01000,0.20517,0.01000,0.20825,0.01000,-0.04931,0.01000,0.07115,0.01000,-0.08349,0.01000,0.36755
0.02000,0.02000,0.20432,0.02000,0.20657,0.02000,-0.04947,0.02000,0.07108,0.02000,-0.08515,0.02000,0.36993
0.03000,0.03000,0.20310,0.03000,0.20455,0.03000,-0.04966,0.03000,0.07081,0.03000,-0.08698,0.03000,0.37189
0.04001,0.04000,0.20147,0.04000,0.20219,0.04000,-0.04986,0.04000,0.07033,0.04000,-0.08890,0.04000,0.37322
0.05001,0.05000,0.19943,0.05000,0.19951,0.05000,-0.05006,0.05000,0.06961,0.05000,-0.09078,0.05000,0.37373
0.06001,0.06000,0.19699,0.06000,0.19655,0.06000,-0.05022,0.06000,0.06867,0.06000,-0.09248,0.06000,0.37328
0.07001,0.07000,0.19417,0.07000,0.19333,0.07000,-0.05032,0.07000,0.06753,0.07000,-0.09387,0.07000,0.37179
0.08001,0.08000,0.19103,0.08000,0.18989,0.08000,-0.05033,0.08000,0.06624,0.08000,-0.09482,0.08000,0.36927
0.09001,0.09000,0.18763,0.09000,0.18628,0.09000,-0.05022,0.09000,0.06485,0.09000,-0.09522,0.09000,0.36578
0.10001,0.10000,0.18404,0.10000,0.18254,0.10000,-0.04998,0.10000,0.06345,0.10000,-0.09500,0.10000,0.36146
0.11002,0.11000,0.18032,0.11000,0.17870,0.11000,-0.04961,0.11000,0.06211,0.11000,-0.09409,0.11000,0.35647
0.12002,0.12000,0.17653,0.12000,0.17480,0.12000,-0.04912,0.12000,0.06091,0.12000,-0.09245,0.12000,0.35101
0.13002,0.13000,0.17268,0.13000,0.17086,0.13000,-0.04854,0.13000,0.05990,0.13000,-0.09009,0.13000,0.34531
0.14002,0.14000,0.16878,0.14000,0.16691,0.14000,-0.04791,0.14000,0.05913,0.14000,-0.08704,0.14000,0.33957
0.15002,0.15000,0.16481,0.15000,0.16295,0.15000,-0.04725,0.15000,0.05862,0.15000,-0.08335,0.15000,0.33397
0.16002,0.16000,0.16072,0.16000,0.15898,0.16000,-0.04663,0.16000,0.05836,0.16000,-0.07914,0.16000,0.32867
0.17002,0.17000,0.15645,0.17000,0.15500,0.17000,-0.04609,0.17000,0.05833,0.17000,-0.07456,0.17000,0.32376
