Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.07203,0.00000,0.05844,0.00000,-0.13003,0.00000,0.00439,0.00000,0.25510,0.00000,0.10860
0.01000,0.01000,0.06988,0.01000,0.05563,0.01000,-0.12941,0.01000,0.00462,0.01000,0.24679,0.01000,0.11198
0.02000,0.02000,0.06783,0.02000,0.05300,0.02000,-0.12861,0.02000,0.00491,0.02000,0.23806,0.02000,0.11557
0.03000,0.03000,0.06605,0.03000,0.05071,0.03000,-0.12762,0.03000,0.00529,0.03000,0.22935,0.03000,0.11914
0.04001,0.04000,0.06467,0.04000,0.04895,0.04000,-0.12647,0.04000,0.00574,0.04000,0.22114,0.04000,0.12238
0.05001,0.05000,0.06383,0.05000,0.04784,0.05000,-0.12517,0.05000,0.00627,0.05000,0.21390,0.05000,0.12496
0.06001,0.06000,0.06358,0.06000,0.04743,0.06000,-0.12378,0.06000,0.00688,0.06000,0.20803,0.06000,0.12652
0.07001,0.07000,0.06395,0.07000,0.04769,0.07000,-0.12233,0.07000,0.00756,0.07000,0.20383,0.07000,0.12673
0.08001,0.08000,0.06485,0.08000,0.04853,0.08000,-0.12088,0.08000,0.00830,0.08000,0.20142,0.08000,0.12529
0.09001,0.09000,0.06617,0.09000,0.04979,0.09000,-0.11949,0.09000,0.00906,0.09000,0.20079,0.09000,0.12195
0.10001,0.10000,0.06773,0.10000,0.05127,0.10000,-0.11820,0.10000,0.00982,0.10000,0.20175,0.10000,0.11660
0.11002,0.11000,0.06935,0.11000,0.05276,0.11000,-0.11704,0.11000,0.01052,0.11000,0.20399,0.11000,0.10921
0.12002,0.12000,0.07083,0.12000,0.05405,0.12000,-0.11605,0.12000,0.01112,0.12000,0.20714,0.12000,0.09988
0.13002,0.13000,0.07202,0.13000,0.05501,0.13000,-0.11520,0.13000,0.01157,0.13000,0.21080,0.13000,0.08883
0.14002,0.14000,0.07281,0.14000,0.05553,0.14000,-0.11448,0.14000,0.01183,0.14000,0.21460,0.14000,0.07637
0.15002,0.15000,0.07314,0.15000,0.05556,0.15000,-0.11383,0.15000,0.01189,0.15000,0.21823,0.15000,0.06292
0.16002,0.16000,0.07301,0.16000,0.05514,0.16000,-0.11319,0.16000,0.01175,0.16000,0.22147,0.16000,0.04891
0.17002,0.17000,0.07247,0.17000,0.05434,0.17000,-0.11248,0.17000,0.01141,0.17000,0.22415,0.17000,0.03483
0.18003,0.18000,0.07157,0.18000,0.05326,0.18000,-0.11162,0.18000,0.01092,0.18000,0.22621,0.18000,0.02111
0.19003,0.19000,0.07040,0.19000,0.05203,0.19000,-0.11055,0.19000,0.01033,0.19000,0.22761,0.19000,0.00820
0.20003,0.20000,0.06905,0.20000,0.05079,0.20000,-0.10921,0.20000,0.00970,0.20000,0.22834,0.20000,-0.00357
0.21003,0.21000,0.06757,0.21000,0.04966,0.21000,-0.10757,0.21000,0.00909,0.21000,0.22841,0.21000,-0.01391
0.22003,0.22000,0.06604,0.22000,0.04873,0.22000,-0.10561,0.22000,0.00855,0.22000,0.22785,0.22000,-0.02259
0.23003,0.23000,0.06451,0.23000,0.04808,0.23000,-0.10336,0.23000,0.00811,0.23000,0.22664,0.23000,-0.02950
0.24003,0.24000,0.06302,0.24000,0.04773,0.24000,-0.10085,0.24000,0.00780,0.24000,0.22481,0.24000,-0.03456
0.25004,0.25000,0.06162,0.25000,0.04770,0.25000,-0.09814,0.25000,0.00760,0.25000,0.22238,0.25000,-0.03778
0.26004,0.26000,0.06036,0.26000,0.04795,0.26000,-0.09531,0.26000,0.00750,0.26000,0.21937,0.26000,-0.03924
0.27004,0.27000,0.05928,0.27000,0.04843,0.27000,-0.09244,0.27000,0.00743,0.27000,0.21585,0.27000,-0.03905
0.28004,0.28000,0.05842,0.28000,0.04908,0.28000,-0.08961,0.28000,0.00733,0.28000,0.21187,0.28000,-0.03739
0.29004,0.29000,0.05781,0.29000,0.04981,0.29000,-0.08688,0.29000,0.00714,0.29000,0.20750,0.29000,-0.03449
0.30004,0.30000,0.05748,0.30000,0.05053,0.30000,-0.08433,0.30000,0.00678,0.30000,0.20286,0.30000,-0.03058
0.31004,0.31000,0.05742,0.31000,0.05117,0.31000,-0.08198,0.31000,0.00618,0.31000,0.19805,0.31000,-0.02594
0.32005,0.32000,0.05761,0.32000,0.05162,0.32000,-0.07985,0.32000,0.00530,0.32000,0.19318,0.32000,-0.02086
0.33005,0.33000,0.05803,0.33000,0.05179,0.33000,-0.07796,0.33000,0.00410,0.33000,0.18839,0.33000,-0.01565
0.34005,0.34000,0.05861,0.34000,0.05162,0.34000,-0.07629,0.34000,0.00257,0.34000,0.18382,0.34000,-0.01062
0.35005,0.35000,0.05931,0.35000,0.05104,0.35000,-0.07485,0.35000,0.00073,0.35000,0.17958,0.35000,-0.00605
0.36005,0.36000,0.06006,0.36000,0.04999,0.36000,-0.07361,0.36000,-0.00140,0.36000,0.17580,0.36000,-0.00223
0.37005,0.37000,0.06079,0.37000,0.04847,0.37000,-0.07258,0.37000,-0.00373,0.37000,0.17261,0.37000,0.00060
0.38005,0.38000,0.06146,0.38000,0.04649,0.38000,-0.07172,0.38000,-0.00621,0.38000,0.17010,0.38000,0.00222
0.39006,0.39000,0.06203,0.39000,0.04407,0.39000,-0.07103,0.39000,-0.00873,0.39000,0.16837,0.39000,0.00250
0.40006,0.40000,0.06248,0.40000,0.04129,0.40000,-0.07050,0.40000,-0.01119,0.40000,0.16745,0.40000,0.00135
0.41006,0.41000,0.06281,0.41000,0.03821,0.41000,-0.07010,0.41000,-0.01349,0.41000,0.16736,0.41000,-0.00126
0.42006,0.42000,0.06302,0.42000,0.03494,0.42000,-0.06981,0.42000,-0.01555,0.42000,0.16805,0.42000,-0.00524
0.43006,0.43000,0.06310,0.43000,0.03156,0.43000,-0.06957,0.43000,-0.01726,0.43000,0.16942,0.43000,-0.01047
0.44006,0.44000,0.06305,0.44000,0.02817,0.44000,-0.06935,0.44000,-0.01855,0.44000,0.17130,0.44000,-0.01671
0.45006,0.45000,0.06285,0.45000,0.02485,0.45000,-0.06910,0.45000,-0.01938,0.45000,0.17348,0.45000,-0.02368
0.46007,0.46000,0.06250,0.46000,0.02168,0.46000,-0.06876,0.46000,-0.01968,0.46000,0.17570,0.46000,-0.03103
