Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.26269,0.00000,0.48578,0.00000,-0.56522,0.00000,0.60931,0.00000,1.92473,0.00000,0.78160
0.01001,0.01000,-0.28529,0.01000,0.46575,0.01000,-0.56747,0.01000,0.60415,0.01000,1.89795,0.01000,0.78160
0.02001,0.02000,-0.31374,0.02000,0.44314,0.02000,-0.56922,0.02000,0.59832,0.02000,1.86827,0.02000,0.78269
0.03002,0.03000,-0.34804,0.03000,0.41856,0.03000,-0.57032,0.03000,0.59198,0.03000,1.83669,0.03000,0.78494
0.04002,0.04000,-0.38791,0.04000,0.39276,0.04000,-0.57071,0.04000,0.58533,0.04000,1.80430,0.04000,0.78830
0.05003,0.05000,-0.43276,0.05000,0.36645,0.05000,-0.57044,0.05000,0.57855,0.05000,1.77217,0.05000,0.79263
0.06003,0.06000,-0.48177,0.06000,0.34028,0.06000,-0.56965,0.06000,0.57184,0.06000,1.74118,0.06000,0.79773
0.07004,0.07000,-0.53394,0.07000,0.31469,0.07000,-0.56860,0.07000,0.56531,0.07000,1.71182,0.07000,0.80341
0.08004,0.08000,-0.58818,0.08000,0.28986,0.08000,-0.56757,0.08000,0.55903,0.08000,1.68405,0.08000,0.80958
0.09005,0.09000,-0.64343,0.09000,0.26576,0.09000,-0.56685,0.09000,0.55302,0.09000,1.65729,0.09000,0.81623
0.10006,0.10000,-0.69876,0.10000,0.24210,0.10000,-0.56670,0.10000,0.54723,0.10000,1.63040,0.10000,0.82341
0.11006,0.11000,-0.75344,0.11000,0.21851,0.11000,-0.56723,0.11000,0.54156,0.11000,1.60189,0.11000,0.83120
0.12007,0.12000,-0.80697,0.12000,0.19459,0.12000,-0.56847,0.12000,0.53590,0.12000,1.57012,0.12000,0.83961
