Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.41673,0.00000,-1.14749,0.00000,-0.24897
0.01000,0.01000,-0.43223,0.01000,-1.14210,0.01000,-0.26124
0.02000,0.02000,-0.44963,0.02000,-1.13608,0.02000,-0.27555
0.03000,0.03000,-0.46842,0.03000,-1.12960,0.03000,-0.29161
0.04001,0.04000,-0.48800,0.04000,-1.12285,0.04000,-0.30905
0.05001,0.05000,-0.50772,0.05000,-1.11601,0.05000,-0.32744
0.06001,0.06000,-0.52697,0.06000,-1.10922,0.06000,-0.34632
0.07001,0.07000,-0.54519,0.07000,-1.10260,0.07000,-0.36527
0.08001,0.08000,-0.56198,0.08000,-1.09619,0.08000,-0.38394
0.09001,0.09000,-0.57705,0.09000,-1.08998,0.09000,-0.40206
0.10001,0.10000,-0.59026,0.10000,-1.08390,0.10000,-0.41946
0.11002,0.11000,-0.60162,0.11000,-1.07782,0.11000,-0.43605
0.12002,0.12000,-0.61123,0.12000,-1.07160,0.12000,-0.45180
0.13002,0.13000,-0.61929,0.13000,-1.06509,0.13000,-0.46675
0.14002,0.14000,-0.62604,0.14000,-1.05817,0.14000,-0.48092
0.15002,0.15000,-0.63176,0.15000,-1.05073,0.15000,-0.49435
0.16002,0.16000,-0.63671,0.16000,-1.04266,0.16000,-0.50703
0.17002,0.17000,-0.64109,0.17000,-1.03392,0.17000,-0.51893
0.18003,0.18000,-0.64508,0.18000,-1.02441,0.18000,-0.52993
0.19003,0.19000,-0.64872,0.19000,-1.01408,0.19000,-0.53989
0.20003,0.20000,-0.65201,0.20000,-1.00283,0.20000,-0.54862
0.21003,0.21000,-0.65484,0.21000,-0.99056,0.21000,-0.55589
0.22003,0.22000,-0.65703,0.22000,-0.97714,0.22000,-0.56149
0.23003,0.23000,-0.65837,0.23000,-0.96244,0.23000,-0.56521
0.24003,0.24000,-0.65864,0.24000,-0.94631,0.24000,-0.56688
0.25003,0.25000,-0.65763,0.25000,-0.92864,0.25000,-0.56640
0.26004,0.26000,-0.65523,0.26000,-0.90932,0.26000,-0.56373
0.27004,0.27000,-0.65139,0.27000,-0.88831,0.27000,-0.55891
0.28004,0.28000,-0.64618,0.28000,-0.86559,0.28000,-0.55207
0.29004,0.29000,-0.63983,0.29000,-0.84123,0.29000,-0.54342
0.30004,0.30000,-0.63263,0.30000,-0.81531,0.30000,-0.53321
0.31004,0.31000,-0.62501,0.31000,-0.78798,0.31000,-0.52176
0.32004,0.32000,-0.61742,0.32000,-0.75942,0.32000,-0.50943
0.33005,0.33000,-0.61035,0.33000,-0.72981,0.33000,-0.49654
0.34005,0.34000,-0.60426,0.34000,-0.69934,0.34000,-0.48343
0.35005,0.35000,-0.59956,0.35000,-0.66819,0.35000,-0.47039
0.36005,0.36000,-0.59659,0.36000,-0.63651,0.36000,-0.45764
0.37005,0.37000,-0.59562,0.37000,-0.60443,0.37000,-0.44535
0.38005,0.38000,-0.59683,0.38000,-0.57203,0.38000,-0.43363
0.39005,0.39000,-0.60033,0.39000,-0.53938,0.39000,-0.42252
0.40006,0.40000,-0.60616,0.40000,-0.50654,0.40000,-0.41200
0.41006,0.41000,-0.61434,0.41000,-0.47353,0.41000,-0.40198
0.42006,0.42000,-0.62479,0.42000,-0.44042,0.42000,-0.39233
0.43006,0.43000,-0.63743,0.43000,-0.40729,0.43000,-0.38287
0.44006,0.44000,-0.65210,0.44000,-0.37421,0.44000,-0.37334
0.45006,0.45000,-0.66859,0.45000,-0.34129,0.45000,-0.36347
0.46006,0.46000,-0.68666,0.46000,-0.30862,0.46000,-0.35293
0.47007,0.47000,-0.70597,0.47000,-0.27629,0.47000,-0.34134
0.48007,0.48000,-0.72611,0.48000,-0.24436,0.48000,-0.32830
0.49007,0.49000,-0.74660,0.49000,-0.21290,0.49000,-0.31345
0.50007,0.50000,-0.76691,0.50000,-0.18196,0.50000,-0.29646
0.51007,0.51000,-0.78647,0.51000,-0.15157,0.51000,-0.27716
0.52007,0.52000,-0.80474,0.52000,-0.12176,0.52000,-0.25556
0.53007,0.53000,-0.82125,0.53000,-0.09255,0.53000,-0.23189
0.54007,0.54000,-0.83564,0.54000,-0.06393,0.54000,-0.20661
0.55008,0.55000,-0.84766,0.55000,-0.03591,0.55000,-0.18040
0.56008,0.56000,-0.85721,0.56000,-0.00853,0.56000,-0.15406
0.57008,0.57000,-0.86432,0.57000,0.01814,0.57000,-0.12848
0.58008,0.58000,-0.86915,0.58000,0.04396,0.58000,-0.10452
0.59008,0.59000,-0.87192,0.59000,0.06874,0.59000,-0.08296
0.60008,0.60000,-0.87294,0.60000,0.09226,0.60000,-0.06443
0.61008,0.61000,-0.87252,0.61000,0.11425,0.61000,-0.04938
0.62009,0.62000,-0.87098,0.62000,0.13445,0.62000,-0.03803
0.63009,0.63000,-0.86855,0.63000,0.15261,0.63000,-0.03039
0.64009,0.64000,-0.86542,0.64000,0.16853,0.64000,-0.02627
0.65009,0.65000,-0.86163,0.65000,0.18205,0.65000,-0.02534
0.66009,0.66000,-0.85714,0.66000,0.19313,0.66000,-0.02712
0.67009,0.67000,-0.85180,0.67000,0.20176,0.67000,-0.03110
0.68009,0.68000,-0.84539,0.68000,0.20806,0.68000,-0.03675
0.69010,0.69000,-0.83766,0.69000,0.21217,0.69000,-0.04358
0.70010,0.70000,-0.82839,0.70000,0.21432,0.70000,-0.05116
0.71010,0.71000,-0.81737,0.71000,0.21475,0.71000,-0.05912
0.72010,0.72000,-0.80453,0.72000,0.21372,0.72000,-0.06721
0.73010,0.73000,-0.78988,0.73000,0.21151,0.73000,-0.07522
0.74010,0.74000,-0.77357,0.74000,0.20837,0.74000,-0.08303
0.75010,0.75000,-0.75586,0.75000,0.20452,0.75000,-0.09055
0.76011,0.76000,-0.73714,0.76000,0.20018,0.76000,-0.09775
0.77011,0.77000,-0.71786,0.77000,0.19549,0.77000,-0.10460
0.78011,0.78000,-0.69857,0.78000,0.19060,0.78000,-0.11110
0.79011,0.79000,-0.67981,0.79000,0.18560,0.79000,-0.11725
0.80011,0.80000,-0.66210,0.80000,0.18056,0.80000,-0.12309
0.81011,0.81000,-0.64591,0.81000,0.17557,0.81000,-0.12868
0.82011,0.82000,-0.63160,0.82000,0.17066,0.82000,-0.13411
0.83011,0.83000,-0.61940,0.83000,0.16590,0.83000,-0.13952
0.84012,0.84000,-0.60943,0.84000,0.16135,0.84000,-0.14508
0.85012,0.85000,-0.60161,0.85000,0.15704,0.85000,-0.15097
0.86012,0.86000,-0.59580,0.86000,0.15302,0.86000,-0.15739
0.87012,0.87000,-0.59172,0.87000,0.14932,0.87000,-0.16451
0.88012,0.88000,-0.58904,0.88000,0.14596,0.88000,-0.17251
0.89012,0.89000,-0.58741,0.89000,0.14293,0.89000,-0.18151
0.90012,0.90000,-0.58648,0.90000,0.14021,0.90000,-0.19159
0.91013,0.91000,-0.58591,0.91000,0.13776,0.91000,-0.20279
0.92013,0.92000,-0.58545,0.92000,0.13550,0.92000,-0.21508
0.93013,0.93000,-0.58489,0.93000,0.13333,0.93000,-0.22837
0.94013,0.94000,-0.58412,0.94000,0.13115,0.94000,-0.24250
0.95013,0.95000,-0.58307,0.95000,0.12883,0.95000,-0.25725
0.96013,0.96000,-0.58173,0.96000,0.12625,0.96000,-0.27236
0.97013,0.97000,-0.58013,0.97000,0.12330,0.97000,-0.28749
0.98014,0.98000,-0.57831,0.98000,0.11992,0.98000,-0.30230
0.99014,0.99000,-0.57634,0.99000,0.11610,0.99000,-0.31642
1.00014,1.00000,-0.57429,1.00000,0.11190,1.00000,-0.32952
1.01014,1.01000,-0.57224,1.01000,0.10748,1.01000,-0.34130
1.02014,1.02000,-0.57031,1.02000,0.10303,1.02000,-0.35150
1.03014,1.03000,-0.56860,1.03000,0.09885,1.03000,-0.35995
1.04014,1.04000,-0.56723,1.04000,0.09525,1.04000,-0.36655
1.05015,1.05000,-0.56631,1.05000,0.09253,1.05000,-0.37126
1.06015,1.06000,-0.56589,1.06000,0.09097,1.06000,-0.37410
1.07015,1.07000,-0.56603,1.07000,0.09077,1.07000,-0.37518
1.08015,1.08000,-0.56668,1.08000,0.09204,1.08000,-0.37461
1.09015,1.09000,-0.56778,1.09000,0.09475,1.09000,-0.37259
