Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.09855,0.00000,-0.02241,0.00000,-0.05017,0.00000,0.36220,0.00000,-0.29840,0.00000,0.75132
0.01000,0.01000,0.08459,0.01000,-0.02785,0.01000,-0.04791,0.01000,0.35721,0.01000,-0.29249,0.01000,0.75941
0.02000,0.02000,0.06780,0.02000,-0.03375,0.02000,-0.04638,0.02000,0.35133,0.02000,-0.28566,0.02000,0.76863
0.03000,0.03000,0.04839,0.03000,-0.03972,0.03000,-0.04607,0.03000,0.34476,0.03000,-0.27812,0.03000,0.77843
0.04001,0.04000,0.02676,0.04000,-0.04528,0.04000,-0.04753,0.04000,0.33775,0.04000,-0.27016,0.04000,0.78800
0.05001,0.05000,0.00341,0.05000,-0.04989,0.05000,-0.05132,0.05000,0.33065,0.05000,-0.26215,0.05000,0.79632
0.06001,0.06000,-0.02110,0.06000,-0.05297,0.06000,-0.05797,0.06000,0.32382,0.06000,-0.25455,0.06000,0.80224
0.07001,0.07000,-0.04618,0.07000,-0.05401,0.07000,-0.06794,0.07000,0.31768,0.07000,-0.24780,0.07000,0.80451
0.08001,0.08000,-0.07129,0.08000,-0.05259,0.08000,-0.08156,0.08000,0.31260,0.08000,-0.24236,0.08000,0.80197
0.09001,0.09000,-0.09601,0.09000,-0.04844,0.09000,-0.09897,0.09000,0.30894,0.09000,-0.23862,0.09000,0.79365
0.10002,0.10000,-0.12002,0.10000,-0.04151,0.10000,-0.12009,0.10000,0.30696,0.10000,-0.23684,0.10000,0.77890
0.11002,0.11000,-0.14311,0.11000,-0.03195,0.11000,-0.14462,0.11000,0.30683,0.11000,-0.23707,0.11000,0.75750
0.12002,0.12000,-0.16518,0.12000,-0.02009,0.12000,-0.17205,0.12000,0.30864,0.12000,-0.23913,0.12000,0.72973
0.13002,0.13000,-0.18616,0.13000,-0.00646,0.13000,-0.20166,0.13000,0.31234,0.13000,-0.24257,0.13000,0.69637
0.14002,0.14000,-0.20604,0.14000,0.00830,0.14000,-0.23259,0.14000,0.31781,0.14000,-0.24669,0.14000,0.65860
0.15002,0.15000,-0.22475,0.15000,0.02347,0.15000,-0.26390,0.15000,0.32483,0.15000,-0.25056,0.15000,0.61799
0.16002,0.16000,-0.24221,0.16000,0.03832,0.16000,-0.29462,0.16000,0.33309,0.16000,-0.25318,0.16000,0.57627
0.17003,0.17000,-0.25832,0.17000,0.05213,0.17000,-0.32379,0.17000,0.34224,0.17000,-0.25359,0.17000,0.53526
0.18003,0.18000,-0.27297,0.18000,0.06427,0.18000,-0.35059,0.18000,0.35193,0.18000,-0.25098,0.18000,0.49668
0.19003,0.19000,-0.28605,0.19000,0.07420,0.19000,-0.37429,0.19000,0.36177,0.19000,-0.24483,0.19000,0.46205
0.20003,0.20000,-0.29753,0.20000,0.08147,0.20000,-0.39436,0.20000,0.37142,0.20000,-0.23498,0.20000,0.43259
0.21003,0.21000,-0.30748,0.21000,0.08577,0.21000,-0.41045,0.21000,0.38058,0.21000,-0.22162,0.21000,0.40910
0.22003,0.22000,-0.31608,0.22000,0.08688,0.22000,-0.42242,0.22000,0.38900,0.22000,-0.20530,0.22000,0.39198
0.23003,0.23000,-0.32364,0.23000,0.08472,0.23000,-0.43031,0.23000,0.39650,0.23000,-0.18679,0.23000,0.38117
0.24004,0.24000,-0.33053,0.24000,0.07931,0.24000,-0.43435,0.24000,0.40296,0.24000,-0.16705,0.24000,0.37622
0.25004,0.25000,-0.33722,0.25000,0.07078,0.25000,-0.43490,0.25000,0.40834,0.25000,-0.14706,0.25000,0.37632
0.26004,0.26000,-0.34419,0.26000,0.05938,0.26000,-0.43243,0.26000,0.41263,0.26000,-0.12774,0.26000,0.38042
0.27004,0.27000,-0.35189,0.27000,0.04543,0.27000,-0.42750,0.27000,0.41585,0.27000,-0.10991,0.27000,0.38734
0.28004,0.28000,-0.36072,0.28000,0.02932,0.28000,-0.42068,0.28000,0.41808,0.28000,-0.09416,0.28000,0.39589
0.29004,0.29000,-0.37100,0.29000,0.01146,0.29000,-0.41252,0.29000,0.41938,0.29000,-0.08089,0.29000,0.40496
0.30004,0.30000,-0.38294,0.30000,-0.00771,0.30000,-0.40356,0.30000,0.41983,0.30000,-0.07031,0.30000,0.41363
0.31005,0.31000,-0.39665,0.31000,-0.02775,0.31000,-0.39424,0.31000,0.41951,0.31000,-0.06242,0.31000,0.42115
0.32005,0.32000,-0.41214,0.32000,-0.04826,0.32000,-0.38493,0.32000,0.41852,0.32000,-0.05707,0.32000,0.42701
0.33005,0.33000,-0.42929,0.33000,-0.06887,0.33000,-0.37592,0.33000,0.41693,0.33000,-0.05400,0.33000,0.43088
0.34005,0.34000,-0.44789,0.34000,-0.08926,0.34000,-0.36741,0.34000,0.41483,0.34000,-0.05286,0.34000,0.43262
0.35005,0.35000,-0.46761,0.35000,-0.10912,0.35000,-0.35950,0.35000,0.41232,0.35000,-0.05328,0.35000,0.43219
0.36005,0.36000,-0.48805,0.36000,-0.12819,0.36000,-0.35226,0.36000,0.40947,0.36000,-0.05488,0.36000,0.42968
0.37005,0.37000,-0.50874,0.37000,-0.14622,0.37000,-0.34567,0.37000,0.40635,0.37000,-0.05728,0.37000,0.42525
0.38006,0.38000,-0.52916,0.38000,-0.16301,0.38000,-0.33967,0.38000,0.40301,0.38000,-0.06015,0.38000,0.41912
0.39006,0.39000,-0.54879,0.39000,-0.17834,0.39000,-0.33414,0.39000,0.39951,0.39000,-0.06321,0.39000,0.41157
0.40006,0.40000,-0.56713,0.40000,-0.19203,0.40000,-0.32895,0.40000,0.39588,0.40000,-0.06619,0.40000,0.40292
0.41006,0.41000,-0.58372,0.41000,-0.20391,0.41000,-0.32397,0.41000,0.39216,0.41000,-0.06888,0.41000,0.39354
0.42006,0.42000,-0.59817,0.42000,-0.21382,0.42000,-0.31904,0.42000,0.38836,0.42000,-0.07108,0.42000,0.38379
0.43006,0.43000,-0.61014,0.43000,-0.22161,0.43000,-0.31406,0.43000,0.38451,0.43000,-0.07263,0.43000,0.37407
0.44006,0.44000,-0.61937,0.44000,-0.22715,0.44000,-0.30894,0.44000,0.38065,0.44000,-0.07341,0.44000,0.36474
0.45007,0.45000,-0.62563,0.45000,-0.23033,0.45000,-0.30363,0.45000,0.37683,0.45000,-0.07329,0.45000,0.35612
0.46007,0.46000,-0.62878,0.46000,-0.23106,0.46000,-0.29814,0.46000,0.37308,0.46000,-0.07221,0.46000,0.34847
0.47007,0.47000,-0.62870,0.47000,-0.22929,0.47000,-0.29253,0.47000,0.36946,0.47000,-0.07012,0.47000,0.34191
0.48007,0.48000,-0.62533,0.48000,-0.22503,0.48000,-0.28686,0.48000,0.36604,0.48000,-0.06695,0.48000,0.33648
0.49007,0.49000,-0.61867,0.49000,-0.21835,0.49000,-0.28125,0.49000,0.36288,0.49000,-0.06268,0.49000,0.33207
0.50007,0.50000,-0.60878,0.50000,-0.20939,0.50000,-0.27582,0.50000,0.36002,0.50000,-0.05726,0.50000,0.32846
0.51007,0.51000,-0.59578,0.51000,-0.19838,0.51000,-0.27070,0.51000,0.35752,0.51000,-0.05063,0.51000,0.32538
0.52008,0.52000,-0.57990,0.52000,-0.18560,0.52000,-0.26599,0.52000,0.35541,0.52000,-0.04278,0.52000,0.32257
0.53008,0.53000,-0.56141,0.53000,-0.17140,0.53000,-0.26178,0.53000,0.35371,0.53000,-0.03368,0.53000,0.31981
0.54008,0.54000,-0.54064,0.54000,-0.15613,0.54000,-0.25809,0.54000,0.35243,0.54000,-0.02338,0.54000,0.31700
0.55008,0.55000,-0.51800,0.55000,-0.14016,0.55000,-0.25495,0.55000,0.35154,0.55000,-0.01195,0.55000,0.31415
0.56008,0.56000,-0.49388,0.56000,-0.12382,0.56000,-0.25232,0.56000,0.35106,0.56000,0.00047,0.56000,0.31142
