Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,1.08882,0.00000,0.89302,0.00000,-0.08139,0.00000,-0.38981,0.00000,0.25534,0.00000,-0.03201
0.01000,0.01000,1.08656,0.01000,0.88806,0.01000,-0.08588,0.01000,-0.39532,0.01000,0.24900,0.01000,-0.03007
0.02000,0.02000,1.08157,0.02000,0.88076,0.02000,-0.09184,0.02000,-0.40301,0.02000,0.24129,0.02000,-0.02712
0.03000,0.03000,1.07310,0.03000,0.87071,0.03000,-0.09931,0.03000,-0.41316,0.03000,0.23222,0.03000,-0.02317
0.04001,0.04000,1.06036,0.04000,0.85759,0.04000,-0.10823,0.04000,-0.42603,0.04000,0.22184,0.04000,-0.01836
0.05001,0.05000,1.04264,0.05000,0.84110,0.05000,-0.11846,0.05000,-0.44178,0.05000,0.21021,0.05000,-0.01299
0.06001,0.06000,1.01934,0.06000,0.82108,0.06000,-0.12975,0.06000,-0.46049,0.06000,0.19743,0.06000,-0.00751
0.07001,0.07000,0.99005,0.07000,0.79750,0.07000,-0.14178,0.07000,-0.48212,0.07000,0.18360,0.07000,-0.00252
0.08001,0.08000,0.95456,0.08000,0.77045,0.08000,-0.15417,0.08000,-0.50650,0.08000,0.16889,0.08000,0.00128
0.09001,0.09000,0.91297,0.09000,0.74023,0.09000,-0.16653,0.09000,-0.53333,0.09000,0.15353,0.09000,0.00312
0.10002,0.10000,0.86566,0.10000,0.70730,0.10000,-0.17845,0.10000,-0.56218,0.10000,0.13787,0.10000,0.00229
0.11002,0.11000,0.81330,0.11000,0.67231,0.11000,-0.18957,0.11000,-0.59248,0.11000,0.12239,0.11000,-0.00186
0.12002,0.12000,0.75689,0.12000,0.63606,0.12000,-0.19954,0.12000,-0.62358,0.12000,0.10772,0.12000,-0.00972
0.13002,0.13000,0.69762,0.13000,0.59950,0.13000,-0.20809,0.13000,-0.65472,0.13000,0.09459,0.13000,-0.02145
0.14002,0.14000,0.63695,0.14000,0.56369,0.14000,-0.21500,0.14000,-0.68513,0.14000,0.08378,0.14000,-0.03686
0.15002,0.15000,0.57644,0.15000,0.52972,0.15000,-0.22014,0.15000,-0.71398,0.15000,0.07606,0.15000,-0.05546
0.16002,0.16000,0.51775,0.16000,0.49867,0.16000,-0.22340,0.16000,-0.74050,0.16000,0.07205,0.16000,-0.07643
0.17003,0.17000,0.46252,0.17000,0.47156,0.17000,-0.22476,0.17000,-0.76397,0.17000,0.07218,0.17000,-0.09874
0.18003,0.18000,0.41232,0.18000,0.44926,0.18000,-0.22427,0.18000,-0.78378,0.18000,0.07660,0.18000,-0.12125
0.19003,0.19000,0.36857,0.19000,0.43247,0.19000,-0.22199,0.19000,-0.79945,0.19000,0.08512,0.19000,-0.14276
0.20003,0.20000,0.33245,0.20000,0.42167,0.20000,-0.21806,0.20000,-0.81068,0.20000,0.09723,0.20000,-0.16220
0.21003,0.21000,0.30486,0.21000,0.41708,0.21000,-0.21266,0.21000,-0.81734,0.21000,0.11211,0.21000,-0.17865
0.22003,0.22000,0.28639,0.22000,0.41867,0.22000,-0.20600,0.22000,-0.81949,0.22000,0.12869,0.22000,-0.19146
0.23003,0.23000,0.27726,0.23000,0.42617,0.23000,-0.19832,0.23000,-0.81734,0.23000,0.14577,0.23000,-0.20026
0.24004,0.24000,0.27736,0.24000,0.43907,0.24000,-0.18989,0.24000,-0.81129,0.24000,0.16211,0.24000,-0.20498
0.25004,0.25000,0.28623,0.25000,0.45669,0.25000,-0.18100,0.25000,-0.80184,0.25000,0.17652,0.25000,-0.20578
