Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-7.17797,0.00000,-3.42068,0.00000,8.78099
0.01000,0.01000,-7.06815,0.01000,-3.39524,0.01000,8.75643
0.02000,0.02000,-6.92754,0.02000,-3.36078,0.02000,8.71957
0.03000,0.03000,-6.75513,0.03000,-3.31613,0.03000,8.66809
0.04001,0.04000,-6.55120,0.04000,-3.26025,0.04000,8.59982
0.05001,0.05000,-6.31738,0.05000,-3.19227,0.05000,8.51279
0.06001,0.06000,-6.05656,0.06000,-3.11148,0.06000,8.40532
0.07001,0.07000,-5.77273,0.07000,-3.01743,0.07000,8.27609
0.08001,0.08000,-5.47079,0.08000,-2.90988,0.08000,8.12413
0.09001,0.09000,-5.15634,0.09000,-2.78889,0.09000,7.94883
0.10002,0.10000,-4.83533,0.10000,-2.65476,0.10000,7.74984
0.11002,0.11000,-4.51386,0.11000,-2.50808,0.11000,7.52705
0.12002,0.12000,-4.19785,0.12000,-2.34966,0.12000,7.28057
0.13002,0.13000,-3.89284,0.13000,-2.18054,0.13000,7.01064
0.14002,0.14000,-3.60369,0.14000,-2.00188,0.14000,6.71769
0.15002,0.15000,-3.33441,0.15000,-1.81499,0.15000,6.40238
0.16002,0.16000,-3.08802,0.16000,-1.62125,0.16000,6.06562
0.17003,0.17000,-2.86638,0.17000,-1.42207,0.17000,5.70874
0.18003,0.18000,-2.67024,0.18000,-1.21890,0.18000,5.33351
0.19003,0.19000,-2.49918,0.19000,-1.01318,0.19000,4.94223
0.20003,0.20000,-2.35172,0.20000,-0.80638,0.20000,4.53776
0.21003,0.21000,-2.22552,0.21000,-0.59994,0.21000,4.12350
0.22003,0.22000,-2.11752,0.22000,-0.39532,0.22000,3.70334
0.23003,0.23000,-2.02421,0.23000,-0.19394,0.23000,3.28152
0.24004,0.24000,-1.94192,0.24000,0.00283,0.24000,2.86255
0.25004,0.25000,-1.86706,0.25000,0.19367,0.25000,2.45096
0.26004,0.26000,-1.79640,0.26000,0.37741,0.26000,2.05121
0.27004,0.27000,-1.72729,0.27000,0.55302,0.27000,1.66752
0.28004,0.28000,-1.65779,0.28000,0.71967,0.28000,1.30375
0.29004,0.29000,-1.58682,0.29000,0.87677,0.29000,0.96326
0.30004,0.30000,-1.51415,0.30000,1.02396,0.30000,0.64894
0.31005,0.31000,-1.44035,0.31000,1.16112,0.31000,0.36310
0.32005,0.32000,-1.36672,0.32000,1.28832,0.32000,0.10752
0.33005,0.33000,-1.29506,0.33000,1.40579,0.33000,-0.11657
0.34005,0.34000,-1.22753,0.34000,1.51386,0.34000,-0.30849
0.35005,0.35000,-1.16641,0.35000,1.61286,0.35000,-0.46810
0.36005,0.36000,-1.11390,0.36000,1.70308,0.36000,-0.59580
0.37005,0.37000,-1.07198,0.37000,1.78473,0.37000,-0.69258
0.38006,0.38000,-1.04223,0.38000,1.85790,0.38000,-0.76000
0.39006,0.39000,-1.02580,0.39000,1.92255,0.39000,-0.80019
0.40006,0.40000,-1.02332,0.40000,1.97855,0.40000,-0.81580
0.41006,0.41000,-1.03494,0.41000,2.02573,0.41000,-0.80999
0.42006,0.42000,-1.06037,0.42000,2.06392,0.42000,-0.78627
